student_id,skill_id,idkt_rate,bkt_rate
1788,4,0.44133657217025757,3.069009153477964e-06
1788,4,0.44133657217025757,3.069009153477964e-06
1788,4,0.44133657217025757,3.069009153477964e-06
1788,4,0.44133657217025757,3.069009153477964e-06
1788,4,0.44133657217025757,3.069009153477964e-06
1788,4,0.44133657217025757,3.069009153477964e-06
1788,4,0.44133657217025757,3.069009153477964e-06
1788,4,0.44133657217025757,3.069009153477964e-06
1788,4,0.44133657217025757,3.069009153477964e-06
1788,4,0.44133657217025757,3.069009153477964e-06
1788,4,0.44133657217025757,3.069009153477964e-06
1788,4,0.44133657217025757,3.069009153477964e-06
1788,2,0.45457810163497925,9.492910612607375e-05
1788,2,0.45457810163497925,9.492910612607375e-05
1788,2,0.45457810163497925,9.492910612607375e-05
1788,2,0.45457810163497925,9.492910612607375e-05
1788,1,0.4221569001674652,2.1539834051509388e-05
1788,1,0.4221569001674652,2.1539834051509388e-05
1788,1,0.4221569001674652,2.1539834051509388e-05
1788,1,0.4221569001674652,2.1539834051509388e-05
1788,1,0.4221569001674652,2.1539834051509388e-05
1788,3,0.4220932722091675,0.0020733519922941923
1788,3,0.4220932722091675,0.0020733519922941923
1788,1,0.4221569001674652,2.1539834051509388e-05
1788,3,0.4220932722091675,0.0020733519922941923
1788,6,0.4429838955402374,0.00226307543925941
1788,5,0.4221210777759552,0.000780718750320375
1788,5,0.4221210777759552,0.000780718750320375
1788,6,0.4429838955402374,0.00226307543925941
1788,6,0.4429838955402374,0.00226307543925941
1788,6,0.4429838955402374,0.00226307543925941
1788,5,0.4221210777759552,0.000780718750320375
1788,6,0.4429838955402374,0.00226307543925941
1788,6,0.4429838955402374,0.00226307543925941
1788,5,0.4221210777759552,0.000780718750320375
1788,5,0.4221210777759552,0.000780718750320375
1788,5,0.4221210777759552,0.000780718750320375
1788,5,0.4221210777759552,0.000780718750320375
1788,5,0.4221210777759552,0.000780718750320375
1788,5,0.4221210777759552,0.000780718750320375
1788,5,0.4221210777759552,0.000780718750320375
1788,5,0.4221210777759552,0.000780718750320375
1788,5,0.4221210777759552,0.000780718750320375
1788,5,0.4221210777759552,0.000780718750320375
1788,5,0.4221210777759552,0.000780718750320375
1788,5,0.4221210777759552,0.000780718750320375
1788,5,0.4221210777759552,0.000780718750320375
1788,5,0.4221210777759552,0.000780718750320375
1788,5,0.4221210777759552,0.000780718750320375
1788,5,0.4221210777759552,0.000780718750320375
1788,5,0.4221210777759552,0.000780718750320375
1788,5,0.4221210777759552,0.000780718750320375
1788,5,0.4221210777759552,0.000780718750320375
1788,5,0.4221210777759552,0.000780718750320375
1788,5,0.4221210777759552,0.000780718750320375
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
1788,0,0.4587857723236084,0.002521812915802002
