epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,0.5743780844001495,0.7782667321295431,0.7450828206341694,0.5743780710935974,0.0270253800554201,0.0491315775179863,0.16649530535774018,0.0013306525459787129,1.3418077482452162e-09,1.3701940091796299e-09
2,0.5180392878496024,0.8053613035275593,0.7630667297681022,0.5180392277546456,0.035548683954402804,0.0491316859143254,0.16649590602783887,0.005964094598311931,2.2726559810356168e-05,2.2674716035453457e-05
3,0.4917415561318643,0.8141501903245221,0.7674017983909134,0.49174139642475967,0.04508331945786873,0.04913223635977376,0.1664969800421584,0.01583502463957605,5.87057708495801e-05,7.698046336675664e-05
4,0.4822467547116735,0.8180745555537243,0.7705253194510175,0.4822464310329042,0.04805173398926854,0.04913236031737833,0.16649776313809164,0.03206234197083783,0.00013168830579009713,0.0001738473667198074
5,0.47732213042419613,0.8197308188051786,0.7724940842404164,0.47732157969854505,0.04924654021548728,0.049132947746760185,0.16649841688457298,0.054511870994853474,0.0002494512515719786,0.000311243896248925
6,0.47400600710804747,0.8214848449982416,0.773232371036441,0.4740051733310137,0.05005967461814483,0.04913308710737466,0.16649867977635194,0.08248462923802435,0.00040553071251755074,0.0004875452466421848
7,0.4717916258345483,0.8229866982552103,0.7743871273071462,0.4717904412764529,0.050566090658927955,0.04913380907111494,0.16649943733887088,0.11715009368102376,0.000603549370074082,0.0007021691286960655
8,0.4691888663615302,0.8237604460012976,0.7751632749645054,0.46918724978485615,0.051025576113412775,0.04913440423196894,0.16649890947998136,0.15986054786480963,0.0008431513116799275,0.0009539723447839302
9,0.46754628818121025,0.8249829485567147,0.77590156176053,0.46754415098032837,0.0515895151377966,0.04913479925239861,0.16649921112112429,0.2113487091846764,0.0011258156760050042,0.0012455666336184852
10,0.4662709355476235,0.8255275519812307,0.7755040227165167,0.46626817441605,0.05171350995078683,0.04913543565925685,0.1664995975820395,0.2730650457087904,0.0014560351379865704,0.0015920838222882594
11,0.46479712971826825,0.8260128018370679,0.7759204921911973,0.4647936266564756,0.05213279377979537,0.04913572893909144,0.16649922725827707,0.34649826341774315,0.0018389252360672497,0.001969000438900063
12,0.46307861654839666,0.8270671988138187,0.7771320397539044,0.4630742326737452,0.05255991934488217,0.04913616624269973,0.16649870024799654,0.4337090253829956,0.0022805982356051877,0.0023978539960201792
13,0.46206185646964476,0.8269347149834277,0.7771888310459063,0.46205642669807606,0.05292820123334726,0.04913661935766789,0.16649790101755665,0.5373172398346165,0.002789609710816876,0.0028703231228064396
14,0.46060399285550857,0.8276080231957585,0.7767723615712258,0.4605973384463012,0.05322200944647193,0.04913660007092313,0.16649800021504588,0.6586303719862675,0.0033822665573097765,0.003428299443839933
15,0.4593073359511692,0.8285051249077595,0.7781353525792711,0.459299287364868,0.053613305635129414,0.04913694371547019,0.16649787729182333,0.7968136350003382,0.004035929146994022,0.0040090893180604326
16,0.4583356610527631,0.8293758772670538,0.7784761003312826,0.4583260313750998,0.05376534606330097,0.04913727882737289,0.1664980212169557,0.9535782158685228,0.0047510763130655205,0.004638495825929567
17,0.45709207705594973,0.8296724348574012,0.7787979176526266,0.45708063790773856,0.054177908304457865,0.04913773035510638,0.16649776484569304,1.133022819024821,0.005565514954165944,0.00532651895385546
18,0.455552596678201,0.8300130739281334,0.779460482725982,0.45553911359510774,0.054638012389962874,0.04913781479471504,0.166498063032583,1.335773906748121,0.006454333284636959,0.006080097385468737
19,0.4546734610132421,0.8310732477451298,0.7801419782300048,0.4546576692897292,0.054904765992735825,0.04913819625241712,0.16649814635235194,1.564826176657031,0.007431964031032597,0.00691425392748594
20,0.4532131099455665,0.831854401595703,0.7803312825366777,0.4531947682580981,0.05515471915714443,0.04913822512467278,0.1664985918694423,1.8178537089067202,0.008490018546581268,0.007825067037629196
21,0.4520805439506068,0.8326906252075756,0.780918125887364,0.4520593785275002,0.05568482501742741,0.04913825549765172,0.1664984456511394,2.098076111947497,0.009657198233374705,0.008809058051459337
22,0.45068255088895026,0.8332319315178458,0.7811831519167061,0.450658252537997,0.05610379887123903,0.04913863100303251,0.16649884485765307,2.40903850691393,0.01092893442789015,0.009867702875150522
23,0.45020063817711536,0.834594904369544,0.7820350212967345,0.4501728940556618,0.056179462699219584,0.049138480193904786,0.16649853666441697,2.7510404754430056,0.012332471470775394,0.011039266355510335
24,0.4475707483747274,0.8352579164823369,0.7822621864647421,0.4475393645402143,0.0566514590755105,0.0491385059621074,0.1664987382172255,3.1122517731661596,0.013844133189801747,0.01228761419527776
25,0.4450477276858873,0.8360304121597233,0.7832087079981069,0.445012400708294,0.057485105469822884,0.049138384306872514,0.16649874037479348,3.5035721138119698,0.015459506833091533,0.013666217273566872
26,0.44343217858272665,0.8373608808354654,0.7824325603407477,0.44339263283544655,0.058113457557434835,0.04913833636066279,0.16649934820894102,3.9221319730083146,0.017255423103051726,0.015187429094415469
27,0.4403178356659176,0.8391387601184791,0.7844959772834832,0.4402738532529893,0.058983783780907593,0.04913768026968649,0.16649945209307393,4.362203546489279,0.01919339261561011,0.0168444896529157
28,0.4376186952148469,0.8406543199841328,0.7852721249408424,0.43757019904893957,0.05965859877566496,0.049137483489483,0.1664998026232848,4.809905307367444,0.02117936914146412,0.018532047339249402
29,0.43356539006532707,0.8412457310914507,0.7854614292475154,0.43351244346283274,0.061041959173356496,0.049137103129228143,0.16650016492210085,5.250911644970377,0.023346925028211746,0.02040177687983184
30,0.42960036016397124,0.8424892439896418,0.7874869853289163,0.42954305143665966,0.06237711889358858,0.049137049374621926,0.1665009841664404,5.682957291603088,0.02557665025233291,0.02233888582365277
31,0.42651064257079135,0.842817779729598,0.7857832465688595,0.42644923833198006,0.06378231228639682,0.04913700011555141,0.16650140324103022,6.08812786390384,0.027892048839324463,0.024404108335147612
32,0.42334430451559957,0.8431187219227925,0.7842120208234737,0.4232791319431752,0.06494719721376896,0.049136905974742406,0.1665021736036959,6.4605140419056015,0.03021485626231879,0.026528482179855928
33,0.42104023817758685,0.8429712211426356,0.7831519167061051,0.42097180160141545,0.065939616644755,0.049136829917381664,0.16650315601254498,6.782488112027447,0.03254029413316554,0.02862945492961444
34,0.41776641228662786,0.8425309701634329,0.7824136299100805,0.4176949364637829,0.06714565927783649,0.04913660323523849,0.16650365753520144,7.081991778065761,0.03491312906650516,0.030677549293613993
35,0.4176723952125308,0.8420763377183897,0.7817321344060577,0.4175980050340952,0.06743659125640988,0.049136654137114766,0.1665041219679903,7.368934463709593,0.03734156599966809,0.032741983411445595
36,0.4178645041059538,0.8434281222731677,0.7867676289635589,0.41778738297516266,0.06779519484067957,0.04913704590940566,0.16650493578817574,7.637527855734031,0.039832554966172516,0.03475282982496234
