student_id,skill_id,idkt_im,bkt_im
3057,15,0.5561664700508118,0.624072790145874
3057,15,0.5561664700508118,0.624072790145874
3057,15,0.5561664700508118,0.624072790145874
3057,29,0.5278171300888062,0.7257447242736816
3057,29,0.5278171300888062,0.7257447242736816
3057,29,0.5278171300888062,0.7257447242736816
3057,29,0.5278171300888062,0.7257447242736816
3057,29,0.5278171300888062,0.7257447242736816
3057,17,0.44429707527160645,0.31365641951560974
3057,17,0.44429707527160645,0.31365641951560974
3057,17,0.44429707527160645,0.31365641951560974
3057,17,0.44429707527160645,0.31365641951560974
3057,17,0.44429707527160645,0.31365641951560974
3057,17,0.44429707527160645,0.31365641951560974
3057,17,0.44429707527160645,0.31365641951560974
3057,27,0.4317190647125244,0.37491080164909363
3057,24,0.4450644254684448,0.3617875277996063
3057,17,0.44429707527160645,0.31365641951560974
3057,0,0.5135092735290527,0.5314034819602966
3057,34,0.47825881838798523,0.13094422221183777
3057,14,0.471905916929245,0.3762342929840088
3057,37,0.475142240524292,0.26398634910583496
3057,27,0.4317190647125244,0.37491080164909363
3057,1,0.4726981818675995,0.3911913335323334
3057,4,0.4468707740306854,0.3521057665348053
3057,40,0.5359452962875366,0.7448586225509644
3057,29,0.5278171300888062,0.7257447242736816
3057,5,0.4656441807746887,0.4561035931110382
3057,31,0.4554659426212311,0.20092254877090454
3057,17,0.44429707527160645,0.31365641951560974
3057,5,0.4656441807746887,0.4561035931110382
3057,7,0.44318848848342896,0.12159974873065948
3057,23,0.4897139370441437,0.5495147109031677
3057,14,0.471905916929245,0.3762342929840088
3057,37,0.475142240524292,0.26398634910583496
3057,44,0.46744537353515625,0.06509915739297867
3057,35,0.43445885181427,0.16570758819580078
3057,24,0.4450644254684448,0.3617875277996063
3057,35,0.43445885181427,0.16570758819580078
3057,24,0.4450644254684448,0.3617875277996063
3057,35,0.43445885181427,0.16570758819580078
3057,24,0.4450644254684448,0.3617875277996063
3057,45,0.4764121472835541,0.44669196009635925
3057,46,0.47915101051330566,0.32533952593803406
3057,46,0.47915101051330566,0.32533952593803406
3057,44,0.46744537353515625,0.06509915739297867
3057,44,0.46744537353515625,0.06509915739297867
3057,24,0.4450644254684448,0.3617875277996063
3057,24,0.4450644254684448,0.3617875277996063
3057,24,0.4450644254684448,0.3617875277996063
3057,24,0.4450644254684448,0.3617875277996063
3057,24,0.4450644254684448,0.3617875277996063
3057,34,0.47825881838798523,0.13094422221183777
3057,34,0.47825881838798523,0.13094422221183777
3057,34,0.47825881838798523,0.13094422221183777
3057,34,0.47825881838798523,0.13094422221183777
3057,35,0.43445885181427,0.16570758819580078
3057,34,0.47825881838798523,0.13094422221183777
3057,35,0.43445885181427,0.16570758819580078
3057,35,0.43445885181427,0.16570758819580078
3057,35,0.43445885181427,0.16570758819580078
3057,35,0.43445885181427,0.16570758819580078
3057,35,0.43445885181427,0.16570758819580078
3057,40,0.5359452962875366,0.7448586225509644
3057,41,0.4901663064956665,0.49460649490356445
3057,41,0.4901663064956665,0.49460649490356445
3057,41,0.4901663064956665,0.49460649490356445
3057,37,0.475142240524292,0.26398634910583496
3057,37,0.475142240524292,0.26398634910583496
3057,37,0.475142240524292,0.26398634910583496
3057,37,0.475142240524292,0.26398634910583496
3057,37,0.475142240524292,0.26398634910583496
3057,37,0.475142240524292,0.26398634910583496
3057,37,0.475142240524292,0.26398634910583496
3057,37,0.475142240524292,0.26398634910583496
3057,23,0.4897139370441437,0.5495147109031677
3057,37,0.475142240524292,0.26398634910583496
3057,15,0.5561664700508118,0.624072790145874
3057,5,0.4656441807746887,0.4561035931110382
3057,17,0.44429707527160645,0.31365641951560974
3057,25,0.4380597770214081,0.17478083074092865
3057,36,0.4898556172847748,0.5479908585548401
3057,20,0.43671005964279175,0.16915033757686615
