student_id,skill_id,idkt_im,bkt_im
590,62,0.677156925201416,0.6789755821228027
590,62,0.6771669983863831,0.6789755821228027
590,62,0.6771808862686157,0.6789755821228027
590,62,0.6771427989006042,0.6789755821228027
590,62,0.6770944595336914,0.6789755821228027
590,62,0.6771451234817505,0.6789755821228027
590,62,0.6771449446678162,0.6789755821228027
590,62,0.6771436333656311,0.6789755821228027
590,62,0.6771058440208435,0.6789755821228027
590,62,0.677124559879303,0.6789755821228027
590,62,0.6771594285964966,0.6789755821228027
590,62,0.67710280418396,0.6789755821228027
590,62,0.6771623492240906,0.6789755821228027
590,62,0.6770815253257751,0.6789755821228027
590,10,0.8337054252624512,0.832692563533783
590,10,0.833466112613678,0.832692563533783
590,10,0.8334559202194214,0.832692563533783
590,10,0.8334783911705017,0.832692563533783
587,1,0.7326250672340393,0.7323761582374573
587,1,0.7324842810630798,0.7323761582374573
587,1,0.732528567314148,0.7323761582374573
587,1,0.7323893904685974,0.7323761582374573
587,1,0.7327365875244141,0.7323761582374573
587,1,0.7325739860534668,0.7323761582374573
587,1,0.7328301072120667,0.7323761582374573
587,1,0.7326565384864807,0.7323761582374573
491,15,0.6305118799209595,0.6307346224784851
491,15,0.6284946799278259,0.6307346224784851
491,15,0.6286282539367676,0.6307346224784851
491,14,0.445025235414505,0.44874107837677
491,14,0.4447307884693146,0.44874107837677
491,14,0.4448244571685791,0.44874107837677
491,14,0.4444352984428406,0.44874107837677
491,14,0.4447175860404968,0.44874107837677
491,14,0.4444827735424042,0.44874107837677
491,14,0.4446871280670166,0.44874107837677
260,57,0.8893221616744995,0.8862809538841248
260,57,0.8894870281219482,0.8862809538841248
260,57,0.8894575834274292,0.8862809538841248
260,57,0.888996958732605,0.8862809538841248
260,57,0.8891444802284241,0.8862809538841248
260,57,0.889378011226654,0.8862809538841248
260,57,0.889275074005127,0.8862809538841248
260,57,0.8895220160484314,0.8862809538841248
260,57,0.8893998861312866,0.8862809538841248
260,57,0.8893321752548218,0.8862809538841248
260,57,0.8895691633224487,0.8862809538841248
260,57,0.8894710540771484,0.8862809538841248
260,48,0.5706397891044617,0.572249710559845
205,52,0.631982684135437,0.6272526383399963
205,51,0.8640915751457214,0.8590279817581177
205,52,0.6319398880004883,0.6272526383399963
205,51,0.8640867471694946,0.8590279817581177
205,52,0.6320192813873291,0.6272526383399963
205,51,0.8640993237495422,0.8590279817581177
205,52,0.6318049430847168,0.6272526383399963
205,45,0.5651111602783203,0.5636928677558899
205,57,0.8893065452575684,0.8862809538841248
205,57,0.8892835378646851,0.8862809538841248
205,57,0.88921058177948,0.8862809538841248
205,57,0.8892698884010315,0.8862809538841248
205,57,0.88933926820755,0.8862809538841248
252,57,0.8897410035133362,0.8862809538841248
252,57,0.8892428874969482,0.8862809538841248
252,57,0.8894181847572327,0.8862809538841248
252,57,0.8892595171928406,0.8862809538841248
252,57,0.8893925547599792,0.8862809538841248
252,57,0.889184296131134,0.8862809538841248
252,37,0.7565431594848633,0.7446374893188477
252,37,0.7565345764160156,0.7446374893188477
252,37,0.7565218806266785,0.7446374893188477
252,37,0.7565548419952393,0.7446374893188477
252,38,0.5797176361083984,0.5792150497436523
252,38,0.5800583362579346,0.5792150497436523
252,38,0.5796224474906921,0.5792150497436523
252,42,0.4860142469406128,0.48700809478759766
252,37,0.7565503120422363,0.7446374893188477
252,38,0.5797526240348816,0.5792150497436523
252,38,0.5792765617370605,0.5792150497436523
252,38,0.5792790055274963,0.5792150497436523
252,38,0.579707145690918,0.5792150497436523
252,38,0.5798469185829163,0.5792150497436523
252,7,0.894629716873169,0.9349534511566162
252,34,0.8601920008659363,0.8552659749984741
252,34,0.8602437973022461,0.8552659749984741
252,34,0.8603020310401917,0.8552659749984741
252,34,0.8602952361106873,0.8552659749984741
252,62,0.6771461367607117,0.6789755821228027
252,62,0.6771664023399353,0.6789755821228027
252,62,0.6771131157875061,0.6789755821228027
252,62,0.6771561503410339,0.6789755821228027
252,62,0.6771436333656311,0.6789755821228027
252,62,0.6771640181541443,0.6789755821228027
252,63,0.6810551285743713,0.6814741492271423
252,63,0.6809011101722717,0.6814741492271423
252,63,0.6810175180435181,0.6814741492271423
252,63,0.6809496879577637,0.6814741492271423
252,64,0.6093363761901855,0.600986897945404
252,63,0.6810925602912903,0.6814741492271423
252,64,0.6093488335609436,0.600986897945404
252,63,0.6811303496360779,0.6814741492271423
252,63,0.6812037825584412,0.6814741492271423
252,63,0.6811652183532715,0.6814741492271423
597,26,0.5943189859390259,0.594261646270752
597,26,0.5946030020713806,0.594261646270752
597,26,0.5937138795852661,0.594261646270752
597,26,0.5930700302124023,0.594261646270752
595,10,0.8332836031913757,0.832692563533783
595,10,0.8337655067443848,0.832692563533783
57,53,0.641183614730835,0.6426659226417542
57,44,0.8529903292655945,0.8488012552261353
57,45,0.5654392838478088,0.5636928677558899
57,44,0.8531166315078735,0.8488012552261353
57,53,0.6412933468818665,0.6426659226417542
57,44,0.853248119354248,0.8488012552261353
57,53,0.6412062644958496,0.6426659226417542
57,44,0.8530160188674927,0.8488012552261353
57,45,0.565413236618042,0.5636928677558899
57,44,0.8531280159950256,0.8488012552261353
57,45,0.5653037428855896,0.5636928677558899
57,44,0.8530786633491516,0.8488012552261353
57,53,0.6413185596466064,0.6426659226417542
57,44,0.8529695272445679,0.8488012552261353
57,45,0.5654618144035339,0.5636928677558899
57,49,0.6854649782180786,0.6833980679512024
57,44,0.8529343605041504,0.8488012552261353
57,45,0.5655020475387573,0.5636928677558899
57,44,0.8530290126800537,0.8488012552261353
57,45,0.5654003024101257,0.5636928677558899
57,44,0.8531057834625244,0.8488012552261353
57,45,0.5653244256973267,0.5636928677558899
57,44,0.8532254695892334,0.8488012552261353
57,45,0.5652186870574951,0.5636928677558899
57,44,0.8529848456382751,0.8488012552261353
57,53,0.6413841247558594,0.6426659226417542
57,57,0.8896041512489319,0.8862809538841248
57,57,0.8892324566841125,0.8862809538841248
57,57,0.8893577456474304,0.8862809538841248
57,57,0.8894562721252441,0.8862809538841248
57,57,0.8890196681022644,0.8862809538841248
57,57,0.8893004059791565,0.8862809538841248
57,57,0.8892585635185242,0.8862809538841248
57,57,0.8892428874969482,0.8862809538841248
57,57,0.8894233703613281,0.8862809538841248
57,48,0.5703398585319519,0.572249710559845
57,48,0.5701472759246826,0.572249710559845
57,48,0.5705533027648926,0.572249710559845
57,48,0.5705136060714722,0.572249710559845
57,48,0.5704115629196167,0.572249710559845
57,48,0.570259690284729,0.572249710559845
57,48,0.5703684091567993,0.572249710559845
57,48,0.570246160030365,0.572249710559845
57,48,0.5701701641082764,0.572249710559845
57,48,0.570464551448822,0.572249710559845
105,9,0.6224852800369263,0.6191151142120361
105,9,0.6220864653587341,0.6191151142120361
105,9,0.6221691370010376,0.6191151142120361
105,9,0.6216689348220825,0.6191151142120361
105,9,0.6219716668128967,0.6191151142120361
105,23,0.6503044962882996,0.6496595740318298
105,23,0.6504907011985779,0.6496595740318298
105,23,0.6504219174385071,0.6496595740318298
105,23,0.6501737236976624,0.6496595740318298
105,23,0.6501202583312988,0.6496595740318298
105,23,0.6501567363739014,0.6496595740318298
105,23,0.6503618955612183,0.6496595740318298
105,23,0.6501222252845764,0.6496595740318298
105,23,0.6499854326248169,0.6496595740318298
105,23,0.6502753496170044,0.6496595740318298
105,23,0.6503089070320129,0.6496595740318298
105,23,0.6503242254257202,0.6496595740318298
105,23,0.6502537131309509,0.6496595740318298
105,23,0.6498363614082336,0.6496595740318298
105,23,0.6503775715827942,0.6496595740318298
105,31,0.622957706451416,0.6210241913795471
105,46,0.7416861653327942,0.7360897064208984
105,47,0.6602450013160706,0.6568782329559326
105,20,0.4142141044139862,0.4177359342575073
105,31,0.6236153244972229,0.6210241913795471
105,46,0.7409296035766602,0.7360897064208984
105,15,0.6282760500907898,0.6307346224784851
105,31,0.62312912940979,0.6210241913795471
105,46,0.7415340542793274,0.7360897064208984
105,15,0.6298120021820068,0.6307346224784851
105,31,0.6233592629432678,0.6210241913795471
105,46,0.7412998080253601,0.7360897064208984
105,15,0.629223644733429,0.6307346224784851
105,31,0.622735321521759,0.6210241913795471
105,46,0.7418702840805054,0.7360897064208984
105,47,0.6601333022117615,0.6568782329559326
105,20,0.4146089553833008,0.4177359342575073
105,31,0.6224848628044128,0.6210241913795471
105,46,0.742034375667572,0.7360897064208984
105,47,0.6600011587142944,0.6568782329559326
105,20,0.4151267111301422,0.4177359342575073
105,31,0.6234962344169617,0.6210241913795471
105,46,0.7411245703697205,0.7360897064208984
105,15,0.6287722587585449,0.6307346224784851
105,31,0.6232088208198547,0.6210241913795471
105,46,0.7414557337760925,0.7360897064208984
105,15,0.6296173334121704,0.6307346224784851
105,31,0.62312251329422,0.6210241913795471
105,46,0.7415400743484497,0.7360897064208984
105,47,0.6603305339813232,0.6568782329559326
105,20,0.41396480798721313,0.4177359342575073
105,31,0.623155951499939,0.6210241913795471
105,46,0.7415081262588501,0.7360897064208984
105,15,0.6297466158866882,0.6307346224784851
105,31,0.6230506300926208,0.6210241913795471
105,46,0.7416045665740967,0.7360897064208984
105,47,0.6602925062179565,0.6568782329559326
105,20,0.41406846046447754,0.4177359342575073
105,31,0.6233446002006531,0.6210241913795471
105,46,0.7413147687911987,0.7360897064208984
105,15,0.6292621493339539,0.6307346224784851
105,31,0.622719407081604,0.6210241913795471
105,46,0.7418805956840515,0.7360897064208984
105,47,0.6601254940032959,0.6568782329559326
105,20,0.41463997960090637,0.4177359342575073
105,31,0.6230568289756775,0.6210241913795471
105,46,0.7415989637374878,0.7360897064208984
105,47,0.660295844078064,0.6568782329559326
105,20,0.4140588045120239,0.4177359342575073
105,31,0.6232230067253113,0.6210241913795471
105,46,0.7414417862892151,0.7360897064208984
105,47,0.6603885293006897,0.6568782329559326
105,20,0.4138326942920685,0.4177359342575073
105,31,0.6233823895454407,0.6210241913795471
105,46,0.74127596616745,0.7360897064208984
105,47,0.6604862213134766,0.6568782329559326
105,20,0.4136515259742737,0.4177359342575073
105,12,0.6546640396118164,0.6550706028938293
105,14,0.44460341334342957,0.44874107837677
105,19,0.46074482798576355,0.4624394476413727
105,19,0.46101444959640503,0.4624394476413727
105,19,0.4609593451023102,0.4624394476413727
105,19,0.4607865512371063,0.4624394476413727
105,19,0.46088117361068726,0.4624394476413727
105,70,0.8857998847961426,0.8953882455825806
105,20,0.41450586915016174,0.4177359342575073
105,20,0.4145452380180359,0.4177359342575073
105,12,0.6547940373420715,0.6550706028938293
105,12,0.6544939279556274,0.6550706028938293
105,12,0.6535683274269104,0.6550706028938293
105,12,0.6539584994316101,0.6550706028938293
105,12,0.6553675532341003,0.6550706028938293
105,12,0.6546300649642944,0.6550706028938293
105,12,0.653674840927124,0.6550706028938293
105,12,0.6537734866142273,0.6550706028938293
105,12,0.654135525226593,0.6550706028938293
105,12,0.6543605923652649,0.6550706028938293
105,12,0.6536799073219299,0.6550706028938293
105,12,0.6538921594619751,0.6550706028938293
105,12,0.6538332104682922,0.6550706028938293
105,12,0.6543575525283813,0.6550706028938293
105,12,0.6551635265350342,0.6550706028938293
105,12,0.6533191800117493,0.6550706028938293
105,12,0.6539974212646484,0.6550706028938293
105,12,0.6551032066345215,0.6550706028938293
105,12,0.6537925601005554,0.6550706028938293
105,14,0.4449869692325592,0.44874107837677
105,14,0.4441433250904083,0.44874107837677
105,14,0.4442526698112488,0.44874107837677
105,14,0.4438769221305847,0.44874107837677
105,14,0.44384536147117615,0.44874107837677
105,14,0.4440876543521881,0.44874107837677
105,12,0.6547589302062988,0.6550706028938293
105,12,0.6545239686965942,0.6550706028938293
105,12,0.654514729976654,0.6550706028938293
105,12,0.6550117135047913,0.6550706028938293
105,12,0.6547671556472778,0.6550706028938293
105,12,0.654895544052124,0.6550706028938293
105,12,0.6547799110412598,0.6550706028938293
105,12,0.6546327471733093,0.6550706028938293
