epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,0.6842598728677937,0.7091908277354305,0.7485133675266913,0.5374778962435776,0.014215616523794869,0.03890930198791635,0.09539425640102858,0.0,0.0,0.0
2,0.6660895863993412,0.7162947688689408,0.7511022005080341,0.5234823034607806,0.013033006928976954,0.03793470824920911,0.09339809905454598,0.0,6.385454397376836e-05,6.333990938443669e-05
3,0.6599481736616358,0.7205150646420684,0.7531070862003523,0.5197666624515439,0.013454658582497754,0.03700679335761678,0.09159304010310933,0.0,0.00023834607520181725,0.00023318393821852195
4,0.6552607059861529,0.7230021116447969,0.7541192615013285,0.5175321671852846,0.013705658986971478,0.036112820520600705,0.08989764914841361,0.0,0.0005520223774114826,0.0005236074265540177
5,0.651039796368566,0.7248377774070415,0.7544890947843774,0.5157453515299404,0.01386871770352434,0.03524651044579988,0.08828110940921538,0.0,0.0010393493527720242,0.0009443794788522501
6,0.6473003742783627,0.7263727138213693,0.7549367877059631,0.514380229450863,0.01400687357825782,0.03440441365434591,0.08672485686539315,0.0,0.0017182629898074685,0.0015109488454049
7,0.6438555572167592,0.7272945990130288,0.7548005333385239,0.5132748126409202,0.014105970831346635,0.03358402156089002,0.08521898152862085,0.0,0.0025965819138927394,0.0022303761065083465
8,0.6406395054305859,0.7275791639460584,0.7548102657933411,0.5123387048558979,0.014200234274172413,0.03278309105619602,0.0837573702278289,0.0,0.0037015448167553376,0.0031001879459661985
9,0.6374547213235853,0.7285650077875544,0.755306620989012,0.5114796132574292,0.014182981378712493,0.032001861901434385,0.0823350396438311,0.0,0.0050534681221615,0.004168773755199551
10,0.6344736074243453,0.7286302499256274,0.7557251165461464,0.5105774726412317,0.014363179282512071,0.031239974013208823,0.08094920066757892,0.0,0.006656285426024483,0.0054023844006572674
11,0.6315438861889048,0.7297049867190372,0.7560268226454758,0.5097928108388656,0.014415366314544579,0.030497164029314336,0.07959780912853612,0.0,0.008535168927471718,0.0068129863170183075
12,0.6289583456349488,0.7288949418499534,0.755540199904622,0.5092693434022326,0.014497794505266637,0.029772428172229245,0.07828022960075352,0.0,0.010671025325442843,0.008444272186800142
13,0.6259289349733539,0.7298295072452947,0.7559878928262076,0.5082771023855619,0.014551521066595545,0.029065803877536073,0.0769939745803174,0.0,0.013080930023651976,0.010255167456199005
14,0.6232747446712132,0.730019416213984,0.7569708707627325,0.5075458338080522,0.014669923898353787,0.028377572511434964,0.07573864017019376,0.0,0.01577136949804935,0.012297782409994096
15,0.6207220264408532,0.7301031055090236,0.7564258532929761,0.5069346744749316,0.014716367150410779,0.027706581323224184,0.07451352078635454,0.0,0.018718845046902258,0.014535527531578751
16,0.618079472706884,0.7304408217810401,0.7564939804766956,0.5061835870161754,0.01476206838930209,0.027053781097971564,0.0733175053083748,0.0,0.021974052056438563,0.01699388014162297
17,0.6155572067172429,0.7301129872108167,0.7563285287448053,0.5053890348960786,0.014924459941106138,0.02641932948028087,0.07215226751409978,0.0,0.0255039700746073,0.019682103304742533
18,0.6129583585229683,0.7303198450714675,0.7566788971182201,0.5045236043495533,0.01502660498833718,0.02580347668989217,0.07101665327117852,0.0,0.029292608741574338,0.022591671438337606
19,0.6105783919476684,0.7302682200760999,0.7560754849195612,0.5038924251387824,0.015057052900638296,0.025206139004711484,0.06991255939501836,0.0,0.033360781437606395,0.025751089783375744
20,0.6081621977354651,0.7305235391619403,0.7564745155670615,0.5030676386520385,0.015195072237691731,0.024628379555708978,0.0688397308626067,0.0,0.03767700314792018,0.029147100437027184
21,0.6055460925420095,0.7298369704917065,0.7560560200099271,0.5019468431321892,0.015377436865873905,0.024069414905433788,0.0677986655330685,0.0,0.042250656884723375,0.03273790931917843
22,0.6033071700946596,0.7299818470280937,0.7562506691062687,0.5012683332525513,0.015433159878795937,0.023529421880373637,0.06679183895683273,0.0,0.04707116118289646,0.03661760524725976
23,0.6009049195710146,0.7296283382596769,0.7563382611996223,0.5002327871465714,0.015631369155846113,0.023009519544396166,0.0658191871280967,0.0,0.05213929359545362,0.0407575499266386
24,0.5983887813699136,0.7287782705279018,0.7559586954617563,0.49912437931708104,0.015723574235842325,0.02251003580594885,0.06488352874665353,0.0,0.057397978621597734,0.04510162836375014
25,0.5960815114466225,0.7287872120887242,0.7558029761846831,0.49799135317772036,0.015996371323503362,0.022030072989877598,0.06398784588014803,0.0,0.0628828127805742,0.049678549633742616
26,0.5933927365907065,0.7270296743317688,0.7560170901906588,0.4964194347341834,0.016261142553095683,0.02157107202268553,0.06313449612829145,0.0,0.06851992260066339,0.05443023423147943
27,0.5907717166992015,0.7255256591219479,0.7552579587149266,0.494881162017423,0.016491599988983703,0.021132276026632077,0.062327594458487706,0.0,0.07426144844741402,0.0592861381489687
28,0.5880892274155001,0.7227087608148416,0.755423410446817,0.4931592512993014,0.016777483963557167,0.020714085683271908,0.061569436752058365,0.0,0.08002502085168127,0.06413799999136999
29,0.5858079473142981,0.7203719373540893,0.7545961517873653,0.49170649741484973,0.017126704035375095,0.020317053610406567,0.060861969909837395,0.0,0.08579082605597886,0.06884631999030015
30,0.5835438465464138,0.7173969355128467,0.7538759501309015,0.49030837441354486,0.017363322507879586,0.019940265560364545,0.06020521429732617,0.0,0.0914763760381412,0.07339053873185049
