epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,0.8455908915077048,0.6735123896904702,0.6339368140322085,0.6613216829676929,0.01604127618484199,0.039397965185928016,0.238392292978071,0.0021325189183698965,0.0,0.0
2,0.8092766037149925,0.6782461441675921,0.6389373269053237,0.6348179238749043,0.013054863689467311,0.03925638821160558,0.2378927685924292,0.010546986805275082,1.3330360388863483e-05,1.333116242676624e-05
3,0.8037600143828103,0.6789372938046767,0.6360908811160119,0.6318023917868447,0.012384627433493733,0.03911045242785358,0.23739123025212128,0.02354002995416522,4.966000506101409e-05,5.02138327647117e-05
4,0.8003211730083194,0.6802329120152477,0.6356549389680993,0.6299408600017304,0.012008731625974179,0.038962176407467526,0.23688157584972167,0.04269406776875258,0.00010956556143355556,0.0001112532932893373
5,0.7985811963432404,0.6828355728120141,0.638911683249564,0.628939138006989,0.011899016844108701,0.03881299936010081,0.23637038761324605,0.06866754312068224,0.0001930246318806894,0.00019678201715578325
6,0.7965206825634483,0.68470680684159,0.6403990152836189,0.6278168436699894,0.01172615927644074,0.03866321263057208,0.23586067345088887,0.10215732827782631,0.0003009698135429062,0.00030713163869222626
7,0.7952321860211284,0.6862221686655099,0.6420914965637501,0.6272602782113774,0.01161855342797935,0.03851299240992344,0.23535358069418386,0.14492386616766453,0.0004336263009463437,0.0004422520840307698
8,0.7935249576245789,0.6873697955248032,0.6433480356959688,0.6263295391919798,0.011496521113440395,0.03836265394667336,0.23485034048340428,0.1965788908302784,0.0005908708786591888,0.0006023118970915675
9,0.792467156653424,0.6890165706792,0.6442199199917941,0.6261975867357072,0.01132668643258512,0.03821244653553957,0.23435170323076154,0.2582753665745258,0.0007716175023233518,0.0007874138391343877
10,0.7908791287415813,0.6897770733538402,0.6438352651554006,0.6251863907915014,0.011266788467764854,0.038062346806162634,0.23385795618758323,0.33123730272054674,0.000977466136100702,0.0009971645311452448
11,0.7900019314059135,0.690470904787838,0.6433736793517284,0.6247549915509779,0.011247873725369572,0.03791238986554973,0.233368296293456,0.41810926198959353,0.0012074748461600392,0.0012318545719608664
12,0.7884845543309121,0.6909687009608148,0.6432967483844497,0.6239947455149613,0.011129767214879394,0.037762617948214665,0.23288401941121695,0.5208646476268768,0.0014622403890825809,0.0014915433421265334
13,0.7872574275076104,0.6910247717752533,0.6435531849420454,0.6232683214502327,0.011092412192374468,0.03761309600082342,0.23240224451984587,0.6423878252506257,0.0017418248404283076,0.0017774495296180247
14,0.7864334178555357,0.6918302800461474,0.6449379423530619,0.6231147860142936,0.011000971822068096,0.03746377513972926,0.23192248652086134,0.7816239506006241,0.002045812108553946,0.002088019601069391
15,0.7855297317405053,0.6920414157648249,0.6444250692378706,0.6227874082191127,0.010938980523496867,0.03731465304651757,0.23144475224243108,0.9425479054450989,0.0023747331579215825,0.0024245490436442196
16,0.7845617968512699,0.6923410111686873,0.6443224946148323,0.6221707938074852,0.01094769947230816,0.03716578399404841,0.23097031825039377,1.1266793847084045,0.002729204820934683,0.0027852764585986735
