student_id,skill_id,idkt_rate,bkt_rate
590,62,0.02851497009396553,0.03200832009315491
590,62,0.0285121351480484,0.03200832009315491
590,62,0.0281878300011158,0.03200832009315491
590,62,0.02908959798514843,0.03200832009315491
590,62,0.029535194858908653,0.03200832009315491
590,62,0.028329472988843918,0.03200832009315491
590,62,0.02788461372256279,0.03200832009315491
590,62,0.027921810746192932,0.03200832009315491
590,62,0.028039908036589622,0.03200832009315491
590,62,0.02829468995332718,0.03200832009315491
590,62,0.0282091423869133,0.03200832009315491
590,62,0.0287991464138031,0.03200832009315491
590,62,0.028042718768119812,0.03200832009315491
590,62,0.02814178355038166,0.03200832009315491
590,10,0.05077754333615303,0.04832533746957779
590,10,0.04697627201676369,0.04832533746957779
590,10,0.048670895397663116,0.04832533746957779
590,10,0.04916037246584892,0.04832533746957779
587,1,0.08379333466291428,0.0837516188621521
587,1,0.08303138613700867,0.0837516188621521
587,1,0.08066155016422272,0.0837516188621521
587,1,0.08085671067237854,0.0837516188621521
587,1,0.08159640431404114,0.0837516188621521
587,1,0.08172354102134705,0.0837516188621521
587,1,0.08162009716033936,0.0837516188621521
587,1,0.08002544194459915,0.0837516188621521
491,15,0.10539411753416061,0.10552768409252167
491,15,0.1073305681347847,0.10552768409252167
491,15,0.10616306960582733,0.10552768409252167
491,14,0.09721729159355164,0.09870584309101105
491,14,0.0968339741230011,0.09870584309101105
491,14,0.09991147369146347,0.09870584309101105
491,14,0.10016893595457077,0.09870584309101105
491,14,0.09858043491840363,0.09870584309101105
491,14,0.10064373910427094,0.09870584309101105
491,14,0.09910353273153305,0.09870584309101105
260,57,0.059211406856775284,0.06276161968708038
260,57,0.05915583670139313,0.06276161968708038
260,57,0.05862720310688019,0.06276161968708038
260,57,0.05906150862574577,0.06276161968708038
260,57,0.058286648243665695,0.06276161968708038
260,57,0.05787349119782448,0.06276161968708038
260,57,0.05811559781432152,0.06276161968708038
260,57,0.0569494403898716,0.06276161968708038
260,57,0.05902471765875816,0.06276161968708038
260,57,0.05904529243707657,0.06276161968708038
260,57,0.059278663247823715,0.06276161968708038
260,57,0.05959572270512581,0.06276161968708038
260,48,0.025372551754117012,0.02487826719880104
