epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,0.7934432923728503,0.7427920928570887,0.7122718236038316,0.606991678396395,0.029963921649115426,0.039602188005098085,0.15478121837652342,0.0005419237021279903,0.0,0.0
2,0.7390571324563101,0.7567181848306438,0.7204500271100669,0.5602851688015502,0.024562534210937365,0.0393759946376485,0.15423282947540792,0.0018241391450698886,1.9079291424921912e-05,1.9082637715785365e-05
3,0.7249576606083111,0.7712450654000567,0.730525935297307,0.5454450640523035,0.025672546720930507,0.03914793832704233,0.15368446472589084,0.004092509459171977,7.408256424241699e-05,7.619188628658387e-05
4,0.7154671405871467,0.7815128295050198,0.7345924453280318,0.534381374362838,0.02741836394582476,0.038921309320955035,0.1531519478491704,0.008155850121485335,0.00016761979537217744,0.00017363954164985833
5,0.7075307123745345,0.7870429102092686,0.7368516175673233,0.524757070145996,0.02924149887902396,0.03869693227169703,0.15264208733650808,0.013918864580669573,0.00030113972440761117,0.00031202452332114005
6,0.7022405333291662,0.7903905937173149,0.739607807699259,0.5182539694070069,0.03068810493818351,0.038474895249241615,0.15214893595861526,0.02184531856328249,0.00047236932275284614,0.000492967527991693
7,0.6985931142434398,0.79302274886275,0.7411440448219773,0.5138464359032797,0.031777055455105646,0.03825459667066984,0.1516700866014292,0.031777428782411986,0.0006848404832583453,0.0007155328373690801
8,0.6950880193976996,0.7941159539486928,0.7423188143864088,0.5101499655838321,0.032418712015662876,0.038036155968161296,0.1512050910161131,0.044104447960853575,0.0009370556949371738,0.0009793333526301596
9,0.6915887899619352,0.7953687945108968,0.7436743177299837,0.5062166943464304,0.03324290843946593,0.037819134607431734,0.15074828085506917,0.058959148185593745,0.0012275529892316886,0.0012861407428447688
10,0.6901133721895032,0.7965843822977563,0.7434935839508404,0.5052101942874111,0.03336476657007422,0.037603610164664215,0.1502974504898824,0.07644391751715116,0.001559051708318293,0.0016354016427482878
11,0.6870591371652983,0.7976788278371365,0.744668353515272,0.5020491497500094,0.03392737220440592,0.03738968165189035,0.1498518505463829,0.09660995815481459,0.0019279061650325144,0.002028047649322876
12,0.6851799006502767,0.7982032697882551,0.7445328031809145,0.5001606370441554,0.034411110782197545,0.0371770569874737,0.14941047694557807,0.11966899739844458,0.00233559348021767,0.002460362738929689
13,0.6824322384912409,0.7987479724788561,0.7443520694017712,0.49770561393663065,0.034658146117414745,0.036965618785810374,0.14897341152702098,0.1462384200521878,0.002783846855163574,0.0029334677582872767
14,0.6812324161875665,0.7992843140780401,0.7445328031809145,0.49654401346021126,0.035098854133061,0.03675536848533835,0.14853964350595483,0.17644432804414203,0.003274929613274123,0.003448381381375449
15,0.6798636564154451,0.7994766235330975,0.7439002349539129,0.4955783765873975,0.03525479090000902,0.03654642148248941,0.14810789776166775,0.21068293899297713,0.0038018907087721994,0.0040054646486948646
16,0.6775679877249478,0.8004200558357254,0.7439454183986988,0.4934634523140794,0.035579534300736015,0.036338787892253324,0.1476791813320119,0.24919559934309551,0.004369177020687078,0.004606355241100703
17,0.6760762158762459,0.8006363996201968,0.744668353515272,0.4923538691091874,0.03574631964521749,0.03613215046203301,0.14725248066280672,0.29191627417291915,0.004977330751717091,0.005248623853549361
18,0.6754662530297306,0.8002742350935386,0.7440357852882704,0.49235143245692653,0.03573614774005754,0.03592683762033192,0.1468278917069703,0.33869449879441943,0.005625817379248994,0.005930462386459112
19,0.673402315755576,0.8008361300335392,0.7447135369600578,0.4907800762663681,0.03581220539552825,0.03572269077472737,0.14640564124033073,0.3896554708480835,0.006309867424092123,0.006652815081179142
20,0.6718183885685405,0.801058354002552,0.7441261521778421,0.48933110381188144,0.03616246730089188,0.03551980086729319,0.14598420192416314,0.44559067487716675,0.007030363939702511,0.007422357943973371
21,0.6711338664903479,0.8012481781982657,0.7443520694017712,0.48940456898238105,0.03602910504809448,0.035317864066516914,0.14556436211101306,0.5061470227582114,0.007797253211694105,0.008231683620916946
22,0.6690691327636729,0.8013919663378021,0.7448490872944153,0.48743528972227496,0.03640500658324786,0.035117276829144374,0.14514669650348525,0.5723792442253658,0.008599803842870252,0.009082933674965587
23,0.6678654579605846,0.8012960771108337,0.7445328031809145,0.4869292824834981,0.03631285742989608,0.03491816588413254,0.14472983783446222,0.6436650156974792,0.009436215832829475,0.009976178048444646
24,0.6664517888193529,0.8012359608200214,0.7453009217422736,0.4858180816488489,0.036523771711758204,0.03472034317916237,0.14431415612111054,0.7208733856678009,0.010316816131983484,0.010915402695536614
25,0.6651490486367791,0.801965887147446,0.745481655521417,0.48506205611798137,0.03654390030673572,0.034523356989580124,0.14390041630530154,0.803672913142613,0.01123367947127138,0.01188935593568853
26,0.6636276264359542,0.802360877989287,0.7445779866257003,0.48382283327579784,0.036765480733343535,0.034328070996437414,0.143487771670235,0.8926331690379552,0.012189301728670086,0.012907380663922855
27,0.6617515348773365,0.8034572560245494,0.7460690403036327,0.48236292465764624,0.036881241840975625,0.03413406078479951,0.14307590645253937,0.9876157326357705,0.01317505571725113,0.013969533411519868
28,0.6606392773147995,0.8035200795505837,0.7463401409723477,0.481779409580345,0.03690773621201515,0.03394120986011786,0.14266534370987444,1.088750490120479,0.014206967369786331,0.015070752426981925
29,0.6593525278019176,0.8037251504424106,0.7468371588649919,0.4809978765822923,0.03694871355380331,0.03375034637607455,0.1422566080617404,1.1961546438080923,0.01526911829465202,0.01621842259275062
30,0.6575766376386173,0.8049688029442393,0.7474245436472077,0.4789030059902725,0.03762379565409252,0.0335608451284329,0.14185032228633368,1.3097259317125594,0.016368903539010455,0.017396479073379722
31,0.6565714228448972,0.8043736290323626,0.747605277426351,0.4789049044849797,0.03727132614169802,0.03337255809737179,0.1414458906995971,1.4280724491391863,0.01751238081072058,0.018620079117161886
32,0.6543964980380986,0.8048523396000781,0.7467467919754202,0.47671457874536005,0.03770520309252398,0.03318643303473385,0.1410435332986606,1.5485849142074586,0.018685414482440266,0.019886500760912897
33,0.6531799595082455,0.8057644950662031,0.748147478763781,0.4756859912009911,0.037978760153055194,0.03300176078073063,0.14064374517362468,1.6734729051589965,0.019894199552280563,0.021186680825693267
34,0.6510561019115677,0.806231588896286,0.7478311946502801,0.47372231816527305,0.038270237669348714,0.032818961130132294,0.14024591389936747,1.8006091969353812,0.021138668193348815,0.0225282526708075
35,0.6502695825762291,0.8064943299917955,0.7483733959877101,0.47314946356620685,0.03851667658558914,0.03263805742784593,0.13985043782705528,1.9278615781239101,0.022422801543559346,0.02391376080257552
36,0.6486449354656151,0.8080942102536542,0.7499548165552141,0.4723211999497449,0.03830901762204511,0.032458968293692346,0.13945757880834894,2.0561842611857823,0.02373659491006817,0.025338335867439
37,0.6465354970633004,0.8091126051161331,0.7509488523405025,0.4696046239381365,0.03918281788272517,0.03228158210107618,0.13906705485246076,2.1864779727799553,0.02508996855467558,0.0268053569697908
38,0.6450965528013757,0.8071017996263441,0.7495933489969275,0.4685206316322928,0.03930977029459817,0.032105852618172205,0.13867838889524495,2.3196492433547973,0.026487399052296367,0.028312350809574127
39,0.6439882296561782,0.8087707927307897,0.7502711006687149,0.46796027752092306,0.03928298471229417,0.031932335844112585,0.13829309062245398,2.454020496777126,0.027900240517088344,0.029843700836811746
40,0.6422405985296823,0.8096013307131824,0.751310319898789,0.46640505509960317,0.03952758051455021,0.031760540334982844,0.13791012604973524,2.591931346484593,0.029357899326298918,0.031418449112347195
41,0.6403795851905719,0.8091770477603388,0.7507681185613592,0.4647364057727331,0.039767536095210484,0.03159096257165109,0.13753089848284417,2.730483419554574,0.030839861024703298,0.03302858333502497
42,0.639032099626691,0.8096997574291127,0.7496837158864992,0.46349484344371117,0.040070944758398196,0.03142307748555771,0.13715390396705954,2.870777416229248,0.0323700659509216,0.0346726336649486
43,0.6368737410078048,0.8100456002000116,0.7504518344478583,0.4616731390456192,0.04019122985856874,0.03125764576386366,0.13677989992173345,3.0123728684016635,0.0339292598888278,0.03635242653212377
44,0.6354684199083225,0.8097165536039059,0.7487800469907826,0.4601387968127224,0.040667563038212916,0.031093944658772226,0.13640945444654037,3.158271677153451,0.035524757845061164,0.03808039794010776
45,0.6333063858747645,0.8093016458675704,0.7491415145490692,0.45806211510806144,0.040973932508911404,0.030932477746504188,0.13604147485680707,3.305430964061192,0.037136185355484484,0.039843205947961126
46,0.631872928508903,0.8098156723622805,0.7498192662208567,0.45684938587134366,0.04117113266672407,0.030773026060167127,0.13567769915835426,3.4528209890638077,0.03878816302333559,0.04162817113101482
47,0.6294379041976808,0.8103223257758555,0.7500903668895716,0.4547297916702211,0.041289923872266494,0.030615988383592332,0.13531835928478267,3.599682092666626,0.0404572171824319,0.04345004563885076
48,0.6275318063337679,0.8105520403426447,0.7488704138803542,0.4524340565858387,0.04195044019392558,0.030460507101655626,0.13496160607221208,3.746806345667158,0.04216870974217143,0.04532492810062
49,0.6262674632740847,0.80982710194378,0.74945779866257,0.4513753172318553,0.04214587424482618,0.030307027370158102,0.13461042823930325,3.8935646329607283,0.04391153305768967,0.047171703619616374
50,0.6249822623763107,0.810914875149406,0.7508584854509308,0.44998545333408213,0.042575460778815404,0.030156126815536043,0.1342643248836851,4.038630873816354,0.04567218880568232,0.04907508769205638
51,0.6229428981503695,0.810054057045729,0.7494126152177842,0.4477181827181006,0.043095007432358605,0.03000775981402216,0.13392241690920845,4.182834311894008,0.04745273824248995,0.05100022714052881
52,0.6205605315971863,0.8101185693294257,0.7502711006687149,0.4450491647227753,0.04365470302956445,0.029861552694150254,0.1335862549405577,4.323831592287336,0.04923980709697519,0.05293092695730073
53,0.618093250028045,0.8100557066311775,0.751310319898789,0.4426368005540122,0.0439450275685106,0.029717376532897844,0.1332567671394257,4.45659133706774,0.051079859478133066,0.05487388947180339
54,0.6161906115045387,0.8092775288412606,0.7508584854509308,0.4404405045931082,0.04449935374515397,0.029575490415977373,0.1329329061773763,4.588696568352836,0.05293232979519027,0.05684041210583278
55,0.6143714237858567,0.8085217706150544,0.7484185794324959,0.4387149560451286,0.04474988845842225,0.029435738036438813,0.1326125989742382,4.713665873663766,0.05479712922658239,0.05885418908936637
56,0.6123400471730919,0.8090848798936836,0.747605277426351,0.4365490633199376,0.04517127328685352,0.029297919387318513,0.1322998268335036,4.830969081606184,0.056703317271811625,0.06084821564810616
57,0.6116884620519971,0.8082852183207191,0.7505873847822158,0.4357408056435059,0.04560468516179494,0.029162302445640963,0.13199215587751653,4.945179080963134,0.05860319488814899,0.06286251555596079
58,0.6078299384973148,0.8082318178883432,0.7492318814386408,0.43162392559107904,0.046109680299248015,0.02902923711584778,0.1316935325934832,5.057254082815987,0.06049778935100351,0.06487342273550374
59,0.6079229388137902,0.8075542865731395,0.7482830290981385,0.43168959037470567,0.04643294140696526,0.02889760854193108,0.13139794964307927,5.159071704319545,0.06238890258329255,0.06687933919685228
60,0.604836209004494,0.8062044207897663,0.7470178926441352,0.4285250162891734,0.04678988073553358,0.028768132159288536,0.13110842907721282,5.258253002166748,0.06434303979788508,0.06892358580870288
