student_id,skill_id,idkt_im,bkt_im
590,62,0.6751654744148254,0.6789755821228027
590,62,0.6753429770469666,0.6789755821228027
590,62,0.6754146218299866,0.6789755821228027
590,62,0.6747495532035828,0.6789755821228027
590,62,0.6746416091918945,0.6789755821228027
590,62,0.6751900315284729,0.6789755821228027
590,62,0.6751819849014282,0.6789755821228027
590,62,0.6752036809921265,0.6789755821228027
590,62,0.6746250987052917,0.6789755821228027
590,62,0.6748900413513184,0.6789755821228027
590,62,0.6748971939086914,0.6789755821228027
590,62,0.6746391654014587,0.6789755821228027
590,62,0.6748600602149963,0.6789755821228027
590,62,0.6748700737953186,0.6789755821228027
590,10,0.8292607665061951,0.832692563533783
590,10,0.8273322582244873,0.832692563533783
590,10,0.8309316635131836,0.832692563533783
590,10,0.8318429589271545,0.832692563533783
587,1,0.7274172902107239,0.7323761582374573
587,1,0.7270278930664062,0.7323761582374573
587,1,0.7274348139762878,0.7323761582374573
587,1,0.7271164059638977,0.7323761582374573
587,1,0.7271832227706909,0.7323761582374573
587,1,0.7271161079406738,0.7323761582374573
587,1,0.7270084023475647,0.7323761582374573
587,1,0.727538526058197,0.7323761582374573
491,15,0.6223731637001038,0.6307346224784851
491,15,0.6223889589309692,0.6307346224784851
491,15,0.622447669506073,0.6307346224784851
491,14,0.4500468671321869,0.44874107837677
491,14,0.44941654801368713,0.44874107837677
491,14,0.44929957389831543,0.44874107837677
491,14,0.450466513633728,0.44874107837677
491,14,0.44926029443740845,0.44874107837677
491,14,0.44926172494888306,0.44874107837677
491,14,0.4518716335296631,0.44874107837677
260,57,0.8855718970298767,0.8862809538841248
260,57,0.8855761885643005,0.8862809538841248
260,57,0.8856730461120605,0.8862809538841248
260,57,0.8835898041725159,0.8862809538841248
260,57,0.8846458196640015,0.8862809538841248
260,57,0.8857369422912598,0.8862809538841248
260,57,0.8845938444137573,0.8862809538841248
260,57,0.886028528213501,0.8862809538841248
260,57,0.885337769985199,0.8862809538841248
260,57,0.8849254846572876,0.8862809538841248
260,57,0.8859631419181824,0.8862809538841248
260,57,0.8855595588684082,0.8862809538841248
260,48,0.5665407180786133,0.572249710559845
205,52,0.619010329246521,0.6272526383399963
205,51,0.8566756248474121,0.8590279817581177
205,52,0.6193200945854187,0.6272526383399963
205,51,0.8578282594680786,0.8590279817581177
205,52,0.6187791228294373,0.6272526383399963
205,51,0.8575439453125,0.8590279817581177
205,52,0.6190625429153442,0.6272526383399963
205,45,0.5575201511383057,0.5636928677558899
205,57,0.8855329155921936,0.8862809538841248
205,57,0.8853249549865723,0.8862809538841248
205,57,0.8851731419563293,0.8862809538841248
205,57,0.8843191266059875,0.8862809538841248
205,57,0.8855338096618652,0.8862809538841248
252,57,0.8860040903091431,0.8862809538841248
252,57,0.8846834301948547,0.8862809538841248
252,57,0.8851500749588013,0.8862809538841248
252,57,0.8845107555389404,0.8862809538841248
252,57,0.8856490254402161,0.8862809538841248
252,57,0.88458651304245,0.8862809538841248
252,37,0.7406544089317322,0.7446374893188477
252,37,0.740928590297699,0.7446374893188477
252,37,0.7402870059013367,0.7446374893188477
252,37,0.7399007081985474,0.7446374893188477
252,38,0.573723554611206,0.5792150497436523
252,38,0.5745151042938232,0.5792150497436523
252,38,0.5738320350646973,0.5792150497436523
252,42,0.48424801230430603,0.48700809478759766
252,37,0.7409213781356812,0.7446374893188477
