epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,0.7001478484137684,0.699752981995328,0.7454934928461725,0.536721184546205,0.014856120228375258,0.04460937693868742,0.08087891611329949,0.0,0.0,0.0
2,0.6808192585855241,0.7043230664474995,0.7470091342656212,0.522983305415518,0.01309265178187113,0.043511149008467906,0.07887562992018055,0.0,6.33386867009808e-05,6.33605323999195e-05
3,0.6743896592345971,0.7082713541860614,0.7481610217444022,0.5200547483101279,0.013064538667860785,0.042443996453827494,0.07699098045676678,0.0,0.00029204831796385787,0.0002954346565897331
4,0.6692703911074089,0.7102579750320248,0.7490400937676824,0.5182646775230451,0.013060712422195234,0.04140736430842753,0.07521218950668114,0.0,0.000707011613657845,0.0007219782281409655
5,0.6644818554164759,0.7121113499954429,0.7496665588877213,0.5166091892685735,0.013129861515603568,0.0403954942504013,0.07351631581673847,0.0,0.001317511779856623,0.0013559002312831582
6,0.6602115984672629,0.7139656839795074,0.7495756204025543,0.5153434107244808,0.013225207899354005,0.039406713322524656,0.07188895086909616,0.0,0.0021298848643996997,0.0021995828894432632
7,0.656368237330879,0.7153108813804339,0.7501919812464635,0.514400437961097,0.013335110129494416,0.03844017759373283,0.07031860244374052,0.0,0.0031447083943547975,0.003259326758377842
8,0.6521297752306485,0.7171315627921275,0.7504850052542236,0.5130194691140657,0.013414409594904435,0.037494145107005966,0.06879622244005937,0.0,0.0043644594825118,0.00452938810799663
9,0.6485116582794196,0.7184690093120982,0.7505961522916498,0.5121596072350445,0.01351760554274446,0.03656836624232382,0.06731732903037306,0.0,0.005786422981978639,0.006020447550537555
10,0.6448763278657573,0.7199296751603168,0.7515459542478377,0.5111716940035276,0.013656539935618639,0.035662884516980145,0.06588002571147068,0.0,0.007409397929318641,0.00772364465274701
11,0.641344089317621,0.7201499376696928,0.7505860480155202,0.5103308115794135,0.013697317722988756,0.034776059125184194,0.06448105124368304,0.0,0.009232358938377155,0.00964081128078856
12,0.6383137533731039,0.7210950809855283,0.7516773098375232,0.509879400577202,0.013781984591562497,0.033908079345250884,0.06311795006089166,0.0,0.011256432682765941,0.011766515944251104
13,0.6351477766797239,0.7216352927238529,0.751505537143319,0.509285882543829,0.013817208113246842,0.03305877391611928,0.06178875394836352,0.0,0.013474316126666963,0.014110179282234687
14,0.6318356446171679,0.7225414349921176,0.7516368927330046,0.508445235983141,0.013889107093411056,0.032227392382617,0.060493316349073394,0.0,0.015885473175072357,0.016660676935785695
15,0.6291594940675008,0.7230896439918046,0.7513438687252445,0.5082754018861141,0.013880535244549576,0.0314129810711002,0.0592274054881061,0.0,0.018494972799855628,0.01942647484768378
16,0.6262236055638395,0.7232938734077213,0.7521421065394875,0.5076616785517747,0.013989033496105358,0.030615996786166638,0.05798896454142629,0.0,0.0212857749460167,0.02241205282166208
17,0.6232945560468225,0.7236608786705117,0.7520612723304503,0.5070631349734451,0.014041759544297268,0.029836080514273028,0.056778700200723835,0.0,0.024263426837952514,0.025602745443680568
18,0.6205288283263999,0.7238845217604645,0.7519097081885053,0.5066478447987336,0.01402904398641304,0.029073796835946145,0.05559457915455088,0.0,0.02740891066526896,0.02899253194857585
19,0.6178612053887986,0.7238604761872577,0.7524149219949883,0.5062658339554724,0.014029436004593185,0.02832804327256231,0.054435634148505906,0.0,0.030719735144980644,0.032574862579962144
20,0.6154794502350314,0.7245441450821337,0.75236440061434,0.5060790145254237,0.014064284634629363,0.02760012453461713,0.0533016959631165,0.0,0.03419162707501336,0.036362591630926255
21,0.6129424170264981,0.7246778081583389,0.7518692910839867,0.5056041305698441,0.014171754480584671,0.02688957100287445,0.052193226559833966,0.0,0.037800105269017975,0.04034662503062895
22,0.6102844371187298,0.7246489645956551,0.7518288739794681,0.5051133352427802,0.01413939691785919,0.026196239525490755,0.0511091232731235,0.0,0.041556428162086954,0.04451314538815304
23,0.6079346598781172,0.7246472732558229,0.751980438121413,0.5048001579148541,0.014179758570696178,0.025520152085533893,0.05004808858595292,0.0,0.04543774385789507,0.04888757511385177
24,0.6055024643641752,0.725083381794269,0.7523239835098213,0.5043283364043191,0.014244275118567441,0.024861418346875087,0.049009600786122626,0.0,0.04941065261434568,0.053455548052136835
25,0.6032473761706687,0.7250375222403578,0.75236440061434,0.5040249276832204,0.014271955520502831,0.024220105360029883,0.047993981841741806,0.0,0.05349232736778887,0.058200148238163246
26,0.601328250295266,0.7246765468690787,0.752334087785951,0.5039996793731538,0.014307839683208026,0.02359626188091775,0.0469999341046685,0.0,0.05764626483187864,0.06313513576200133
27,0.5987080989251666,0.7248303192044727,0.7527180502788781,0.503141693120939,0.014417904914405786,0.02299023236156391,0.04602727831752938,0.0,0.06183412175037359,0.0682807555128085
28,0.5968022506101457,0.7253403305823671,0.7523138792336918,0.5031302655079569,0.014364676192206771,0.022402177832520267,0.045076290812249606,0.0,0.06608122997966252,0.07356577445017665
29,0.5945550165034961,0.7250979728145487,0.7526069032414517,0.5025830931280376,0.014440828105924945,0.021832243230129084,0.044147434744516274,0.0,0.07034509515291766,0.07904470307066253
30,0.5924743053776483,0.7247396003118908,0.7525664861369331,0.5021270998351682,0.014540015602190244,0.021280551784306826,0.04323981592562513,0.0,0.07458719770963254,0.08466219194233418
31,0.5905366882707922,0.7252565607192785,0.7527079460027484,0.5018893362166288,0.014528551776158182,0.020746836656243977,0.042352141087853866,0.0,0.07879777833035118,0.09047091102325602
32,0.5884056917435151,0.7250089111516254,0.7529201358014712,0.501324005288038,0.014592384331320462,0.020232279798483396,0.04148465539424449,0.0,0.08297261282017357,0.09645131356818111
33,0.5864648727602767,0.724297997411657,0.75236440061434,0.500918614616907,0.014638923549730527,0.01973746244625368,0.04063528297579675,0.0,0.0870720710409315,0.10264676815192951
34,0.5845461210531946,0.7243745962667391,0.7530413871150271,0.5005020426160706,0.014670282940527326,0.019262548248949282,0.039804456231032986,0.0,0.09108371379736223,0.10903054473823623
35,0.5826393807058106,0.7245704400900878,0.7525967989653222,0.49997767691169276,0.014761493747171603,0.018807948968926704,0.03899478792294627,0.0,0.09501243791493931,0.11554946381794778
36,0.5805467938435077,0.7240567463877745,0.7526473203459704,0.49913893199770965,0.01492073127607766,0.01837474884713969,0.038203741737482165,0.0,0.09883052006756005,0.1222390469555792
37,0.5785512160585579,0.7237699960658899,0.7529302400776008,0.498457149303396,0.014977642702624985,0.01796340701647585,0.03743184321026377,0.0,0.10253884188438717,0.12903424013209971
38,0.5769709199887655,0.7230712788120237,0.7526675288982297,0.49813906132533287,0.0150331100497983,0.01757387047137888,0.0366782628605351,0.0,0.10616911967333995,0.1360663720259541
