epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,2.033514181524943,0.7473424920568132,0.7321154756270705,0.5897790861276025,0.02130497283845519,0.012400533394280136,0.18407437377293076,0.0015321184611517917,62.08294280370077,59.90755754709244
2,1.934890256993156,0.7537275833399606,0.7308660672030288,0.5630797554153585,0.015216762704464296,0.012237347914440762,0.1831298853936053,0.006307581534201745,62.056622087955475,59.88714496294657
3,1.9089776968602157,0.7562078393032473,0.7312636062470421,0.5592725726750126,0.01409655784179146,0.012081022241673324,0.18220681444366746,0.015164858322047317,62.029471019903816,59.87334005037943
4,1.8865595556353794,0.7570518084168449,0.732531945101751,0.55695283749144,0.013150704539536187,0.011929031677766518,0.18129986452503824,0.02918684351607226,62.00434309244156,59.8544075290362
5,1.86560699093381,0.7544894332835302,0.7328348319924278,0.5553615024989584,0.012256758889028182,0.011780464622543695,0.18040725964875015,0.04910819708796529,61.97782830397288,59.8284265200297
6,1.8474727279330312,0.7562926791634399,0.735390440132513,0.5546076427221444,0.011542878540543219,0.011634825580059604,0.17952730865579858,0.07411970879184082,61.95228270689646,59.7974214553833
7,1.8311284340906573,0.75712127775567,0.7349361097964978,0.5534569263057159,0.011031380951559791,0.011491937947041916,0.17865786554203966,0.10381696010396506,61.9291744629542,59.766484677791595
8,1.816475852972987,0.7584515920883521,0.7348603880738287,0.5527809745474996,0.010626140923704952,0.011351648934801487,0.17779701364649836,0.1388575779274106,61.90701345602671,59.734196811914444
9,1.8028703981782925,0.7581475480721305,0.7348225272124941,0.5522625022952871,0.010295190246930966,0.01121383308348496,0.176943817219508,0.1796141506250327,61.88581667343775,59.701481848955154
10,1.7892323248784658,0.7576670245787731,0.7337434926644582,0.5521210492925385,0.009908682870445773,0.01107835546037704,0.17609788421733705,0.22714898702300465,61.86460336049398,59.66889135042826
11,1.7768439327601318,0.7584238489233179,0.7348225272124941,0.5518362307113969,0.009648595073182756,0.010945156315552521,0.17525805778522585,0.28059621413315955,61.843974908192955,59.63534611463547
12,1.764263624554259,0.7583249024224276,0.7341599621391387,0.5514604438512761,0.009365048511729887,0.010814182938329758,0.1744240290711445,0.34003536224675673,61.82426770528158,59.603468944629036
13,1.7524816056131236,0.7579175525013353,0.7335352579271178,0.5511472655634077,0.009143091680016369,0.010685305451585367,0.1735950514485007,0.40574092681830126,61.80507709582647,59.571601996819176
14,1.7408915292252634,0.7582828722873042,0.7326265972550876,0.5508496985041419,0.008926790915817643,0.010558494345430448,0.17277061819274156,0.47701312275603414,61.78634488582611,59.539326161146164
15,1.729904525422853,0.7580288999946175,0.7324372929484145,0.5508151211861683,0.008733020426006988,0.010433669437981343,0.17195073608759273,0.5553812691553807,61.76757091283798,59.50768087307612
16,1.7178715332988632,0.7582067071370548,0.7311878845243729,0.5501132482950442,0.008489790644186238,0.010310781058035946,0.17113527628861977,0.6405093086262544,61.75038379430771,59.47661612431208
17,1.7081353056963513,0.7569930226101369,0.7314718409843824,0.5500237751333057,0.0084049170545768,0.010189773480189996,0.17032408183621053,0.7309399876588335,61.73376429080963,59.445043444633484
18,1.6973994651786173,0.7569969292219769,0.732531945101751,0.5502016010365313,0.008181955044468244,0.0100706008294391,0.16951678285003258,0.8265674334640304,61.71740065018336,59.41359815001488
