student_id,skill_id,idkt_im,bkt_im
57,53,0.6496191024780273,0.6426659226417542
57,44,0.7079054713249207,0.8488012552261353
57,45,0.62868732213974,0.5636928677558899
57,44,0.7079054713249207,0.8488012552261353
57,53,0.6496191024780273,0.6426659226417542
57,44,0.7079054713249207,0.8488012552261353
57,53,0.6496191024780273,0.6426659226417542
57,44,0.7079054713249207,0.8488012552261353
57,45,0.62868732213974,0.5636928677558899
57,44,0.7079054713249207,0.8488012552261353
57,45,0.62868732213974,0.5636928677558899
57,44,0.7079054713249207,0.8488012552261353
57,53,0.6496191024780273,0.6426659226417542
57,44,0.7079054713249207,0.8488012552261353
57,45,0.62868732213974,0.5636928677558899
57,49,0.6704505085945129,0.6833980679512024
57,44,0.7079054713249207,0.8488012552261353
57,45,0.62868732213974,0.5636928677558899
57,44,0.7079054713249207,0.8488012552261353
57,45,0.62868732213974,0.5636928677558899
57,44,0.7079054713249207,0.8488012552261353
57,45,0.62868732213974,0.5636928677558899
57,44,0.7079054713249207,0.8488012552261353
57,45,0.62868732213974,0.5636928677558899
57,44,0.7079054713249207,0.8488012552261353
57,53,0.6496191024780273,0.6426659226417542
57,57,0.7156490087509155,0.8862809538841248
57,57,0.7156490087509155,0.8862809538841248
57,57,0.7156490087509155,0.8862809538841248
57,57,0.7156490087509155,0.8862809538841248
57,57,0.7156490087509155,0.8862809538841248
57,57,0.7156490087509155,0.8862809538841248
57,57,0.7156490087509155,0.8862809538841248
57,57,0.7156490087509155,0.8862809538841248
57,57,0.7156490087509155,0.8862809538841248
57,48,0.6314526200294495,0.572249710559845
57,48,0.6314526200294495,0.572249710559845
57,48,0.6314526200294495,0.572249710559845
57,48,0.6314526200294495,0.572249710559845
57,48,0.6314526200294495,0.572249710559845
57,48,0.6314526200294495,0.572249710559845
57,48,0.6314526200294495,0.572249710559845
57,48,0.6314526200294495,0.572249710559845
57,48,0.6314526200294495,0.572249710559845
57,48,0.6314526200294495,0.572249710559845
105,9,0.6422891020774841,0.6191151142120361
105,9,0.6422891020774841,0.6191151142120361
105,9,0.6422891020774841,0.6191151142120361
105,9,0.6422891020774841,0.6191151142120361
105,9,0.6422891020774841,0.6191151142120361
105,23,0.6532989144325256,0.6496595740318298
105,23,0.6532989144325256,0.6496595740318298
105,23,0.6532989144325256,0.6496595740318298
105,23,0.6532989144325256,0.6496595740318298
105,23,0.6532989144325256,0.6496595740318298
105,23,0.6532989144325256,0.6496595740318298
105,23,0.6532989144325256,0.6496595740318298
105,23,0.6532989144325256,0.6496595740318298
105,23,0.6532989144325256,0.6496595740318298
105,23,0.6532989144325256,0.6496595740318298
105,23,0.6532989144325256,0.6496595740318298
105,23,0.6532989144325256,0.6496595740318298
105,23,0.6532989144325256,0.6496595740318298
105,23,0.6532989144325256,0.6496595740318298
105,23,0.6532989144325256,0.6496595740318298
105,31,0.6441461443901062,0.6210241913795471
105,46,0.6827685832977295,0.7360897064208984
105,47,0.6580073237419128,0.6568782329559326
105,20,0.5939629673957825,0.4177359342575073
105,31,0.6441461443901062,0.6210241913795471
105,46,0.6827685832977295,0.7360897064208984
105,15,0.6456186771392822,0.6307346224784851
105,31,0.6441461443901062,0.6210241913795471
105,46,0.6827685832977295,0.7360897064208984
105,15,0.6456186771392822,0.6307346224784851
105,31,0.6441461443901062,0.6210241913795471
105,46,0.6827685832977295,0.7360897064208984
105,15,0.6456186771392822,0.6307346224784851
105,31,0.6441461443901062,0.6210241913795471
105,46,0.6827685832977295,0.7360897064208984
105,47,0.6580073237419128,0.6568782329559326
105,20,0.5939629673957825,0.4177359342575073
105,31,0.6441461443901062,0.6210241913795471
105,46,0.6827685832977295,0.7360897064208984
105,47,0.6580073237419128,0.6568782329559326
105,20,0.5939629673957825,0.4177359342575073
105,31,0.6441461443901062,0.6210241913795471
105,46,0.6827685832977295,0.7360897064208984
105,15,0.6456186771392822,0.6307346224784851
105,31,0.6441461443901062,0.6210241913795471
105,46,0.6827685832977295,0.7360897064208984
105,15,0.6456186771392822,0.6307346224784851
105,31,0.6441461443901062,0.6210241913795471
105,46,0.6827685832977295,0.7360897064208984
105,47,0.6580073237419128,0.6568782329559326
105,20,0.5939629673957825,0.4177359342575073
105,31,0.6441461443901062,0.6210241913795471
105,46,0.6827685832977295,0.7360897064208984
105,15,0.6456186771392822,0.6307346224784851
105,31,0.6441461443901062,0.6210241913795471
105,46,0.6827685832977295,0.7360897064208984
105,47,0.6580073237419128,0.6568782329559326
105,20,0.5939629673957825,0.4177359342575073
105,31,0.6441461443901062,0.6210241913795471
105,46,0.6827685832977295,0.7360897064208984
