epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,1.9129603175428098,0.747315756058992,0.728140085186938,0.5866611867118822,0.01973220907772581,0.04893946731734152,0.16606824433605996,0.0013585571017150262,1.374546985492368e-09,1.3737658973352513e-09
2,1.8193497309990043,0.7532463180549579,0.7300709891150023,0.5614144929347187,0.01442619477165863,0.04853682738708606,0.16520354698677614,0.005219073998280995,2.2894921736830536e-05,2.288158052010658e-05
3,1.794705425629248,0.7546770396353482,0.7313582584003786,0.5578469664254705,0.013225272996351123,0.04814072437697281,0.164356268301075,0.01175912506490325,7.896489967151865e-05,8.182550838379636e-05
4,1.773013412333425,0.7533258716653457,0.7326455276857549,0.55699034511602,0.01203545177122578,0.04774942824418397,0.1635270897311606,0.02209835359826684,0.00017312676235784844,0.00018328372175346885
5,1.7532169673813611,0.7526323169508948,0.7312068149550403,0.5563733541839356,0.010981321334838867,0.047361740706977074,0.16271510539913536,0.03613147970948679,0.00031178009893058817,0.0003313159107468285
6,1.738872397942359,0.7529958050942231,0.7304685281590156,0.5559901516121136,0.010374743491411209,0.0469769660855798,0.16191653599884953,0.054199771237714835,0.0004983881067346374,0.0005313682195264846
7,1.727093391602004,0.7516437717006341,0.7285565546616185,0.5558842019250775,0.009962029289454222,0.04659478661875343,0.16112769937323806,0.07666560769818413,0.0007397279590198499,0.0007821146230829376
8,1.716499678955631,0.7525136310750814,0.7271557027922385,0.5559773425294576,0.009630678221583366,0.04621490127963498,0.16034663945331837,0.10428468436778833,0.0010474051341589075,0.0010900800583234134
9,1.7050920685365358,0.7527613721604531,0.7267203028868907,0.5555147500552332,0.009272995637729764,0.0458370259489003,0.1595721214546836,0.13718633475946262,0.0014286758599458456,0.0014459933148221655
10,1.695551078491455,0.7525899970288016,0.7268149550402272,0.5555145248564591,0.009034280674920106,0.04546101032660069,0.15880262766532985,0.1759791381385488,0.001889499141422372,0.0018675405235626386
11,1.685633225863125,0.7529193218082788,0.7261334595362045,0.555429279911931,0.008767017153635,0.04508679096471945,0.15803789843226204,0.22189128282479942,0.002440993358807949,0.00234890282657337
12,1.6756648082360626,0.7533305137691144,0.7259630856601987,0.5550751763629215,0.008515831315889955,0.044714104341662786,0.15727809319717845,0.27474208125689376,0.003087939629040193,0.002899066894315183
13,1.6670746985055211,0.7531230381107159,0.7268717463322291,0.555194598100442,0.00834083515413416,0.04434279583571876,0.15652251592495123,0.335099656212454,0.00384122288536067,0.0035027893657873697
