student_id,skill_id,idkt_rate,bkt_rate
461,53,0.4972025156021118,0.00036915054079145193
461,54,0.49430936574935913,0.2639874517917633
461,55,0.5133318901062012,0.14340974390506744
461,53,0.4972025156021118,0.00036915054079145193
461,54,0.49430936574935913,0.2639874517917633
461,56,0.5146933794021606,0.8804444670677185
461,57,0.5183206796646118,0.053641874343156815
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
461,0,0.5235042572021484,0.032456640154123306
