epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,0.7934427471070363,0.7427453821683399,0.7121814567142599,0.6069938004203194,0.029961852622883662,0.039602186055332035,0.15478122334033034,0.0005451995690756511,0.0,0.0
2,0.7390348774829842,0.7568588174307334,0.7204500271100669,0.5602676141052547,0.02455889013196741,0.03937599666089749,0.15423283126817447,0.0018271432856896094,1.9079504766393385e-05,1.9082641717562052e-05
3,0.7249365287862682,0.7712122042651282,0.7304355684077354,0.5454218381073002,0.02567418244268213,0.03914791429571713,0.15368449908674195,0.004092614805059774,7.41415843159692e-05,7.620384224407775e-05
4,0.715451424408344,0.7815785387174723,0.7346828122176035,0.5343782459035121,0.027408671485526222,0.03892123718639996,0.1531521321276735,0.008138424916458982,0.0001677186311488705,0.00017363934977246182
5,0.7075104862279489,0.7870718280080058,0.7368064341225375,0.5247429505025808,0.029236747909869465,0.03869688597253134,0.1526423544035697,0.01387795978890998,0.00030121296627580056,0.00031199193243602554
6,0.7022685732038002,0.7903662068379765,0.7390204229170432,0.5182851492973636,0.030685706649507795,0.03847480382072499,0.15214922690238009,0.02177950114543949,0.0004724331699045641,0.0004929951986663842
7,0.698621653414866,0.7929774004965487,0.7412795951563347,0.5138834418321432,0.031770477763244084,0.03825450895797022,0.151670540801232,0.03161809018680028,0.0006850569974631071,0.0007155330136551388
8,0.6950903641455131,0.793937028333358,0.7428158322790529,0.5101602695728678,0.0324123920074531,0.038036127509835406,0.15120567484967082,0.0438847754150629,0.00093707036908849,0.000979342742357403
9,0.6916401969538082,0.7954361358989253,0.7434032170612688,0.5062373389627861,0.0332665392862899,0.03781909652767685,0.15074884864817392,0.05866045781544277,0.0012277054201279367,0.0012861448007502726
10,0.6901371241247493,0.7965790244093991,0.7435387673956262,0.5052150751961045,0.03337930552661419,0.03760353256798007,0.15029790622574954,0.07608779764601163,0.0015588311777849282,0.0016354957329375404
11,0.6870098027516093,0.7976694265058192,0.744397252846557,0.5019942729828224,0.03393173382750579,0.03738953980739267,0.14985222679583204,0.09622453685317721,0.0019271957255633813,0.0020281218191874877
12,0.6852232546619443,0.7981555928515655,0.7444876197361286,0.5002199125716464,0.034398961865476196,0.037176851557004245,0.14941089813660136,0.11934092066117695,0.0023347143549472095,0.002460572848628674
13,0.6824696018980023,0.7987456656707088,0.7443520694017712,0.49770965486527796,0.034684178818549426,0.036965322201518026,0.14897389298826325,0.14582494007689611,0.0027827942211713108,0.002933715683008943
