student_id,skill_id,idkt_rate,bkt_rate
3675,62,0.45012786984443665,0.03200832009315491
3675,62,0.45012786984443665,0.03200832009315491
3675,62,0.45012786984443665,0.03200832009315491
3675,62,0.45012786984443665,0.03200832009315491
3675,62,0.45012786984443665,0.03200832009315491
3675,62,0.45012786984443665,0.03200832009315491
3675,62,0.45012786984443665,0.03200832009315491
3675,62,0.45012786984443665,0.03200832009315491
3675,62,0.45012786984443665,0.03200832009315491
3675,62,0.45012786984443665,0.03200832009315491
3675,62,0.45012786984443665,0.03200832009315491
3675,62,0.45012786984443665,0.03200832009315491
3675,62,0.45012786984443665,0.03200832009315491
3675,62,0.45012786984443665,0.03200832009315491
3675,10,0.4406185448169708,0.04832533746957779
3675,10,0.4406185448169708,0.04832533746957779
3675,10,0.4406185448169708,0.04832533746957779
3675,10,0.4406185448169708,0.04832533746957779
3651,1,0.44152045249938965,0.0837516188621521
3651,1,0.44152045249938965,0.0837516188621521
3651,1,0.44152045249938965,0.0837516188621521
3651,1,0.44152045249938965,0.0837516188621521
3651,1,0.44152045249938965,0.0837516188621521
3651,1,0.44152045249938965,0.0837516188621521
3651,1,0.44152045249938965,0.0837516188621521
3651,1,0.44152045249938965,0.0837516188621521
1692,57,0.4805266857147217,0.06276161968708038
1692,57,0.4805266857147217,0.06276161968708038
1692,57,0.4805266857147217,0.06276161968708038
1692,57,0.4805266857147217,0.06276161968708038
1692,57,0.4805266857147217,0.06276161968708038
1692,57,0.4805266857147217,0.06276161968708038
3076,15,0.4620415270328522,0.10552768409252167
3076,15,0.4620415270328522,0.10552768409252167
3076,15,0.4620415270328522,0.10552768409252167
3076,14,0.4525134861469269,0.09870584309101105
3076,14,0.4525134861469269,0.09870584309101105
3076,14,0.4525134861469269,0.09870584309101105
3076,14,0.4525134861469269,0.09870584309101105
3076,14,0.4525134861469269,0.09870584309101105
3076,14,0.4525134861469269,0.09870584309101105
3076,14,0.4525134861469269,0.09870584309101105
1558,57,0.4805147349834442,0.06276161968708038
1558,57,0.4805147349834442,0.06276161968708038
1558,57,0.4805147349834442,0.06276161968708038
1558,57,0.4805147349834442,0.06276161968708038
1558,57,0.4805147349834442,0.06276161968708038
1558,57,0.4805147349834442,0.06276161968708038
1558,57,0.4805147349834442,0.06276161968708038
1558,57,0.4805147349834442,0.06276161968708038
1558,57,0.4805147349834442,0.06276161968708038
1558,57,0.4805147349834442,0.06276161968708038
1558,57,0.4805147349834442,0.06276161968708038
1558,57,0.4805147349834442,0.06276161968708038
1558,48,0.4718497395515442,0.02487826719880104
1237,52,0.4425938129425049,0.19645729660987854
1237,51,0.4457968771457672,0.10359738022089005
1237,52,0.4425938129425049,0.19645729660987854
1237,51,0.4457968771457672,0.10359738022089005
1237,52,0.4425938129425049,0.19645729660987854
1237,51,0.4457968771457672,0.10359738022089005
1237,52,0.4425938129425049,0.19645729660987854
1237,45,0.4521521031856537,0.07204808294773102
1237,57,0.48049649596214294,0.06276161968708038
1237,57,0.48049649596214294,0.06276161968708038
1237,57,0.48049649596214294,0.06276161968708038
1237,57,0.48049649596214294,0.06276161968708038
1237,57,0.48049649596214294,0.06276161968708038
1501,57,0.48055991530418396,0.06276161968708038
1501,57,0.48055991530418396,0.06276161968708038
1501,57,0.48055991530418396,0.06276161968708038
1501,57,0.48055991530418396,0.06276161968708038
1501,57,0.48055991530418396,0.06276161968708038
1501,57,0.48055991530418396,0.06276161968708038
1501,37,0.46504613757133484,0.12350956350564957
1501,37,0.46504613757133484,0.12350956350564957
1501,37,0.46504613757133484,0.12350956350564957
1501,37,0.46504613757133484,0.12350956350564957
1501,38,0.44093358516693115,0.12107806652784348
1501,38,0.44093358516693115,0.12107806652784348
1501,38,0.44093358516693115,0.12107806652784348
1501,42,0.4577288329601288,0.007580730132758617
1501,37,0.46504613757133484,0.12350956350564957
1501,38,0.44093358516693115,0.12107806652784348
1501,38,0.44093358516693115,0.12107806652784348
1501,38,0.44093358516693115,0.12107806652784348
1501,38,0.44093358516693115,0.12107806652784348
1501,38,0.44093358516693115,0.12107806652784348
1501,7,0.5000031590461731,0.44996902346611023
1501,34,0.44174715876579285,0.09211066365242004
1501,34,0.44174715876579285,0.09211066365242004
1501,34,0.44174715876579285,0.09211066365242004
1501,34,0.44174715876579285,0.09211066365242004
1501,62,0.44915321469306946,0.03200832009315491
1501,62,0.44915321469306946,0.03200832009315491
1501,62,0.44915321469306946,0.03200832009315491
1501,62,0.44915321469306946,0.03200832009315491
1501,62,0.44915321469306946,0.03200832009315491
1501,62,0.44915321469306946,0.03200832009315491
1501,63,0.4746748208999634,0.44448938965797424
1501,63,0.4746748208999634,0.44448938965797424
1501,63,0.4746748208999634,0.44448938965797424
1501,63,0.4746748208999634,0.44448938965797424
1501,64,0.5109283924102783,0.20588338375091553
1501,63,0.4746748208999634,0.44448938965797424
1501,64,0.5109283924102783,0.20588338375091553
1501,63,0.4746748208999634,0.44448938965797424
1501,63,0.4746748208999634,0.44448938965797424
1501,63,0.4746748208999634,0.44448938965797424
1017,65,0.4631652534008026,0.07251977175474167
1017,65,0.4631652534008026,0.07251977175474167
1017,65,0.4631652534008026,0.07251977175474167
1017,65,0.4631652534008026,0.07251977175474167
1017,65,0.4631652534008026,0.07251977175474167
1017,65,0.4631652534008026,0.07251977175474167
1017,10,0.4415740668773651,0.04832533746957779
1017,26,0.4899718463420868,0.10453548282384872
1017,10,0.4415740668773651,0.04832533746957779
1017,10,0.4415740668773651,0.04832533746957779
1017,10,0.4415740668773651,0.04832533746957779
1017,10,0.4415740668773651,0.04832533746957779
1017,10,0.4415740668773651,0.04832533746957779
1017,62,0.44818732142448425,0.03200832009315491
1017,5,0.4528828561306,0.006019035819917917
1017,5,0.4528828561306,0.006019035819917917
1017,5,0.4528828561306,0.006019035819917917
1017,5,0.4528828561306,0.006019035819917917
1017,5,0.4528828561306,0.006019035819917917
1017,5,0.4528828561306,0.006019035819917917
1017,5,0.4528828561306,0.006019035819917917
1017,5,0.4528828561306,0.006019035819917917
1017,26,0.4899718463420868,0.10453548282384872
1017,10,0.4415740668773651,0.04832533746957779
1017,62,0.44818732142448425,0.03200832009315491
1017,62,0.44818732142448425,0.03200832009315491
1017,62,0.44818732142448425,0.03200832009315491
1017,65,0.4631652534008026,0.07251977175474167
1017,65,0.4631652534008026,0.07251977175474167
1017,65,0.4631652534008026,0.07251977175474167
