student_id,skill_id,idkt_im,bkt_im
3675,62,0.5590161681175232,0.6789755821228027
3675,62,0.5590161681175232,0.6789755821228027
3675,62,0.5590161681175232,0.6789755821228027
3675,62,0.5590161681175232,0.6789755821228027
3675,62,0.5590161681175232,0.6789755821228027
3675,62,0.5590161681175232,0.6789755821228027
3675,62,0.5590161681175232,0.6789755821228027
3675,62,0.5590161681175232,0.6789755821228027
3675,62,0.5590161681175232,0.6789755821228027
3675,62,0.5590161681175232,0.6789755821228027
3675,62,0.5590161681175232,0.6789755821228027
3675,62,0.5590161681175232,0.6789755821228027
3675,62,0.5590161681175232,0.6789755821228027
3675,62,0.5590161681175232,0.6789755821228027
3675,10,0.5680269002914429,0.832692563533783
3675,10,0.5680269002914429,0.832692563533783
3675,10,0.5680269002914429,0.832692563533783
3675,10,0.5680269002914429,0.832692563533783
3651,1,0.5582991242408752,0.7323761582374573
3651,1,0.5582991242408752,0.7323761582374573
3651,1,0.5582991242408752,0.7323761582374573
3651,1,0.5582991242408752,0.7323761582374573
3651,1,0.5582991242408752,0.7323761582374573
3651,1,0.5582991242408752,0.7323761582374573
3651,1,0.5582991242408752,0.7323761582374573
3651,1,0.5582991242408752,0.7323761582374573
1692,57,0.530646026134491,0.8862809538841248
1692,57,0.530646026134491,0.8862809538841248
1692,57,0.530646026134491,0.8862809538841248
1692,57,0.530646026134491,0.8862809538841248
1692,57,0.530646026134491,0.8862809538841248
1692,57,0.530646026134491,0.8862809538841248
3076,15,0.5643973350524902,0.6307346224784851
3076,15,0.5643973350524902,0.6307346224784851
3076,15,0.5643973350524902,0.6307346224784851
3076,14,0.4685470163822174,0.44874107837677
3076,14,0.4685470163822174,0.44874107837677
3076,14,0.4685470163822174,0.44874107837677
3076,14,0.4685470163822174,0.44874107837677
3076,14,0.4685470163822174,0.44874107837677
3076,14,0.4685470163822174,0.44874107837677
3076,14,0.4685470163822174,0.44874107837677
1558,57,0.5257976055145264,0.8862809538841248
1558,57,0.5257976055145264,0.8862809538841248
1558,57,0.5257976055145264,0.8862809538841248
1558,57,0.5257976055145264,0.8862809538841248
1558,57,0.5257976055145264,0.8862809538841248
1558,57,0.5257976055145264,0.8862809538841248
1558,57,0.5257976055145264,0.8862809538841248
1558,57,0.5257976055145264,0.8862809538841248
1558,57,0.5257976055145264,0.8862809538841248
1558,57,0.5257976055145264,0.8862809538841248
1558,57,0.5257976055145264,0.8862809538841248
1558,57,0.5257976055145264,0.8862809538841248
1558,48,0.5055961012840271,0.572249710559845
1237,52,0.5615461468696594,0.6272526383399963
1237,51,0.5506836175918579,0.8590279817581177
1237,52,0.5615461468696594,0.6272526383399963
1237,51,0.5506836175918579,0.8590279817581177
1237,52,0.5615461468696594,0.6272526383399963
1237,51,0.5506836175918579,0.8590279817581177
1237,52,0.5615461468696594,0.6272526383399963
1237,45,0.5390285849571228,0.5636928677558899
1237,57,0.5258166193962097,0.8862809538841248
1237,57,0.5258166193962097,0.8862809538841248
1237,57,0.5258166193962097,0.8862809538841248
1237,57,0.5258166193962097,0.8862809538841248
1237,57,0.5258166193962097,0.8862809538841248
1501,57,0.5248703360557556,0.8862809538841248
1501,57,0.5248703360557556,0.8862809538841248
1501,57,0.5248703360557556,0.8862809538841248
1501,57,0.5248703360557556,0.8862809538841248
1501,57,0.5248703360557556,0.8862809538841248
1501,57,0.5248703360557556,0.8862809538841248
1501,37,0.5328032970428467,0.7446374893188477
1501,37,0.5328032970428467,0.7446374893188477
1501,37,0.5328032970428467,0.7446374893188477
1501,37,0.5328032970428467,0.7446374893188477
1501,38,0.5380911827087402,0.5792150497436523
1501,38,0.5380911827087402,0.5792150497436523
1501,38,0.5380911827087402,0.5792150497436523
1501,42,0.4943176507949829,0.48700809478759766
1501,37,0.5328032970428467,0.7446374893188477
1501,38,0.5380911827087402,0.5792150497436523
1501,38,0.5380911827087402,0.5792150497436523
1501,38,0.5380911827087402,0.5792150497436523
1501,38,0.5380911827087402,0.5792150497436523
1501,38,0.5380911827087402,0.5792150497436523
1501,7,0.5460360050201416,0.9349534511566162
1501,34,0.5372230410575867,0.8552659749984741
1501,34,0.5372230410575867,0.8552659749984741
1501,34,0.5372230410575867,0.8552659749984741
1501,34,0.5372230410575867,0.8552659749984741
1501,62,0.553583562374115,0.6789755821228027
1501,62,0.553583562374115,0.6789755821228027
1501,62,0.553583562374115,0.6789755821228027
1501,62,0.553583562374115,0.6789755821228027
1501,62,0.553583562374115,0.6789755821228027
1501,62,0.553583562374115,0.6789755821228027
1501,63,0.5564379692077637,0.6814741492271423
1501,63,0.5564379692077637,0.6814741492271423
1501,63,0.5564379692077637,0.6814741492271423
1501,63,0.5564379692077637,0.6814741492271423
1501,64,0.5452482104301453,0.600986897945404
1501,63,0.5564379692077637,0.6814741492271423
1501,64,0.5452482104301453,0.600986897945404
1501,63,0.5564379692077637,0.6814741492271423
1501,63,0.5564379692077637,0.6814741492271423
1501,63,0.5564379692077637,0.6814741492271423
1017,65,0.5347960591316223,0.8666273355484009
1017,65,0.5347960591316223,0.8666273355484009
1017,65,0.5347960591316223,0.8666273355484009
1017,65,0.5347960591316223,0.8666273355484009
1017,65,0.5347960591316223,0.8666273355484009
1017,65,0.5347960591316223,0.8666273355484009
1017,10,0.5647833943367004,0.832692563533783
1017,26,0.5365604162216187,0.594261646270752
1017,10,0.5647833943367004,0.832692563533783
1017,10,0.5647833943367004,0.832692563533783
1017,10,0.5647833943367004,0.832692563533783
1017,10,0.5647833943367004,0.832692563533783
1017,10,0.5647833943367004,0.832692563533783
1017,62,0.553320586681366,0.6789755821228027
1017,5,0.5613216757774353,0.6971154808998108
1017,5,0.5613216757774353,0.6971154808998108
1017,5,0.5613216757774353,0.6971154808998108
1017,5,0.5613216757774353,0.6971154808998108
1017,5,0.5613216757774353,0.6971154808998108
1017,5,0.5613216757774353,0.6971154808998108
1017,5,0.5613216757774353,0.6971154808998108
1017,5,0.5613216757774353,0.6971154808998108
1017,26,0.5365604162216187,0.594261646270752
1017,10,0.5647833943367004,0.832692563533783
1017,62,0.553320586681366,0.6789755821228027
1017,62,0.553320586681366,0.6789755821228027
1017,62,0.553320586681366,0.6789755821228027
1017,65,0.5347960591316223,0.8666273355484009
1017,65,0.5347960591316223,0.8666273355484009
1017,65,0.5347960591316223,0.8666273355484009
1017,65,0.5347960591316223,0.8666273355484009
1017,65,0.5347960591316223,0.8666273355484009
1017,65,0.5347960591316223,0.8666273355484009
1017,62,0.553320586681366,0.6789755821228027
1017,62,0.553320586681366,0.6789755821228027
1017,5,0.5613216757774353,0.6971154808998108
1017,5,0.5613216757774353,0.6971154808998108
1017,5,0.5613216757774353,0.6971154808998108
1017,5,0.5613216757774353,0.6971154808998108
1017,5,0.5613216757774353,0.6971154808998108
1017,5,0.5613216757774353,0.6971154808998108
1017,5,0.5613216757774353,0.6971154808998108
1017,1,0.5571048259735107,0.7323761582374573
1017,1,0.5571048259735107,0.7323761582374573
1017,1,0.5571048259735107,0.7323761582374573
1017,1,0.5571048259735107,0.7323761582374573
1017,1,0.5571048259735107,0.7323761582374573
1017,62,0.553320586681366,0.6789755821228027
1017,62,0.553320586681366,0.6789755821228027
1017,62,0.553320586681366,0.6789755821228027
1017,62,0.553320586681366,0.6789755821228027
1017,62,0.553320586681366,0.6789755821228027
1017,62,0.553320586681366,0.6789755821228027
1017,62,0.553320586681366,0.6789755821228027
1017,3,0.508204460144043,0.5157432556152344
1017,3,0.508204460144043,0.5157432556152344
1017,3,0.508204460144043,0.5157432556152344
1017,3,0.508204460144043,0.5157432556152344
1017,3,0.508204460144043,0.5157432556152344
1017,17,0.5599422454833984,0.626492440700531
1017,17,0.5599422454833984,0.626492440700531
1017,17,0.5599422454833984,0.626492440700531
1017,17,0.5599422454833984,0.626492440700531
1017,17,0.5599422454833984,0.626492440700531
1017,17,0.5599422454833984,0.626492440700531
1017,1,0.5571048259735107,0.7323761582374573
1017,1,0.5571048259735107,0.7323761582374573
1017,1,0.5571048259735107,0.7323761582374573
1017,1,0.5571048259735107,0.7323761582374573
1017,1,0.5571048259735107,0.7323761582374573
1017,1,0.5571048259735107,0.7323761582374573
1017,1,0.5571048259735107,0.7323761582374573
1017,1,0.5571048259735107,0.7323761582374573
1017,52,0.5608142018318176,0.6272526383399963
1017,45,0.5384506583213806,0.5636928677558899
1017,2,0.5553655624389648,0.8792750835418701
1017,2,0.5553655624389648,0.8792750835418701
1017,2,0.5553655624389648,0.8792750835418701
1017,2,0.5553655624389648,0.8792750835418701
1017,5,0.5613216757774353,0.6971154808998108
1017,5,0.5613216757774353,0.6971154808998108
1017,5,0.5613216757774353,0.6971154808998108
1017,5,0.5613216757774353,0.6971154808998108
1017,5,0.5613216757774353,0.6971154808998108
1017,5,0.5613216757774353,0.6971154808998108
1017,5,0.5613216757774353,0.6971154808998108
1017,5,0.5613216757774353,0.6971154808998108
1017,53,0.5682713389396667,0.6426659226417542
1017,45,0.5384506583213806,0.5636928677558899
1017,45,0.5384506583213806,0.5636928677558899
1017,45,0.5384506583213806,0.5636928677558899
1017,61,0.515163004398346,0.7546061277389526
1017,61,0.515163004398346,0.7546061277389526
1017,61,0.515163004398346,0.7546061277389526
1017,61,0.515163004398346,0.7546061277389526
1017,61,0.515163004398346,0.7546061277389526
1017,61,0.515163004398346,0.7546061277389526
1017,61,0.515163004398346,0.7546061277389526
1017,60,0.5282447338104248,0.7185594439506531
1017,52,0.5608142018318176,0.6272526383399963
1017,60,0.5282447338104248,0.7185594439506531
1017,45,0.5384506583213806,0.5636928677558899
1017,60,0.5282447338104248,0.7185594439506531
1017,52,0.5608142018318176,0.6272526383399963
1017,60,0.5282447338104248,0.7185594439506531
1017,45,0.5384506583213806,0.5636928677558899
1017,60,0.5282447338104248,0.7185594439506531
1017,53,0.5682713389396667,0.6426659226417542
1017,79,0.5145421028137207,0.8779247403144836
1017,79,0.5145421028137207,0.8779247403144836
1017,79,0.5145421028137207,0.8779247403144836
1017,79,0.5145421028137207,0.8779247403144836
1017,79,0.5145421028137207,0.8779247403144836
1017,79,0.5145421028137207,0.8779247403144836
1017,79,0.5145421028137207,0.8779247403144836
1017,41,0.4963586926460266,0.609122633934021
1017,43,0.4654870927333832,0.38986754417419434
1017,41,0.4963586926460266,0.609122633934021
1017,43,0.4654870927333832,0.38986754417419434
1017,39,0.531360387802124,0.600877583026886
1017,39,0.531360387802124,0.600877583026886
1017,39,0.531360387802124,0.600877583026886
1017,70,0.5283448100090027,0.8953882455825806
1017,70,0.5283448100090027,0.8953882455825806
1017,70,0.5283448100090027,0.8953882455825806
1017,70,0.5283448100090027,0.8953882455825806
1017,70,0.5283448100090027,0.8953882455825806
1017,70,0.5283448100090027,0.8953882455825806
1017,70,0.5283448100090027,0.8953882455825806
1017,56,0.5276448130607605,0.6340681314468384
1017,70,0.5283448100090027,0.8953882455825806
1017,1,0.5571048259735107,0.7323761582374573
1017,17,0.5599422454833984,0.626492440700531
1017,3,0.508204460144043,0.5157432556152344
1017,30,0.5525417327880859,0.7344768047332764
1017,30,0.5525417327880859,0.7344768047332764
1017,30,0.5525417327880859,0.7344768047332764
1017,30,0.5525417327880859,0.7344768047332764
1017,62,0.553320586681366,0.6789755821228027
1017,62,0.553320586681366,0.6789755821228027
1017,62,0.553320586681366,0.6789755821228027
1017,62,0.553320586681366,0.6789755821228027
1017,62,0.553320586681366,0.6789755821228027
1017,62,0.553320586681366,0.6789755821228027
1017,62,0.553320586681366,0.6789755821228027
1017,62,0.553320586681366,0.6789755821228027
1017,25,0.5538303256034851,0.8175733685493469
1017,25,0.5538303256034851,0.8175733685493469
1017,61,0.515163004398346,0.7546061277389526
1017,61,0.515163004398346,0.7546061277389526
1017,61,0.515163004398346,0.7546061277389526
1017,61,0.515163004398346,0.7546061277389526
1017,61,0.515163004398346,0.7546061277389526
1017,61,0.515163004398346,0.7546061277389526
1017,61,0.515163004398346,0.7546061277389526
1017,61,0.515163004398346,0.7546061277389526
1017,25,0.5538303256034851,0.8175733685493469
1017,62,0.553320586681366,0.6789755821228027
1017,83,0.46500977873802185,0.403654545545578
1017,83,0.46500977873802185,0.403654545545578
