student_id,skill_id,idkt_rate,bkt_rate
3675,62,0.03194127604365349,0.03200832009315491
3675,62,0.03194127604365349,0.03200832009315491
3675,62,0.03194127604365349,0.03200832009315491
3675,62,0.03194127604365349,0.03200832009315491
3675,62,0.03194127604365349,0.03200832009315491
3675,62,0.03194127604365349,0.03200832009315491
3675,62,0.03194127604365349,0.03200832009315491
3675,62,0.03194127604365349,0.03200832009315491
3675,62,0.03194127604365349,0.03200832009315491
3675,62,0.03194127604365349,0.03200832009315491
3675,62,0.03194127604365349,0.03200832009315491
3675,62,0.03194127604365349,0.03200832009315491
3675,62,0.03194127604365349,0.03200832009315491
3675,62,0.03194127604365349,0.03200832009315491
3675,10,0.04798454791307449,0.04832533746957779
3675,10,0.04798454791307449,0.04832533746957779
3675,10,0.04798454791307449,0.04832533746957779
3675,10,0.04798454791307449,0.04832533746957779
3651,1,0.08391079306602478,0.0837516188621521
3651,1,0.08391079306602478,0.0837516188621521
3651,1,0.08391079306602478,0.0837516188621521
3651,1,0.08391079306602478,0.0837516188621521
3651,1,0.08391079306602478,0.0837516188621521
3651,1,0.08391079306602478,0.0837516188621521
3651,1,0.08391079306602478,0.0837516188621521
3651,1,0.08391079306602478,0.0837516188621521
1692,57,0.06291072070598602,0.06276161968708038
1692,57,0.06291072070598602,0.06276161968708038
1692,57,0.06291072070598602,0.06276161968708038
1692,57,0.06291072070598602,0.06276161968708038
1692,57,0.06291072070598602,0.06276161968708038
1692,57,0.06291072070598602,0.06276161968708038
3076,15,0.10579469799995422,0.10552768409252167
3076,15,0.10579469799995422,0.10552768409252167
3076,15,0.10579469799995422,0.10552768409252167
3076,14,0.09867394715547562,0.09870584309101105
3076,14,0.09867394715547562,0.09870584309101105
3076,14,0.09867394715547562,0.09870584309101105
3076,14,0.09867394715547562,0.09870584309101105
3076,14,0.09867394715547562,0.09870584309101105
3076,14,0.09867394715547562,0.09870584309101105
3076,14,0.09867394715547562,0.09870584309101105
1558,57,0.06291059404611588,0.06276161968708038
1558,57,0.06291059404611588,0.06276161968708038
1558,57,0.06291059404611588,0.06276161968708038
1558,57,0.06291059404611588,0.06276161968708038
1558,57,0.06291059404611588,0.06276161968708038
1558,57,0.06291059404611588,0.06276161968708038
1558,57,0.06291059404611588,0.06276161968708038
1558,57,0.06291059404611588,0.06276161968708038
1558,57,0.06291059404611588,0.06276161968708038
1558,57,0.06291059404611588,0.06276161968708038
1558,57,0.06291059404611588,0.06276161968708038
1558,57,0.06291059404611588,0.06276161968708038
1558,48,0.02489028498530388,0.02487826719880104
1237,52,0.19629095494747162,0.19645729660987854
1237,51,0.10384998470544815,0.10359738022089005
1237,52,0.19629095494747162,0.19645729660987854
1237,51,0.10384998470544815,0.10359738022089005
1237,52,0.19629095494747162,0.19645729660987854
1237,51,0.10384998470544815,0.10359738022089005
1237,52,0.19629095494747162,0.19645729660987854
1237,45,0.07200261950492859,0.07204808294773102
1237,57,0.0629088282585144,0.06276161968708038
1237,57,0.0629088282585144,0.06276161968708038
1237,57,0.0629088282585144,0.06276161968708038
1237,57,0.0629088282585144,0.06276161968708038
1237,57,0.0629088282585144,0.06276161968708038
1501,57,0.06291134655475616,0.06276161968708038
1501,57,0.06291134655475616,0.06276161968708038
1501,57,0.06291134655475616,0.06276161968708038
1501,57,0.06291134655475616,0.06276161968708038
1501,57,0.06291134655475616,0.06276161968708038
1501,57,0.06291134655475616,0.06276161968708038
1501,37,0.12351033836603165,0.12350956350564957
1501,37,0.12351033836603165,0.12350956350564957
1501,37,0.12351033836603165,0.12350956350564957
1501,37,0.12351033836603165,0.12350956350564957
1501,38,0.12140657752752304,0.12107806652784348
1501,38,0.12140657752752304,0.12107806652784348
1501,38,0.12140657752752304,0.12107806652784348
1501,42,0.007589212618768215,0.007580730132758617
1501,37,0.12351033836603165,0.12350956350564957
1501,38,0.12140657752752304,0.12107806652784348
1501,38,0.12140657752752304,0.12107806652784348
1501,38,0.12140657752752304,0.12107806652784348
1501,38,0.12140657752752304,0.12107806652784348
1501,38,0.12140657752752304,0.12107806652784348
1501,7,0.4498646557331085,0.44996902346611023
1501,34,0.09168493747711182,0.09211066365242004
1501,34,0.09168493747711182,0.09211066365242004
1501,34,0.09168493747711182,0.09211066365242004
1501,34,0.09168493747711182,0.09211066365242004
1501,62,0.03194203972816467,0.03200832009315491
1501,62,0.03194203972816467,0.03200832009315491
1501,62,0.03194203972816467,0.03200832009315491
1501,62,0.03194203972816467,0.03200832009315491
1501,62,0.03194203972816467,0.03200832009315491
1501,62,0.03194203972816467,0.03200832009315491
1501,63,0.443185031414032,0.44448938965797424
1501,63,0.443185031414032,0.44448938965797424
1501,63,0.443185031414032,0.44448938965797424
1501,63,0.443185031414032,0.44448938965797424
1501,64,0.20697340369224548,0.20588338375091553
1501,63,0.443185031414032,0.44448938965797424
1501,64,0.20697340369224548,0.20588338375091553
1501,63,0.443185031414032,0.44448938965797424
1501,63,0.443185031414032,0.44448938965797424
1501,63,0.443185031414032,0.44448938965797424
1017,65,0.07244376838207245,0.07251977175474167
1017,65,0.07244376838207245,0.07251977175474167
1017,65,0.07244376838207245,0.07251977175474167
1017,65,0.07244376838207245,0.07251977175474167
1017,65,0.07244376838207245,0.07251977175474167
1017,65,0.07244376838207245,0.07251977175474167
1017,10,0.047984540462493896,0.04832533746957779
1017,26,0.10427512973546982,0.10453548282384872
1017,10,0.047984540462493896,0.04832533746957779
1017,10,0.047984540462493896,0.04832533746957779
1017,10,0.047984540462493896,0.04832533746957779
1017,10,0.047984540462493896,0.04832533746957779
1017,10,0.047984540462493896,0.04832533746957779
1017,62,0.03194126486778259,0.03200832009315491
1017,5,0.006039945408701897,0.006019035819917917
1017,5,0.006039945408701897,0.006019035819917917
1017,5,0.006039945408701897,0.006019035819917917
1017,5,0.006039945408701897,0.006019035819917917
1017,5,0.006039945408701897,0.006019035819917917
1017,5,0.006039945408701897,0.006019035819917917
1017,5,0.006039945408701897,0.006019035819917917
1017,5,0.006039945408701897,0.006019035819917917
1017,26,0.10427512973546982,0.10453548282384872
1017,10,0.047984540462493896,0.04832533746957779
1017,62,0.03194126486778259,0.03200832009315491
1017,62,0.03194126486778259,0.03200832009315491
1017,62,0.03194126486778259,0.03200832009315491
1017,65,0.07244376838207245,0.07251977175474167
1017,65,0.07244376838207245,0.07251977175474167
1017,65,0.07244376838207245,0.07251977175474167
1017,65,0.07244376838207245,0.07251977175474167
1017,65,0.07244376838207245,0.07251977175474167
1017,65,0.07244376838207245,0.07251977175474167
1017,62,0.03194126486778259,0.03200832009315491
1017,62,0.03194126486778259,0.03200832009315491
1017,5,0.006039945408701897,0.006019035819917917
1017,5,0.006039945408701897,0.006019035819917917
1017,5,0.006039945408701897,0.006019035819917917
1017,5,0.006039945408701897,0.006019035819917917
1017,5,0.006039945408701897,0.006019035819917917
1017,5,0.006039945408701897,0.006019035819917917
1017,5,0.006039945408701897,0.006019035819917917
1017,1,0.08391066640615463,0.0837516188621521
1017,1,0.08391066640615463,0.0837516188621521
1017,1,0.08391066640615463,0.0837516188621521
1017,1,0.08391066640615463,0.0837516188621521
1017,1,0.08391066640615463,0.0837516188621521
1017,62,0.03194126486778259,0.03200832009315491
1017,62,0.03194126486778259,0.03200832009315491
1017,62,0.03194126486778259,0.03200832009315491
1017,62,0.03194126486778259,0.03200832009315491
1017,62,0.03194126486778259,0.03200832009315491
1017,62,0.03194126486778259,0.03200832009315491
1017,62,0.03194126486778259,0.03200832009315491
1017,3,0.12485962361097336,0.12523455917835236
1017,3,0.12485962361097336,0.12523455917835236
1017,3,0.12485962361097336,0.12523455917835236
1017,3,0.12485962361097336,0.12523455917835236
1017,3,0.12485962361097336,0.12523455917835236
1017,17,0.1613168865442276,0.16109803318977356
1017,17,0.1613168865442276,0.16109803318977356
1017,17,0.1613168865442276,0.16109803318977356
1017,17,0.1613168865442276,0.16109803318977356
1017,17,0.1613168865442276,0.16109803318977356
1017,17,0.1613168865442276,0.16109803318977356
1017,1,0.08391066640615463,0.0837516188621521
1017,1,0.08391066640615463,0.0837516188621521
1017,1,0.08391066640615463,0.0837516188621521
1017,1,0.08391066640615463,0.0837516188621521
1017,1,0.08391066640615463,0.0837516188621521
1017,1,0.08391066640615463,0.0837516188621521
1017,1,0.08391066640615463,0.0837516188621521
1017,1,0.08391066640615463,0.0837516188621521
1017,52,0.19630630314350128,0.19645729660987854
1017,45,0.07200596481561661,0.07204808294773102
1017,2,0.07438992708921432,0.07451803982257843
1017,2,0.07438992708921432,0.07451803982257843
1017,2,0.07438992708921432,0.07451803982257843
1017,2,0.07438992708921432,0.07451803982257843
1017,5,0.006039945408701897,0.006019035819917917
1017,5,0.006039945408701897,0.006019035819917917
1017,5,0.006039945408701897,0.006019035819917917
1017,5,0.006039945408701897,0.006019035819917917
1017,5,0.006039945408701897,0.006019035819917917
1017,5,0.006039945408701897,0.006019035819917917
1017,5,0.006039945408701897,0.006019035819917917
1017,5,0.006039945408701897,0.006019035819917917
1017,53,0.31125277280807495,0.31141507625579834
1017,45,0.07200596481561661,0.07204808294773102
1017,45,0.07200596481561661,0.07204808294773102
1017,45,0.07200596481561661,0.07204808294773102
1017,61,0.24911266565322876,0.24804389476776123
1017,61,0.24911266565322876,0.24804389476776123
1017,61,0.24911266565322876,0.24804389476776123
1017,61,0.24911266565322876,0.24804389476776123
1017,61,0.24911266565322876,0.24804389476776123
1017,61,0.24911266565322876,0.24804389476776123
1017,61,0.24911266565322876,0.24804389476776123
1017,60,0.10666739195585251,0.10682818293571472
1017,52,0.19630630314350128,0.19645729660987854
1017,60,0.10666739195585251,0.10682818293571472
1017,45,0.07200596481561661,0.07204808294773102
1017,60,0.10666739195585251,0.10682818293571472
1017,52,0.19630630314350128,0.19645729660987854
1017,60,0.10666739195585251,0.10682818293571472
1017,45,0.07200596481561661,0.07204808294773102
1017,60,0.10666739195585251,0.10682818293571472
1017,53,0.31125277280807495,0.31141507625579834
1017,79,0.16446416079998016,0.16389968991279602
1017,79,0.16446416079998016,0.16389968991279602
1017,79,0.16446416079998016,0.16389968991279602
1017,79,0.16446416079998016,0.16389968991279602
1017,79,0.16446416079998016,0.16389968991279602
1017,79,0.16446416079998016,0.16389968991279602
1017,79,0.16446416079998016,0.16389968991279602
1017,41,0.062011852860450745,0.06203712895512581
1017,43,0.11064520478248596,0.11086927354335785
1017,41,0.062011852860450745,0.06203712895512581
1017,43,0.11064520478248596,0.11086927354335785
1017,39,0.21599118411540985,0.21608693897724152
1017,39,0.21599118411540985,0.21608693897724152
1017,39,0.21599118411540985,0.21608693897724152
1017,70,0.12247614562511444,0.12246105819940567
1017,70,0.12247614562511444,0.12246105819940567
1017,70,0.12247614562511444,0.12246105819940567
1017,70,0.12247614562511444,0.12246105819940567
1017,70,0.12247614562511444,0.12246105819940567
1017,70,0.12247614562511444,0.12246105819940567
1017,70,0.12247614562511444,0.12246105819940567
1017,56,0.017966613173484802,0.01797434501349926
1017,70,0.12247614562511444,0.12246105819940567
1017,1,0.08391066640615463,0.0837516188621521
1017,17,0.1613168865442276,0.16109803318977356
1017,3,0.12485962361097336,0.12523455917835236
1017,30,0.15905122458934784,0.15952099859714508
1017,30,0.15905122458934784,0.15952099859714508
1017,30,0.15905122458934784,0.15952099859714508
1017,30,0.15905122458934784,0.15952099859714508
1017,62,0.03194126486778259,0.03200832009315491
1017,62,0.03194126486778259,0.03200832009315491
1017,62,0.03194126486778259,0.03200832009315491
1017,62,0.03194126486778259,0.03200832009315491
1017,62,0.03194126486778259,0.03200832009315491
1017,62,0.03194126486778259,0.03200832009315491
1017,62,0.03194126486778259,0.03200832009315491
1017,62,0.03194126486778259,0.03200832009315491
1017,25,0.04717184230685234,0.04731496050953865
1017,25,0.04717184230685234,0.04731496050953865
1017,61,0.24911266565322876,0.24804389476776123
1017,61,0.24911266565322876,0.24804389476776123
1017,61,0.24911266565322876,0.24804389476776123
1017,61,0.24911266565322876,0.24804389476776123
1017,61,0.24911266565322876,0.24804389476776123
1017,61,0.24911266565322876,0.24804389476776123
1017,61,0.24911266565322876,0.24804389476776123
1017,61,0.24911266565322876,0.24804389476776123
1017,25,0.04717184230685234,0.04731496050953865
1017,62,0.03194126486778259,0.03200832009315491
1017,83,0.20636793971061707,0.20573849976062775
1017,83,0.20636793971061707,0.20573849976062775
1017,60,0.10666739195585251,0.10682818293571472
1017,52,0.19630630314350128,0.19645729660987854
1017,60,0.10666739195585251,0.10682818293571472
1017,45,0.07200596481561661,0.07204808294773102
1017,60,0.10666739195585251,0.10682818293571472
1017,53,0.31125277280807495,0.31141507625579834
1017,60,0.10666739195585251,0.10682818293571472
1017,54,0.2626763582229614,0.26190754771232605
1017,60,0.10666739195585251,0.10682818293571472
1017,52,0.19630630314350128,0.19645729660987854
1017,60,0.10666739195585251,0.10682818293571472
1017,52,0.19630630314350128,0.19645729660987854
1017,5,0.006039945408701897,0.006019035819917917
1017,5,0.006039945408701897,0.006019035819917917
1017,62,0.03194126486778259,0.03200832009315491
1017,62,0.03194126486778259,0.03200832009315491
1017,60,0.10666739195585251,0.10682818293571472
1017,52,0.19630630314350128,0.19645729660987854
1017,21,0.1406770944595337,0.14095439016819
1017,1,0.08391066640615463,0.0837516188621521
1017,1,0.08391066640615463,0.0837516188621521
1017,62,0.03194126486778259,0.03200832009315491
1017,62,0.03194126486778259,0.03200832009315491
1017,62,0.03194126486778259,0.03200832009315491
1017,62,0.03194126486778259,0.03200832009315491
1017,62,0.03194126486778259,0.03200832009315491
1017,62,0.03194126486778259,0.03200832009315491
1017,62,0.03194126486778259,0.03200832009315491
1017,62,0.03194126486778259,0.03200832009315491
1017,62,0.03194126486778259,0.03200832009315491
1017,62,0.03194126486778259,0.03200832009315491
1017,62,0.03194126486778259,0.03200832009315491
1017,62,0.03194126486778259,0.03200832009315491
1017,62,0.03194126486778259,0.03200832009315491
2526,23,0.06244049593806267,0.062318354845047
2526,9,0.08136965334415436,0.08146951347589493
2526,23,0.06244049593806267,0.062318354845047
2526,9,0.08136965334415436,0.08146951347589493
2526,23,0.06244049593806267,0.062318354845047
2526,9,0.08136965334415436,0.08146951347589493
2526,23,0.06244049593806267,0.062318354845047
2526,9,0.08136965334415436,0.08146951347589493
2526,23,0.06244049593806267,0.062318354845047
2526,62,0.03194120526313782,0.03200832009315491
2526,62,0.03194120526313782,0.03200832009315491
2526,62,0.03194120526313782,0.03200832009315491
2526,62,0.03194120526313782,0.03200832009315491
2526,62,0.03194120526313782,0.03200832009315491
2526,62,0.03194120526313782,0.03200832009315491
2526,62,0.03194120526313782,0.03200832009315491
2526,62,0.03194120526313782,0.03200832009315491
