epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,0.5349307501787677,0.7137239927346318,0.752894420331538,0.5349307501787677,0.016959305896766877,0.044737716283265304,0.08364277846915001,0.0,0.0,0.0
2,0.5188943428789864,0.7213749095157056,0.7562934685980234,0.5188943416377021,0.017622541827394773,0.044739759351050214,0.08363744715690832,0.0,6.223773748388339e-05,6.189073790330057e-05
3,0.514923128733692,0.7252481365996857,0.757632170684516,0.5149231245192817,0.01953228598852691,0.044737878200316335,0.08362875188469933,0.0,0.00017818648945984407,0.00024325454412878333
4,0.512651283530646,0.7266609847468207,0.7580400564764943,0.5126512736698572,0.020655168107661763,0.04473393969116851,0.08362379262435879,0.0,0.00035227115969112336,0.0006338077407570765
5,0.5108906146293101,0.727423532343671,0.7579563875960885,0.5108905949452267,0.02145031905782066,0.04473101653476821,0.08361962406153112,0.0,0.0006085409209940975,0.0013598674670088496
6,0.5090746161328937,0.7284938812791663,0.7580923495267479,0.5090745816667809,0.021915518619904394,0.04472653830139232,0.08361613302412828,0.0,0.0009780402728402375,0.0024685710931264208
7,0.5075839637465795,0.7292052019898599,0.7582178528473565,0.5075839081062526,0.022255434301730832,0.04472235250856958,0.08361224979401884,0.0,0.0015117127797566355,0.004052320079522599
8,0.5061975145660973,0.7299656330737149,0.7585629869790305,0.5061974311031842,0.0228108687424346,0.044714206180255574,0.08360750431785978,0.0,0.002232970021309723,0.0061133215321828365
9,0.5043249965797225,0.729094493730979,0.7579040945458348,0.5043248780672971,0.023133948259055615,0.04470691753672598,0.08360815780513098,0.0,0.003165942132258543,0.00868530068041046
10,0.5012101173076897,0.7256922083950816,0.7574962087538566,0.5012099552525153,0.024312521536883555,0.04469821982651002,0.08361081207278713,0.0,0.0043540573165764245,0.011851460517745611
11,0.4969505028208647,0.7166033911445131,0.7545573393296031,0.49695029074110386,0.02577008057973887,0.04469117185574748,0.0836183337476381,0.0,0.005757686289450105,0.015450290362921231
12,0.4946778608208153,0.7028767934928318,0.7517021387857554,0.4946776012627366,0.02650545293367223,0.04468477824071166,0.08362531304774516,0.0,0.007231499716535358,0.018724308815791645
13,0.49643892413887325,0.7089698716822843,0.7532395544632119,0.49643862018811524,0.02627350899733995,0.044680696498880325,0.08362688071466112,0.0,0.008832706028509787,0.02156237057108803
14,0.49432199973776797,0.6867981346744118,0.7499660095173352,0.494321652901209,0.026811956702486466,0.04467217001094003,0.08361631502892455,0.0,0.010576023925463423,0.02410763282096971
15,0.49191255448533305,0.6794841153452346,0.7494535376248497,0.4919121667141431,0.027646030446416454,0.04466705724020334,0.08361654386885341,0.0,0.01236215340384086,0.026414966655810484
16,0.4900179040847996,0.6792865198333987,0.7486900590911468,0.49001747594157025,0.028340149523788376,0.04466300986920921,0.08361636521767758,0.0,0.0142665526180185,0.028547771280711075
17,0.4890148385260279,0.6791024181296959,0.7456988966166397,0.4890143694457661,0.028572908181108927,0.04465814958752223,0.08361091447315615,0.0,0.01631999104835191,0.030588036446734853
18,0.48724197056063057,0.6690561382670158,0.7393191444856978,0.4872414609331381,0.029037861624046375,0.04465622028710681,0.08360823487712492,0.0,0.018440435137170808,0.03252231529087639
