student_id,skill_id,idkt_im,bkt_im
2329,5,0.506912112236023,0.6983705163002014
2329,1,0.4986962080001831,0.6406077146530151
2329,12,0.5176631808280945,0.6021688580513
2329,12,0.5176631808280945,0.6021688580513
2329,12,0.5176631808280945,0.6021688580513
2329,15,0.5103311538696289,0.5213850140571594
2329,15,0.5103311538696289,0.5213850140571594
2329,15,0.5103311538696289,0.5213850140571594
2329,15,0.5103311538696289,0.5213850140571594
2329,17,0.5156080722808838,0.6734235882759094
2329,17,0.5156080722808838,0.6734235882759094
2329,17,0.5156080722808838,0.6734235882759094
2329,17,0.5156080722808838,0.6734235882759094
2329,5,0.506912112236023,0.6983705163002014
2329,3,0.5438872575759888,0.7029305100440979
2329,3,0.5438872575759888,0.7029305100440979
2329,3,0.5438872575759888,0.7029305100440979
2329,3,0.5438872575759888,0.7029305100440979
2329,3,0.5438872575759888,0.7029305100440979
2329,3,0.5438872575759888,0.7029305100440979
2329,8,0.5567989945411682,0.792481005191803
2329,10,0.5147485136985779,0.7909291386604309
2329,28,0.500767707824707,0.5689976811408997
2329,28,0.500767707824707,0.5689976811408997
2329,28,0.500767707824707,0.5689976811408997
2329,28,0.500767707824707,0.5689976811408997
2329,28,0.500767707824707,0.5689976811408997
2329,6,0.5203752517700195,0.6388155817985535
2329,28,0.500767707824707,0.5689976811408997
2329,28,0.500767707824707,0.5689976811408997
2329,28,0.500767707824707,0.5689976811408997
2329,28,0.500767707824707,0.5689976811408997
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
2329,0,0.5272402763366699,0.59836745262146
