student_id,skill_id,idkt_rate,bkt_rate
57,53,0.5661014318466187,0.31141507625579834
57,44,0.5134241580963135,0.10415878146886826
57,45,0.4983516037464142,0.07204808294773102
57,44,0.5134241580963135,0.10415878146886826
57,53,0.5661014318466187,0.31141507625579834
57,44,0.5134241580963135,0.10415878146886826
57,53,0.5661014318466187,0.31141507625579834
57,44,0.5134241580963135,0.10415878146886826
57,45,0.4983516037464142,0.07204808294773102
57,44,0.5134241580963135,0.10415878146886826
57,45,0.4983516037464142,0.07204808294773102
57,44,0.5134241580963135,0.10415878146886826
57,53,0.5661014318466187,0.31141507625579834
57,44,0.5134241580963135,0.10415878146886826
57,45,0.4983516037464142,0.07204808294773102
57,49,0.4906446635723114,0.01481318473815918
57,44,0.5134241580963135,0.10415878146886826
57,45,0.4983516037464142,0.07204808294773102
57,44,0.5134241580963135,0.10415878146886826
57,45,0.4983516037464142,0.07204808294773102
57,44,0.5134241580963135,0.10415878146886826
57,45,0.4983516037464142,0.07204808294773102
57,44,0.5134241580963135,0.10415878146886826
57,45,0.4983516037464142,0.07204808294773102
57,44,0.5134241580963135,0.10415878146886826
57,53,0.5661014318466187,0.31141507625579834
57,57,0.4995916783809662,0.06276161968708038
57,57,0.4995916783809662,0.06276161968708038
57,57,0.4995916783809662,0.06276161968708038
57,57,0.4995916783809662,0.06276161968708038
57,57,0.4995916783809662,0.06276161968708038
57,57,0.4995916783809662,0.06276161968708038
57,57,0.4995916783809662,0.06276161968708038
57,57,0.4995916783809662,0.06276161968708038
57,57,0.4995916783809662,0.06276161968708038
57,48,0.48697635531425476,0.02487826719880104
57,48,0.48697635531425476,0.02487826719880104
57,48,0.48697635531425476,0.02487826719880104
57,48,0.48697635531425476,0.02487826719880104
57,48,0.48697635531425476,0.02487826719880104
57,48,0.48697635531425476,0.02487826719880104
57,48,0.48697635531425476,0.02487826719880104
57,48,0.48697635531425476,0.02487826719880104
57,48,0.48697635531425476,0.02487826719880104
57,48,0.48697635531425476,0.02487826719880104
105,9,0.5089080929756165,0.08146951347589493
105,9,0.5089080929756165,0.08146951347589493
105,9,0.5089080929756165,0.08146951347589493
105,9,0.5089080929756165,0.08146951347589493
105,9,0.5089080929756165,0.08146951347589493
105,23,0.501357913017273,0.062318354845047
105,23,0.501357913017273,0.062318354845047
105,23,0.501357913017273,0.062318354845047
105,23,0.501357913017273,0.062318354845047
105,23,0.501357913017273,0.062318354845047
105,23,0.501357913017273,0.062318354845047
