student_id,skill_id,idkt_im,bkt_im
590,62,0.6729039549827576,0.6789755821228027
590,62,0.6729039549827576,0.6789755821228027
590,62,0.6729039549827576,0.6789755821228027
590,62,0.6729039549827576,0.6789755821228027
590,62,0.6729039549827576,0.6789755821228027
590,62,0.6729039549827576,0.6789755821228027
590,62,0.6729039549827576,0.6789755821228027
590,62,0.6729039549827576,0.6789755821228027
590,62,0.6729039549827576,0.6789755821228027
590,62,0.6729039549827576,0.6789755821228027
590,62,0.6729039549827576,0.6789755821228027
590,62,0.6729039549827576,0.6789755821228027
590,62,0.6729039549827576,0.6789755821228027
590,62,0.6729039549827576,0.6789755821228027
590,10,0.7240492105484009,0.832692563533783
590,10,0.7240492105484009,0.832692563533783
590,10,0.7240492105484009,0.832692563533783
590,10,0.7240492105484009,0.832692563533783
587,1,0.6987882256507874,0.7323761582374573
587,1,0.6987882256507874,0.7323761582374573
587,1,0.6987882256507874,0.7323761582374573
587,1,0.6987882256507874,0.7323761582374573
587,1,0.6987882256507874,0.7323761582374573
587,1,0.6987882256507874,0.7323761582374573
587,1,0.6987882256507874,0.7323761582374573
587,1,0.6987882256507874,0.7323761582374573
491,15,0.6403360962867737,0.6307346224784851
491,15,0.6403360962867737,0.6307346224784851
491,15,0.6403360962867737,0.6307346224784851
491,14,0.578205406665802,0.44874107837677
491,14,0.578205406665802,0.44874107837677
491,14,0.578205406665802,0.44874107837677
491,14,0.578205406665802,0.44874107837677
491,14,0.578205406665802,0.44874107837677
491,14,0.578205406665802,0.44874107837677
491,14,0.578205406665802,0.44874107837677
260,57,0.7426048517227173,0.8862809538841248
260,57,0.7426048517227173,0.8862809538841248
260,57,0.7426048517227173,0.8862809538841248
260,57,0.7426048517227173,0.8862809538841248
260,57,0.7426048517227173,0.8862809538841248
260,57,0.7426048517227173,0.8862809538841248
260,57,0.7426048517227173,0.8862809538841248
260,57,0.7426048517227173,0.8862809538841248
260,57,0.7426048517227173,0.8862809538841248
260,57,0.7426048517227173,0.8862809538841248
260,57,0.7426048517227173,0.8862809538841248
260,57,0.7426048517227173,0.8862809538841248
260,48,0.6105998158454895,0.572249710559845
205,52,0.639147937297821,0.6272526383399963
205,51,0.7368091940879822,0.8590279817581177
205,52,0.639147937297821,0.6272526383399963
205,51,0.7368091940879822,0.8590279817581177
205,52,0.639147937297821,0.6272526383399963
205,51,0.7368091940879822,0.8590279817581177
205,52,0.639147937297821,0.6272526383399963
205,45,0.6044459342956543,0.5636928677558899
205,57,0.7426048517227173,0.8862809538841248
205,57,0.7426048517227173,0.8862809538841248
205,57,0.7426048517227173,0.8862809538841248
205,57,0.7426048517227173,0.8862809538841248
205,57,0.7426048517227173,0.8862809538841248
252,57,0.7426048517227173,0.8862809538841248
252,57,0.7426048517227173,0.8862809538841248
252,57,0.7426048517227173,0.8862809538841248
252,57,0.7426048517227173,0.8862809538841248
252,57,0.7426048517227173,0.8862809538841248
252,57,0.7426048517227173,0.8862809538841248
252,37,0.6948354840278625,0.7446374893188477
252,37,0.6948354840278625,0.7446374893188477
252,37,0.6948354840278625,0.7446374893188477
252,37,0.6948354840278625,0.7446374893188477
252,38,0.6146412491798401,0.5792150497436523
252,38,0.6146412491798401,0.5792150497436523
252,38,0.6146412491798401,0.5792150497436523
252,42,0.5997895002365112,0.48700809478759766
252,37,0.6948354840278625,0.7446374893188477
252,38,0.6146412491798401,0.5792150497436523
252,38,0.6146412491798401,0.5792150497436523
252,38,0.6146412491798401,0.5792150497436523
252,38,0.6146412491798401,0.5792150497436523
252,38,0.6146412491798401,0.5792150497436523
252,7,0.7448844909667969,0.9349534511566162
252,34,0.734221875667572,0.8552659749984741
252,34,0.734221875667572,0.8552659749984741
252,34,0.734221875667572,0.8552659749984741
252,34,0.734221875667572,0.8552659749984741
252,62,0.6729039549827576,0.6789755821228027
252,62,0.6729039549827576,0.6789755821228027
252,62,0.6729039549827576,0.6789755821228027
252,62,0.6729039549827576,0.6789755821228027
252,62,0.6729039549827576,0.6789755821228027
252,62,0.6729039549827576,0.6789755821228027
252,63,0.6731370091438293,0.6814741492271423
252,63,0.6731370091438293,0.6814741492271423
252,63,0.6731370091438293,0.6814741492271423
252,63,0.6731370091438293,0.6814741492271423
252,64,0.6326466798782349,0.600986897945404
252,63,0.6731370091438293,0.6814741492271423
252,64,0.6326466798782349,0.600986897945404
252,63,0.6731370091438293,0.6814741492271423
252,63,0.6731370091438293,0.6814741492271423
252,63,0.6731370091438293,0.6814741492271423
597,26,0.6229860186576843,0.594261646270752
597,26,0.6229860186576843,0.594261646270752
597,26,0.6229860186576843,0.594261646270752
597,26,0.6229860186576843,0.594261646270752
595,10,0.7240492105484009,0.832692563533783
595,10,0.7240492105484009,0.832692563533783
57,53,0.6476684808731079,0.6426659226417542
57,44,0.7322120666503906,0.8488012552261353
57,45,0.6044459342956543,0.5636928677558899
57,44,0.7322120666503906,0.8488012552261353
57,53,0.6476684808731079,0.6426659226417542
57,44,0.7322120666503906,0.8488012552261353
57,53,0.6476684808731079,0.6426659226417542
57,44,0.7322120666503906,0.8488012552261353
57,45,0.6044459342956543,0.5636928677558899
57,44,0.7322120666503906,0.8488012552261353
57,45,0.6044459342956543,0.5636928677558899
57,44,0.7322120666503906,0.8488012552261353
57,53,0.6476684808731079,0.6426659226417542
57,44,0.7322120666503906,0.8488012552261353
57,45,0.6044459342956543,0.5636928677558899
57,49,0.6727039217948914,0.6833980679512024
57,44,0.7322120666503906,0.8488012552261353
57,45,0.6044459342956543,0.5636928677558899
57,44,0.7322120666503906,0.8488012552261353
57,45,0.6044459342956543,0.5636928677558899
57,44,0.7322120666503906,0.8488012552261353
57,45,0.6044459342956543,0.5636928677558899
57,44,0.7322120666503906,0.8488012552261353
57,45,0.6044459342956543,0.5636928677558899
57,44,0.7322120666503906,0.8488012552261353
57,53,0.6476684808731079,0.6426659226417542
57,57,0.7426048517227173,0.8862809538841248
57,57,0.7426048517227173,0.8862809538841248
57,57,0.7426048517227173,0.8862809538841248
57,57,0.7426048517227173,0.8862809538841248
57,57,0.7426048517227173,0.8862809538841248
57,57,0.7426048517227173,0.8862809538841248
57,57,0.7426048517227173,0.8862809538841248
57,57,0.7426048517227173,0.8862809538841248
57,57,0.7426048517227173,0.8862809538841248
57,48,0.6105998158454895,0.572249710559845
57,48,0.6105998158454895,0.572249710559845
57,48,0.6105998158454895,0.572249710559845
57,48,0.6105998158454895,0.572249710559845
57,48,0.6105998158454895,0.572249710559845
57,48,0.6105998158454895,0.572249710559845
57,48,0.6105998158454895,0.572249710559845
57,48,0.6105998158454895,0.572249710559845
57,48,0.6105998158454895,0.572249710559845
57,48,0.6105998158454895,0.572249710559845
105,9,0.6344238519668579,0.6191151142120361
105,9,0.6344238519668579,0.6191151142120361
105,9,0.6344238519668579,0.6191151142120361
105,9,0.6344238519668579,0.6191151142120361
