student_id,skill_id,idkt_im,bkt_im
3675,62,0.6797793507575989,0.6789755821228027
3675,62,0.6797793507575989,0.6789755821228027
3675,62,0.6797793507575989,0.6789755821228027
3675,62,0.6797793507575989,0.6789755821228027
3675,62,0.6797793507575989,0.6789755821228027
3675,62,0.6797793507575989,0.6789755821228027
3675,62,0.6797793507575989,0.6789755821228027
3675,62,0.6797793507575989,0.6789755821228027
3675,62,0.6797793507575989,0.6789755821228027
3675,62,0.6797793507575989,0.6789755821228027
3675,62,0.6797793507575989,0.6789755821228027
3675,62,0.6797793507575989,0.6789755821228027
3675,62,0.6797793507575989,0.6789755821228027
3675,62,0.6797793507575989,0.6789755821228027
3675,10,0.8331397771835327,0.832692563533783
3675,10,0.8331397771835327,0.832692563533783
3675,10,0.8331397771835327,0.832692563533783
3675,10,0.8331397771835327,0.832692563533783
3651,1,0.7313673496246338,0.7323761582374573
3651,1,0.7313673496246338,0.7323761582374573
3651,1,0.7313673496246338,0.7323761582374573
3651,1,0.7313673496246338,0.7323761582374573
3651,1,0.7313673496246338,0.7323761582374573
3651,1,0.7313673496246338,0.7323761582374573
3651,1,0.7313673496246338,0.7323761582374573
3651,1,0.7313673496246338,0.7323761582374573
1692,57,0.8860182166099548,0.8862809538841248
1692,57,0.8860182166099548,0.8862809538841248
1692,57,0.8860182166099548,0.8862809538841248
1692,57,0.8860182166099548,0.8862809538841248
1692,57,0.8860182166099548,0.8862809538841248
1692,57,0.8860182166099548,0.8862809538841248
3076,15,0.6298673748970032,0.6307346224784851
3076,15,0.6298673748970032,0.6307346224784851
3076,15,0.6298673748970032,0.6307346224784851
3076,14,0.44782912731170654,0.44874107837677
3076,14,0.44782912731170654,0.44874107837677
3076,14,0.44782912731170654,0.44874107837677
3076,14,0.44782912731170654,0.44874107837677
3076,14,0.44782912731170654,0.44874107837677
3076,14,0.44782912731170654,0.44874107837677
3076,14,0.44782912731170654,0.44874107837677
1558,57,0.8861291408538818,0.8862809538841248
1558,57,0.8861291408538818,0.8862809538841248
1558,57,0.8861291408538818,0.8862809538841248
1558,57,0.8861291408538818,0.8862809538841248
1558,57,0.8861291408538818,0.8862809538841248
1558,57,0.8861291408538818,0.8862809538841248
1558,57,0.8861291408538818,0.8862809538841248
1558,57,0.8861291408538818,0.8862809538841248
1558,57,0.8861291408538818,0.8862809538841248
1558,57,0.8861291408538818,0.8862809538841248
1558,57,0.8861291408538818,0.8862809538841248
1558,57,0.8861291408538818,0.8862809538841248
1558,48,0.5721166133880615,0.572249710559845
1237,52,0.6272826194763184,0.6272526383399963
1237,51,0.859045684337616,0.8590279817581177
1237,52,0.6272826194763184,0.6272526383399963
1237,51,0.859045684337616,0.8590279817581177
1237,52,0.6272826194763184,0.6272526383399963
1237,51,0.859045684337616,0.8590279817581177
1237,52,0.6272826194763184,0.6272526383399963
1237,45,0.5637331604957581,0.5636928677558899
1237,57,0.8861932754516602,0.8862809538841248
1237,57,0.8861932754516602,0.8862809538841248
1237,57,0.8861932754516602,0.8862809538841248
1237,57,0.8861932754516602,0.8862809538841248
1237,57,0.8861932754516602,0.8862809538841248
1501,57,0.8860508799552917,0.8862809538841248
1501,57,0.8860508799552917,0.8862809538841248
1501,57,0.8860508799552917,0.8862809538841248
1501,57,0.8860508799552917,0.8862809538841248
1501,57,0.8860508799552917,0.8862809538841248
1501,57,0.8860508799552917,0.8862809538841248
1501,37,0.7443205714225769,0.7446374893188477
1501,37,0.7443205714225769,0.7446374893188477
1501,37,0.7443205714225769,0.7446374893188477
1501,37,0.7443205714225769,0.7446374893188477
1501,38,0.5788698792457581,0.5792150497436523
