student_id,skill_id,idkt_rate,bkt_rate
3675,62,0.032088395208120346,0.03200832009315491
3675,62,0.032088395208120346,0.03200832009315491
3675,62,0.032088395208120346,0.03200832009315491
3675,62,0.032088395208120346,0.03200832009315491
3675,62,0.032088395208120346,0.03200832009315491
3675,62,0.032088395208120346,0.03200832009315491
3675,62,0.032088395208120346,0.03200832009315491
3675,62,0.032088395208120346,0.03200832009315491
3675,62,0.032088395208120346,0.03200832009315491
3675,62,0.032088395208120346,0.03200832009315491
3675,62,0.032088395208120346,0.03200832009315491
3675,62,0.032088395208120346,0.03200832009315491
3675,62,0.032088395208120346,0.03200832009315491
3675,62,0.032088395208120346,0.03200832009315491
3675,10,0.0482889749109745,0.04832533746957779
3675,10,0.0482889749109745,0.04832533746957779
3675,10,0.0482889749109745,0.04832533746957779
3675,10,0.0482889749109745,0.04832533746957779
3651,1,0.08362657576799393,0.0837516188621521
3651,1,0.08362657576799393,0.0837516188621521
3651,1,0.08362657576799393,0.0837516188621521
3651,1,0.08362657576799393,0.0837516188621521
3651,1,0.08362657576799393,0.0837516188621521
3651,1,0.08362657576799393,0.0837516188621521
3651,1,0.08362657576799393,0.0837516188621521
3651,1,0.08362657576799393,0.0837516188621521
1692,57,0.06279980391263962,0.06276161968708038
1692,57,0.06279980391263962,0.06276161968708038
1692,57,0.06279980391263962,0.06276161968708038
1692,57,0.06279980391263962,0.06276161968708038
1692,57,0.06279980391263962,0.06276161968708038
1692,57,0.06279980391263962,0.06276161968708038
3076,15,0.10490840673446655,0.10552768409252167
3076,15,0.10490840673446655,0.10552768409252167
3076,15,0.10490840673446655,0.10552768409252167
3076,14,0.09815197438001633,0.09870584309101105
3076,14,0.09815197438001633,0.09870584309101105
3076,14,0.09815197438001633,0.09870584309101105
3076,14,0.09815197438001633,0.09870584309101105
3076,14,0.09815197438001633,0.09870584309101105
3076,14,0.09815197438001633,0.09870584309101105
3076,14,0.09815197438001633,0.09870584309101105
1558,57,0.06238530948758125,0.06276161968708038
1558,57,0.06238530948758125,0.06276161968708038
1558,57,0.06238530948758125,0.06276161968708038
1558,57,0.06238530948758125,0.06276161968708038
1558,57,0.06238530948758125,0.06276161968708038
1558,57,0.06238530948758125,0.06276161968708038
1558,57,0.06238530948758125,0.06276161968708038
1558,57,0.06238530948758125,0.06276161968708038
1558,57,0.06238530948758125,0.06276161968708038
1558,57,0.06238530948758125,0.06276161968708038
1558,57,0.06238530948758125,0.06276161968708038
1558,57,0.06238530948758125,0.06276161968708038
1558,48,0.024709368124604225,0.02487826719880104
1237,52,0.19612444937229156,0.19645729660987854
1237,51,0.10338671505451202,0.10359738022089005
1237,52,0.19612444937229156,0.19645729660987854
1237,51,0.10338671505451202,0.10359738022089005
1237,52,0.19612444937229156,0.19645729660987854
1237,51,0.10338671505451202,0.10359738022089005
1237,52,0.19612444937229156,0.19645729660987854
1237,45,0.07191368192434311,0.07204808294773102
1237,57,0.06270348280668259,0.06276161968708038
1237,57,0.06270348280668259,0.06276161968708038
1237,57,0.06270348280668259,0.06276161968708038
