student_id,skill_id,idkt_rate,bkt_rate
3675,62,0.4448542296886444,0.03200832009315491
3675,62,0.4448542296886444,0.03200832009315491
3675,62,0.4448542296886444,0.03200832009315491
3675,62,0.4448542296886444,0.03200832009315491
3675,62,0.4448542296886444,0.03200832009315491
3675,62,0.4448542296886444,0.03200832009315491
3675,62,0.4448542296886444,0.03200832009315491
3675,62,0.4448542296886444,0.03200832009315491
3675,62,0.4448542296886444,0.03200832009315491
3675,62,0.4448542296886444,0.03200832009315491
3675,62,0.4448542296886444,0.03200832009315491
3675,62,0.4448542296886444,0.03200832009315491
3675,62,0.4448542296886444,0.03200832009315491
3675,62,0.4448542296886444,0.03200832009315491
3675,10,0.435637503862381,0.04832533746957779
3675,10,0.435637503862381,0.04832533746957779
3675,10,0.435637503862381,0.04832533746957779
3675,10,0.435637503862381,0.04832533746957779
3651,1,0.43606457114219666,0.0837516188621521
3651,1,0.43606457114219666,0.0837516188621521
3651,1,0.43606457114219666,0.0837516188621521
3651,1,0.43606457114219666,0.0837516188621521
3651,1,0.43606457114219666,0.0837516188621521
3651,1,0.43606457114219666,0.0837516188621521
3651,1,0.43606457114219666,0.0837516188621521
3651,1,0.43606457114219666,0.0837516188621521
1692,57,0.4729154407978058,0.06276161968708038
1692,57,0.4729154407978058,0.06276161968708038
1692,57,0.4729154407978058,0.06276161968708038
1692,57,0.4729154407978058,0.06276161968708038
1692,57,0.4729154407978058,0.06276161968708038
1692,57,0.4729154407978058,0.06276161968708038
3076,15,0.45368075370788574,0.10552768409252167
3076,15,0.45368075370788574,0.10552768409252167
3076,15,0.45368075370788574,0.10552768409252167
3076,14,0.44516292214393616,0.09870584309101105
3076,14,0.44516292214393616,0.09870584309101105
3076,14,0.44516292214393616,0.09870584309101105
3076,14,0.44516292214393616,0.09870584309101105
3076,14,0.44516292214393616,0.09870584309101105
3076,14,0.44516292214393616,0.09870584309101105
3076,14,0.44516292214393616,0.09870584309101105
1558,57,0.4729415476322174,0.06276161968708038
1558,57,0.4729415476322174,0.06276161968708038
1558,57,0.4729415476322174,0.06276161968708038
1558,57,0.4729415476322174,0.06276161968708038
1558,57,0.4729415476322174,0.06276161968708038
1558,57,0.4729415476322174,0.06276161968708038
1558,57,0.4729415476322174,0.06276161968708038
1558,57,0.4729415476322174,0.06276161968708038
1558,57,0.4729415476322174,0.06276161968708038
1558,57,0.4729415476322174,0.06276161968708038
1558,57,0.4729415476322174,0.06276161968708038
1558,57,0.4729415476322174,0.06276161968708038
1558,48,0.4648643732070923,0.02487826719880104
1237,52,0.43438082933425903,0.19645729660987854
1237,51,0.4403844177722931,0.10359738022089005
1237,52,0.43438082933425903,0.19645729660987854
1237,51,0.4403844177722931,0.10359738022089005
1237,52,0.43438082933425903,0.19645729660987854
1237,51,0.4403844177722931,0.10359738022089005
1237,52,0.43438082933425903,0.19645729660987854
1237,45,0.44554322957992554,0.07204808294773102
1237,57,0.4728832244873047,0.06276161968708038
1237,57,0.4728832244873047,0.06276161968708038
1237,57,0.4728832244873047,0.06276161968708038
1237,57,0.4728832244873047,0.06276161968708038
1237,57,0.4728832244873047,0.06276161968708038
1501,57,0.4731752574443817,0.06276161968708038
1501,57,0.4731752574443817,0.06276161968708038
1501,57,0.4731752574443817,0.06276161968708038
1501,57,0.4731752574443817,0.06276161968708038
1501,57,0.4731752574443817,0.06276161968708038
1501,57,0.4731752574443817,0.06276161968708038
1501,37,0.4587381184101105,0.12350956350564957
1501,37,0.4587381184101105,0.12350956350564957
