epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,1.2507721772050242,0.7548530269471139,0.7336677709417889,0.5844622168744237,0.020270924413731944,0.04894815311813961,0.1660784767770469,0.0013101645131428086,1.3743506471763922e-09,1.3735392129232693e-09
2,1.1891528177521977,0.7692729265717113,0.7415238996687175,0.5533315748985709,0.01558292272966355,0.04856285238376118,0.16524119169556387,0.005030927866755519,2.2877239568212342e-05,2.2754165854621533e-05
3,1.1742247209132552,0.7764156713996186,0.7468812115475627,0.545032548631353,0.015044756194887062,0.04817933136335947,0.1644128811805564,0.011551149690300614,7.380174609276462e-05,7.871394814173982e-05
4,1.1639123203062403,0.7785933377937848,0.7496450544249882,0.5417014401840292,0.014438788037902365,0.04779848028569769,0.16359802860529368,0.022240201069507748,0.00015843907120445996,0.00017605773916784528
5,1.1535589911521138,0.7799880990161253,0.7517652626597255,0.5394311522507521,0.013633858102063337,0.04742045003186188,0.16279843868496538,0.03692988443071954,0.0002831743001176316,0.0003177897036342377
6,1.1458047122612214,0.7816167789578575,0.7532229058211074,0.5379869730096166,0.013130646625844141,0.04704505440178023,0.16201414927131103,0.05598856672198357,0.00044724786160562263,0.0005104274364384764
7,1.1392253057962909,0.7813077195796505,0.752938949361098,0.5369375561294533,0.012757641379721463,0.04667207432489654,0.16124117416244071,0.07957652442079659,0.0006548291439685272,0.0007451153930257229
8,1.1336459563171823,0.7813501269103136,0.7522195929957407,0.536385776202276,0.012467799533624202,0.0463011542019293,0.16047615010481814,0.1087793583186188,0.0009117034657416904,0.0010266634129341885
9,1.1279468893465525,0.7818795645542558,0.7515002366303833,0.535684604773323,0.0121792575228028,0.045932252339865844,0.15971765153042425,0.14406524022342637,0.0012235041801128925,0.001358092326578723
10,1.1233413621467938,0.7818536553942559,0.7502886890676763,0.5354071392894074,0.012003890296909958,0.04556523588036807,0.15896465947907357,0.18681656181191406,0.001597808994119987,0.0017419789410269004
11,1.118266116254442,0.782708311189829,0.7513677236157122,0.5348457721745219,0.01179269291848565,0.04520016117312004,0.15821707983348943,0.2371553642830501,0.002046296497610456,0.002178676932696059
12,1.113251369912289,0.7833463378385883,0.7511405584477047,0.534149131185154,0.01161231721440951,0.044836867026681056,0.15747471951534223,0.29576547028652084,0.0025664955373940757,0.0026818909609573893
13,1.109181136987629,0.783231323122702,0.7497586370089919,0.5339306474152822,0.01151036899924899,0.04447504016517748,0.15673692009729687,0.36419252077272785,0.003179318552914386,0.0032358768439735286
14,1.1040928176376414,0.7832032429228226,0.7490771415049693,0.5331506042022244,0.011326156207360327,0.044114730114694495,0.15600355391267665,0.441074108122848,0.003880828224888925,0.003854144554982971
