student_id,skill_id,idkt_rate,bkt_rate
746,0,0.519245982170105,0.032456640154123306
746,1,0.5048744082450867,0.2004593163728714
746,2,0.5026147365570068,0.0007838447345420718
746,4,0.494772344827652,0.03917420655488968
746,3,0.5195274949073792,0.1976579874753952
746,5,0.5305545926094055,0.08894893527030945
746,6,0.4984872341156006,0.03206264227628708
746,6,0.4984872341156006,0.03206264227628708
746,0,0.519245982170105,0.032456640154123306
746,1,0.5048744082450867,0.2004593163728714
746,2,0.5026147365570068,0.0007838447345420718
746,4,0.494772344827652,0.03917420655488968
746,3,0.5195274949073792,0.1976579874753952
746,5,0.5305545926094055,0.08894893527030945
746,6,0.4984872341156006,0.03206264227628708
746,6,0.4984872341156006,0.03206264227628708
746,0,0.519245982170105,0.032456640154123306
746,2,0.5026147365570068,0.0007838447345420718
746,1,0.5048744082450867,0.2004593163728714
746,3,0.5195274949073792,0.1976579874753952
746,4,0.494772344827652,0.03917420655488968
746,5,0.5305545926094055,0.08894893527030945
746,6,0.4984872341156006,0.03206264227628708
746,6,0.4984872341156006,0.03206264227628708
746,0,0.519245982170105,0.032456640154123306
746,2,0.5026147365570068,0.0007838447345420718
746,1,0.5048744082450867,0.2004593163728714
746,3,0.5195274949073792,0.1976579874753952
746,4,0.494772344827652,0.03917420655488968
746,5,0.5305545926094055,0.08894893527030945
746,6,0.4984872341156006,0.03206264227628708
746,6,0.4984872341156006,0.03206264227628708
746,0,0.519245982170105,0.032456640154123306
746,1,0.5048744082450867,0.2004593163728714
746,2,0.5026147365570068,0.0007838447345420718
746,3,0.5195274949073792,0.1976579874753952
746,4,0.494772344827652,0.03917420655488968
746,5,0.5305545926094055,0.08894893527030945
746,6,0.4984872341156006,0.03206264227628708
746,6,0.4984872341156006,0.03206264227628708
746,0,0.519245982170105,0.032456640154123306
746,2,0.5026147365570068,0.0007838447345420718
746,1,0.5048744082450867,0.2004593163728714
746,3,0.5195274949073792,0.1976579874753952
746,4,0.494772344827652,0.03917420655488968
746,5,0.5305545926094055,0.08894893527030945
746,6,0.4984872341156006,0.03206264227628708
746,6,0.4984872341156006,0.03206264227628708
746,0,0.519245982170105,0.032456640154123306
746,1,0.5048744082450867,0.2004593163728714
746,2,0.5026147365570068,0.0007838447345420718
746,3,0.5195274949073792,0.1976579874753952
746,4,0.494772344827652,0.03917420655488968
746,5,0.5305545926094055,0.08894893527030945
746,6,0.4984872341156006,0.03206264227628708
746,6,0.4984872341156006,0.03206264227628708
746,0,0.519245982170105,0.032456640154123306
746,1,0.5048744082450867,0.2004593163728714
746,2,0.5026147365570068,0.0007838447345420718
746,3,0.5195274949073792,0.1976579874753952
746,4,0.494772344827652,0.03917420655488968
746,5,0.5305545926094055,0.08894893527030945
746,6,0.4984872341156006,0.03206264227628708
746,6,0.4984872341156006,0.03206264227628708
746,7,0.5280930399894714,0.0005712504498660564
746,8,0.495428204536438,0.8536729216575623
746,9,0.46980252861976624,0.11330409348011017
746,12,0.49134141206741333,0.38463085889816284
746,10,0.495160311460495,0.37062060832977295
746,11,0.5215421915054321,0.7055796384811401
746,13,0.48802220821380615,0.19943803548812866
746,6,0.4984872341156006,0.03206264227628708
746,14,0.5230174660682678,0.11159210652112961
746,7,0.5280930399894714,0.0005712504498660564
746,9,0.46980252861976624,0.11330409348011017
746,8,0.495428204536438,0.8536729216575623
746,10,0.495160311460495,0.37062060832977295
746,11,0.5215421915054321,0.7055796384811401
746,12,0.49134141206741333,0.38463085889816284
746,13,0.48802220821380615,0.19943803548812866
746,6,0.4984872341156006,0.03206264227628708
746,14,0.5230174660682678,0.11159210652112961
746,7,0.5280930399894714,0.0005712504498660564
746,8,0.495428204536438,0.8536729216575623
746,9,0.46980252861976624,0.11330409348011017
746,10,0.495160311460495,0.37062060832977295
746,11,0.5215421915054321,0.7055796384811401
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
746,0,0.519245982170105,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,1,0.5048580765724182,0.2004593163728714
121,2,0.5025982856750488,0.0007838447345420718
121,3,0.5195111036300659,0.1976579874753952
121,4,0.49475589394569397,0.03917420655488968
121,5,0.5305382013320923,0.08894893527030945
121,6,0.49847081303596497,0.03206264227628708
121,6,0.49847081303596497,0.03206264227628708
121,0,0.5192295908927917,0.032456640154123306
121,1,0.5048580765724182,0.2004593163728714
121,2,0.5025982856750488,0.0007838447345420718
121,4,0.49475589394569397,0.03917420655488968
121,3,0.5195111036300659,0.1976579874753952
121,5,0.5305382013320923,0.08894893527030945
121,6,0.49847081303596497,0.03206264227628708
121,6,0.49847081303596497,0.03206264227628708
121,0,0.5192295908927917,0.032456640154123306
121,2,0.5025982856750488,0.0007838447345420718
121,1,0.5048580765724182,0.2004593163728714
121,3,0.5195111036300659,0.1976579874753952
121,4,0.49475589394569397,0.03917420655488968
121,5,0.5305382013320923,0.08894893527030945
121,6,0.49847081303596497,0.03206264227628708
121,6,0.49847081303596497,0.03206264227628708
121,0,0.5192295908927917,0.032456640154123306
121,1,0.5048580765724182,0.2004593163728714
121,2,0.5025982856750488,0.0007838447345420718
121,4,0.49475589394569397,0.03917420655488968
121,3,0.5195111036300659,0.1976579874753952
121,5,0.5305382013320923,0.08894893527030945
121,6,0.49847081303596497,0.03206264227628708
121,6,0.49847081303596497,0.03206264227628708
121,0,0.5192295908927917,0.032456640154123306
121,1,0.5048580765724182,0.2004593163728714
121,2,0.5025982856750488,0.0007838447345420718
121,4,0.49475589394569397,0.03917420655488968
121,3,0.5195111036300659,0.1976579874753952
121,5,0.5305382013320923,0.08894893527030945
121,6,0.49847081303596497,0.03206264227628708
121,6,0.49847081303596497,0.03206264227628708
121,0,0.5192295908927917,0.032456640154123306
121,2,0.5025982856750488,0.0007838447345420718
121,1,0.5048580765724182,0.2004593163728714
121,3,0.5195111036300659,0.1976579874753952
121,4,0.49475589394569397,0.03917420655488968
121,5,0.5305382013320923,0.08894893527030945
121,6,0.49847081303596497,0.03206264227628708
121,6,0.49847081303596497,0.03206264227628708
121,0,0.5192295908927917,0.032456640154123306
121,1,0.5048580765724182,0.2004593163728714
121,2,0.5025982856750488,0.0007838447345420718
121,4,0.49475589394569397,0.03917420655488968
121,3,0.5195111036300659,0.1976579874753952
121,5,0.5305382013320923,0.08894893527030945
121,6,0.49847081303596497,0.03206264227628708
121,6,0.49847081303596497,0.03206264227628708
121,0,0.5192295908927917,0.032456640154123306
121,1,0.5048580765724182,0.2004593163728714
121,2,0.5025982856750488,0.0007838447345420718
121,4,0.49475589394569397,0.03917420655488968
121,3,0.5195111036300659,0.1976579874753952
121,5,0.5305382013320923,0.08894893527030945
121,6,0.49847081303596497,0.03206264227628708
121,6,0.49847081303596497,0.03206264227628708
121,0,0.5192295908927917,0.032456640154123306
121,2,0.5025982856750488,0.0007838447345420718
121,1,0.5048580765724182,0.2004593163728714
121,3,0.5195111036300659,0.1976579874753952
121,4,0.49475589394569397,0.03917420655488968
121,5,0.5305382013320923,0.08894893527030945
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
121,0,0.5192295908927917,0.032456640154123306
