epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,2.242821332221777,0.7450140663540092,0.727250354945575,0.5870448236202405,0.0195894180991066,0.04893713636686533,0.166064849589091,0.001368715369911418,1.3745832620296976e-09,1.3740866361411364e-09
2,2.132107763231327,0.7485929881910045,0.7268338854708944,0.5633379112585282,0.014185773266945034,0.048527673802743365,0.165187244412252,0.00536100708025818,2.2893785967426084e-05,2.2949673355772877e-05
3,2.101257187576638,0.7480429205496861,0.7279129200189304,0.5609447944271901,0.012844299567708125,0.048127131293683935,0.16433261076481132,0.012070663518291743,7.862219975625824e-05,8.253603580972897e-05
4,2.073969979302587,0.745352042219492,0.7277236157122574,0.5607577671079107,0.011585057344442854,0.0477327467362873,0.16349973988935884,0.02240200018180379,0.00017455899546803266,0.00018512110682422644
5,2.049611841022953,0.7448157685954283,0.7260009465215334,0.5605231745323785,0.01052370467611278,0.047342505935065976,0.16268553203721223,0.03638287096449252,0.00031726103467614547,0.000334234446654591
6,2.0318718943199308,0.7446459353194476,0.7253005205868434,0.5603977114622783,0.00990865397034213,0.04695546652557946,0.16188481444766384,0.05420128105712744,0.0005087366675979865,0.0005340316888577945
7,2.017350732806616,0.7431516881829712,0.7228395646000947,0.5604863090447855,0.009497336926870048,0.04657119901625766,0.16109385444381008,0.07635516054385032,0.000757830309188042,0.0007870009955392258
8,2.0040659790449027,0.7442277522479657,0.7229720776147658,0.5607576837428938,0.009154799161478877,0.04618931381686342,0.1603107505759662,0.1036744720962209,0.0010764656459893256,0.0010957620673555841
9,1.989924317616759,0.7441456141787876,0.721590156176053,0.5604034480574228,0.008792194217676297,0.045809512989141786,0.15953429040211517,0.13600270335640138,0.00147213856507733,0.001453436867450364
10,1.977836126291174,0.7438682998606704,0.7210601041173686,0.5605079324070836,0.008537322990984345,0.04543159622241061,0.15876295537463064,0.17389948092750274,0.001955229778711024,0.001874759171793509
11,1.9655603908292194,0.7440732131092872,0.721211547562707,0.5605325420680928,0.008271848288131878,0.04505545530838211,0.1579963300054749,0.21856856802090383,0.0025335853218469615,0.002354610565210654
12,1.9532254812054684,0.7445405961810009,0.7214197823000473,0.5603005164225782,0.008017163840122521,0.044680865551901754,0.15723469519096905,0.269831518700812,0.003209703622511976,0.002902548406079101
