student_id,skill_id,idkt_im,bkt_im
3675,62,0.67920982837677,0.6789755821228027
3675,62,0.67920982837677,0.6789755821228027
3675,62,0.67920982837677,0.6789755821228027
3675,62,0.67920982837677,0.6789755821228027
3675,62,0.67920982837677,0.6789755821228027
3675,62,0.67920982837677,0.6789755821228027
3675,62,0.67920982837677,0.6789755821228027
3675,62,0.67920982837677,0.6789755821228027
3675,62,0.67920982837677,0.6789755821228027
3675,62,0.67920982837677,0.6789755821228027
3675,62,0.67920982837677,0.6789755821228027
3675,62,0.67920982837677,0.6789755821228027
3675,62,0.67920982837677,0.6789755821228027
3675,62,0.67920982837677,0.6789755821228027
3675,10,0.8326551914215088,0.832692563533783
3675,10,0.8326551914215088,0.832692563533783
3675,10,0.8326551914215088,0.832692563533783
3675,10,0.8326551914215088,0.832692563533783
3651,1,0.7329986691474915,0.7323761582374573
3651,1,0.7329986691474915,0.7323761582374573
3651,1,0.7329986691474915,0.7323761582374573
3651,1,0.7329986691474915,0.7323761582374573
3651,1,0.7329986691474915,0.7323761582374573
3651,1,0.7329986691474915,0.7323761582374573
3651,1,0.7329986691474915,0.7323761582374573
3651,1,0.7329986691474915,0.7323761582374573
1692,57,0.8858902454376221,0.8862809538841248
1692,57,0.8858902454376221,0.8862809538841248
1692,57,0.8858902454376221,0.8862809538841248
1692,57,0.8858902454376221,0.8862809538841248
1692,57,0.8858902454376221,0.8862809538841248
1692,57,0.8858902454376221,0.8862809538841248
3076,15,0.6316118836402893,0.6307346224784851
3076,15,0.6316118836402893,0.6307346224784851
3076,15,0.6316118836402893,0.6307346224784851
3076,14,0.45006299018859863,0.44874107837677
3076,14,0.45006299018859863,0.44874107837677
3076,14,0.45006299018859863,0.44874107837677
3076,14,0.45006299018859863,0.44874107837677
3076,14,0.45006299018859863,0.44874107837677
3076,14,0.45006299018859863,0.44874107837677
3076,14,0.45006299018859863,0.44874107837677
1558,57,0.8858362436294556,0.8862809538841248
1558,57,0.8858362436294556,0.8862809538841248
1558,57,0.8858362436294556,0.8862809538841248
1558,57,0.8858362436294556,0.8862809538841248
1558,57,0.8858362436294556,0.8862809538841248
1558,57,0.8858362436294556,0.8862809538841248
1558,57,0.8858362436294556,0.8862809538841248
1558,57,0.8858362436294556,0.8862809538841248
1558,57,0.8858362436294556,0.8862809538841248
1558,57,0.8858362436294556,0.8862809538841248
1558,57,0.8858362436294556,0.8862809538841248
1558,57,0.8858362436294556,0.8862809538841248
1558,48,0.5716501474380493,0.572249710559845
1237,52,0.6268529891967773,0.6272526383399963
1237,51,0.8595899939537048,0.8590279817581177
1237,52,0.6268529891967773,0.6272526383399963
1237,51,0.8595899939537048,0.8590279817581177
1237,52,0.6268529891967773,0.6272526383399963
1237,51,0.8595899939537048,0.8590279817581177
1237,52,0.6268529891967773,0.6272526383399963
1237,45,0.5648764371871948,0.5636928677558899
1237,57,0.8857581615447998,0.8862809538841248
1237,57,0.8857581615447998,0.8862809538841248
1237,57,0.8857581615447998,0.8862809538841248
1237,57,0.8857581615447998,0.8862809538841248
1237,57,0.8857581615447998,0.8862809538841248
1501,57,0.885951817035675,0.8862809538841248
1501,57,0.885951817035675,0.8862809538841248
1501,57,0.885951817035675,0.8862809538841248
1501,57,0.885951817035675,0.8862809538841248
1501,57,0.885951817035675,0.8862809538841248
