student_id,skill_id,idkt_rate,bkt_rate
134,57,0.041970010846853256,0.044857531785964966
134,57,0.04213966429233551,0.044857531785964966
134,61,0.33099326491355896,0.3241029381752014
134,61,0.33175256848335266,0.3241029381752014
134,61,0.3321515917778015,0.3241029381752014
134,61,0.3309250771999359,0.3241029381752014
134,61,0.32720616459846497,0.3241029381752014
134,61,0.3364355266094208,0.3241029381752014
134,2,0.34444284439086914,0.3265661895275116
134,2,0.331851989030838,0.3265661895275116
134,2,0.33729714155197144,0.3265661895275116
134,79,0.07182110846042633,0.06960131973028183
134,79,0.06793637573719025,0.06960131973028183
134,79,0.06723810732364655,0.06960131973028183
134,78,0.8231052756309509,0.8212118744850159
134,78,0.8230717182159424,0.8212118744850159
134,78,0.8264808654785156,0.8212118744850159
134,78,0.8272696137428284,0.8212118744850159
134,62,0.23939260840415955,0.2343873828649521
134,62,0.23576274514198303,0.2343873828649521
134,62,0.23550111055374146,0.2343873828649521
134,63,0.3401477336883545,0.33021411299705505
134,63,0.3402625322341919,0.33021411299705505
134,63,0.3405018448829651,0.33021411299705505
134,63,0.3353818356990814,0.33021411299705505
134,63,0.34029725193977356,0.33021411299705505
134,63,0.3423970937728882,0.33021411299705505
134,33,0.17233246564865112,0.16700245440006256
134,5,0.06065048277378082,0.06117602437734604
134,5,0.058243293315172195,0.06117602437734604
134,5,0.06213165074586868,0.06117602437734604
134,5,0.06129482761025429,0.06117602437734604
134,33,0.17641885578632355,0.16700245440006256
134,33,0.1735256314277649,0.16700245440006256
134,33,0.1685618907213211,0.16700245440006256
134,33,0.17249947786331177,0.16700245440006256
134,33,0.17116068303585052,0.16700245440006256
134,33,0.17191849648952484,0.16700245440006256
134,33,0.1726318746805191,0.16700245440006256
134,33,0.17000477015972137,0.16700245440006256
134,33,0.1699739247560501,0.16700245440006256
134,33,0.1703796237707138,0.16700245440006256
134,33,0.17041529715061188,0.16700245440006256
134,33,0.17036277055740356,0.16700245440006256
134,33,0.17129531502723694,0.16700245440006256
134,33,0.17135818302631378,0.16700245440006256
134,69,0.28801488876342773,0.27611786127090454
134,69,0.2815101444721222,0.27611786127090454
134,69,0.2843288779258728,0.27611786127090454
134,69,0.2866903841495514,0.27611786127090454
134,37,0.1650398075580597,0.1670113354921341
134,37,0.17228595912456512,0.1670113354921341
134,37,0.1725771427154541,0.1670113354921341
134,30,0.592195987701416,0.5920491218566895
134,30,0.5905661582946777,0.5920491218566895
134,30,0.5931868553161621,0.5920491218566895
134,28,0.22836223244667053,0.21629582345485687
134,28,0.22311699390411377,0.21629582345485687
134,28,0.21992681920528412,0.21629582345485687
134,28,0.22435308992862701,0.21629582345485687
134,28,0.2235669195652008,0.21629582345485687
134,28,0.2225715070962906,0.21629582345485687
134,28,0.2236768901348114,0.21629582345485687
134,28,0.2221841812133789,0.21629582345485687
134,28,0.22250333428382874,0.21629582345485687
134,29,0.2542007267475128,0.24888385832309723
134,56,0.6083647608757019,0.5946254134178162
134,56,0.5905632376670837,0.5946254134178162
134,56,0.5967516303062439,0.5946254134178162
134,56,0.595658540725708,0.5946254134178162
134,56,0.5930339694023132,0.5946254134178162
134,56,0.5932732820510864,0.5946254134178162
134,56,0.5942260026931763,0.5946254134178162
134,56,0.5939743518829346,0.5946254134178162
134,56,0.5940489768981934,0.5946254134178162
134,56,0.5946595668792725,0.5946254134178162
134,56,0.594407320022583,0.5946254134178162
134,63,0.33122900128364563,0.33021411299705505
134,63,0.335334837436676,0.33021411299705505
134,63,0.3362641930580139,0.33021411299705505
134,62,0.2357570081949234,0.2343873828649521
134,53,0.38410818576812744,0.3818778693675995
134,53,0.39066818356513977,0.3818778693675995
134,53,0.38921695947647095,0.3818778693675995
134,17,0.1353355050086975,0.13641873002052307
134,17,0.13464003801345825,0.13641873002052307
134,17,0.13379408419132233,0.13641873002052307
134,7,0.10957155376672745,0.10710461437702179
134,7,0.10938304662704468,0.10710461437702179
134,7,0.10911418497562408,0.10710461437702179
134,0,0.08942831307649612,0.09046392887830734
134,0,0.0905800387263298,0.09046392887830734
134,0,0.09063564985990524,0.09046392887830734
134,5,0.061700161546468735,0.06117602437734604
134,5,0.06296053528785706,0.06117602437734604
134,5,0.06204091012477875,0.06117602437734604
134,5,0.05902859941124916,0.06117602437734604
134,5,0.060213614255189896,0.06117602437734604
134,5,0.061652857810258865,0.06117602437734604
134,5,0.05953189730644226,0.06117602437734604
134,5,0.061259619891643524,0.06117602437734604
134,5,0.06217176839709282,0.06117602437734604
134,5,0.06055261194705963,0.06117602437734604
134,60,0.18511803448200226,0.17813600599765778
134,11,0.14147736132144928,0.14118660986423492
134,11,0.14345602691173553,0.14118660986423492
134,77,0.1321106106042862,0.1351001113653183
134,77,0.14055879414081573,0.1351001113653183
134,77,0.13677048683166504,0.1351001113653183
134,9,0.7696638703346252,0.7682290077209473
134,9,0.7670482993125916,0.7682290077209473
134,9,0.7669239044189453,0.7682290077209473
134,8,0.32389432191848755,0.32157808542251587
134,8,0.3225388526916504,0.32157808542251587
134,8,0.32285505533218384,0.32157808542251587
134,75,0.14894942939281464,0.1438388228416443
134,75,0.15031220018863678,0.1438388228416443
134,75,0.1517498642206192,0.1438388228416443
134,75,0.15062737464904785,0.1438388228416443
134,75,0.1502583771944046,0.1438388228416443
134,10,0.1078648492693901,0.10694463551044464
134,10,0.11222072690725327,0.10694463551044464
134,10,0.10827761143445969,0.10694463551044464
134,10,0.10639894753694534,0.10694463551044464
134,29,0.25504133105278015,0.24888385832309723
134,29,0.25570136308670044,0.24888385832309723
134,29,0.25417560338974,0.24888385832309723
134,62,0.23821522295475006,0.2343873828649521
134,62,0.24510498344898224,0.2343873828649521
134,62,0.24591848254203796,0.2343873828649521
134,62,0.24510611593723297,0.2343873828649521
134,62,0.23822826147079468,0.2343873828649521
134,62,0.24501219391822815,0.2343873828649521
134,78,0.8244166374206543,0.8212118744850159
134,78,0.8263694643974304,0.8212118744850159
134,78,0.8230878114700317,0.8212118744850159
134,78,0.8256397247314453,0.8212118744850159
134,79,0.06565612554550171,0.06960131973028183
134,79,0.06630624085664749,0.06960131973028183
134,79,0.0686672255396843,0.06960131973028183
134,79,0.06808232516050339,0.06960131973028183
134,79,0.0681861862540245,0.06960131973028183
134,2,0.34036985039711,0.3265661895275116
134,2,0.33705756068229675,0.3265661895275116
134,2,0.3406938314437866,0.3265661895275116
134,2,0.3416175842285156,0.3265661895275116
134,2,0.3412139415740967,0.3265661895275116
134,2,0.340328574180603,0.3265661895275116
134,61,0.3285778760910034,0.3241029381752014
134,61,0.3331160843372345,0.3241029381752014
134,61,0.3279031217098236,0.3241029381752014
134,61,0.3361367881298065,0.3241029381752014
134,61,0.33338940143585205,0.3241029381752014
134,61,0.33630964159965515,0.3241029381752014
134,57,0.0501859113574028,0.044857531785964966
134,57,0.04835022985935211,0.044857531785964966
134,57,0.044757992029190063,0.044857531785964966
134,57,0.04261469095945358,0.044857531785964966
134,57,0.04256070777773857,0.044857531785964966
134,57,0.04010924696922302,0.044857531785964966
134,57,0.041348036378622055,0.044857531785964966
134,57,0.041318319737911224,0.044857531785964966
134,12,0.1511002480983734,0.1572210043668747
134,12,0.1544055938720703,0.1572210043668747
134,12,0.1563793420791626,0.1572210043668747
134,5,0.061890844255685806,0.06117602437734604
134,5,0.057996153831481934,0.06117602437734604
134,5,0.05805302411317825,0.06117602437734604
134,5,0.05815521627664566,0.06117602437734604
134,5,0.0588066466152668,0.06117602437734604
134,5,0.05963712930679321,0.06117602437734604
134,5,0.06126023456454277,0.06117602437734604
134,5,0.0608212947845459,0.06117602437734604
134,5,0.06125742942094803,0.06117602437734604
134,5,0.06081059202551842,0.06117602437734604
134,5,0.0599517896771431,0.06117602437734604
134,65,0.23821087181568146,0.2209116369485855
134,65,0.22876426577568054,0.2209116369485855
134,65,0.22846102714538574,0.2209116369485855
134,5,0.061440836638212204,0.06117602437734604
134,5,0.05814862996339798,0.06117602437734604
134,5,0.05764777958393097,0.06117602437734604
134,33,0.1665760725736618,0.16700245440006256
134,11,0.14391353726387024,0.14118660986423492
134,11,0.1449653059244156,0.14118660986423492
134,11,0.1462642103433609,0.14118660986423492
134,5,0.06514564901590347,0.06117602437734604
134,5,0.0584561750292778,0.06117602437734604
134,5,0.05748516693711281,0.06117602437734604
134,5,0.05761892721056938,0.06117602437734604
134,5,0.057773858308792114,0.06117602437734604
134,5,0.057892151176929474,0.06117602437734604
