student_id,skill_id,idkt_rate,bkt_rate
743,0,0.5118592977523804,0.032456640154123306
743,2,0.4908089339733124,0.0007838447345420718
743,1,0.5160015225410461,0.2004593163728714
743,3,0.5045225024223328,0.1976579874753952
743,4,0.5238621830940247,0.03917420655488968
743,5,0.519194483757019,0.08894893527030945
743,6,0.4765464961528778,0.03206264227628708
743,6,0.4765464961528778,0.03206264227628708
743,0,0.5118592977523804,0.032456640154123306
743,2,0.4908089339733124,0.0007838447345420718
743,1,0.5160015225410461,0.2004593163728714
743,4,0.5238621830940247,0.03917420655488968
743,3,0.5045225024223328,0.1976579874753952
743,5,0.519194483757019,0.08894893527030945
743,6,0.4765464961528778,0.03206264227628708
743,6,0.4765464961528778,0.03206264227628708
743,0,0.5118592977523804,0.032456640154123306
743,2,0.4908089339733124,0.0007838447345420718
743,1,0.5160015225410461,0.2004593163728714
743,3,0.5045225024223328,0.1976579874753952
743,4,0.5238621830940247,0.03917420655488968
743,5,0.519194483757019,0.08894893527030945
743,6,0.4765464961528778,0.03206264227628708
743,6,0.4765464961528778,0.03206264227628708
743,0,0.5118592977523804,0.032456640154123306
743,2,0.4908089339733124,0.0007838447345420718
743,1,0.5160015225410461,0.2004593163728714
743,3,0.5045225024223328,0.1976579874753952
743,4,0.5238621830940247,0.03917420655488968
743,5,0.519194483757019,0.08894893527030945
743,6,0.4765464961528778,0.03206264227628708
743,6,0.4765464961528778,0.03206264227628708
743,0,0.5118592977523804,0.032456640154123306
743,2,0.4908089339733124,0.0007838447345420718
743,1,0.5160015225410461,0.2004593163728714
743,3,0.5045225024223328,0.1976579874753952
743,4,0.5238621830940247,0.03917420655488968
743,5,0.519194483757019,0.08894893527030945
743,6,0.4765464961528778,0.03206264227628708
743,6,0.4765464961528778,0.03206264227628708
743,0,0.5118592977523804,0.032456640154123306
743,2,0.4908089339733124,0.0007838447345420718
743,1,0.5160015225410461,0.2004593163728714
743,3,0.5045225024223328,0.1976579874753952
743,4,0.5238621830940247,0.03917420655488968
