student_id,skill_id,idkt_im,bkt_im
3675,62,0.5356865525245667,0.6789755821228027
3675,62,0.5356865525245667,0.6789755821228027
3675,62,0.5356865525245667,0.6789755821228027
3675,62,0.5356865525245667,0.6789755821228027
3675,62,0.5356865525245667,0.6789755821228027
3675,62,0.5356865525245667,0.6789755821228027
3675,62,0.5356865525245667,0.6789755821228027
3675,62,0.5356865525245667,0.6789755821228027
3675,62,0.5356865525245667,0.6789755821228027
3675,62,0.5356865525245667,0.6789755821228027
3675,62,0.5356865525245667,0.6789755821228027
3675,62,0.5356865525245667,0.6789755821228027
3675,62,0.5356865525245667,0.6789755821228027
3675,62,0.5356865525245667,0.6789755821228027
3675,10,0.546782374382019,0.832692563533783
3675,10,0.546782374382019,0.832692563533783
3675,10,0.546782374382019,0.832692563533783
3675,10,0.546782374382019,0.832692563533783
3651,1,0.5382462739944458,0.7323761582374573
3651,1,0.5382462739944458,0.7323761582374573
3651,1,0.5382462739944458,0.7323761582374573
3651,1,0.5382462739944458,0.7323761582374573
3651,1,0.5382462739944458,0.7323761582374573
3651,1,0.5382462739944458,0.7323761582374573
3651,1,0.5382462739944458,0.7323761582374573
3651,1,0.5382462739944458,0.7323761582374573
1692,57,0.5109867453575134,0.8862809538841248
1692,57,0.5109867453575134,0.8862809538841248
1692,57,0.5109867453575134,0.8862809538841248
1692,57,0.5109867453575134,0.8862809538841248
1692,57,0.5109867453575134,0.8862809538841248
1692,57,0.5109867453575134,0.8862809538841248
3076,15,0.5419132709503174,0.6307346224784851
3076,15,0.5419132709503174,0.6307346224784851
3076,15,0.5419132709503174,0.6307346224784851
3076,14,0.47768634557724,0.44874107837677
3076,14,0.47768634557724,0.44874107837677
3076,14,0.47768634557724,0.44874107837677
3076,14,0.47768634557724,0.44874107837677
3076,14,0.47768634557724,0.44874107837677
3076,14,0.47768634557724,0.44874107837677
3076,14,0.47768634557724,0.44874107837677
1558,57,0.5094742774963379,0.8862809538841248
1558,57,0.5094742774963379,0.8862809538841248
1558,57,0.5094742774963379,0.8862809538841248
1558,57,0.5094742774963379,0.8862809538841248
1558,57,0.5094742774963379,0.8862809538841248
1558,57,0.5094742774963379,0.8862809538841248
1558,57,0.5094742774963379,0.8862809538841248
1558,57,0.5094742774963379,0.8862809538841248
1558,57,0.5094742774963379,0.8862809538841248
1558,57,0.5094742774963379,0.8862809538841248
