student_id,skill_id,idkt_im,bkt_im
3675,62,0.5056461095809937,0.6789755821228027
3675,62,0.5056461095809937,0.6789755821228027
3675,62,0.5056461095809937,0.6789755821228027
3675,62,0.5056461095809937,0.6789755821228027
3675,62,0.5056461095809937,0.6789755821228027
3675,62,0.5056461095809937,0.6789755821228027
3675,62,0.5056461095809937,0.6789755821228027
3675,62,0.5056461095809937,0.6789755821228027
3675,62,0.5056461095809937,0.6789755821228027
3675,62,0.5056461095809937,0.6789755821228027
3675,62,0.5056461095809937,0.6789755821228027
3675,62,0.5056461095809937,0.6789755821228027
3675,62,0.5056461095809937,0.6789755821228027
3675,62,0.5056461095809937,0.6789755821228027
3675,10,0.5211226344108582,0.832692563533783
3675,10,0.5211226344108582,0.832692563533783
3675,10,0.5211226344108582,0.832692563533783
3675,10,0.5211226344108582,0.832692563533783
3651,1,0.5074998140335083,0.7323761582374573
3651,1,0.5074998140335083,0.7323761582374573
3651,1,0.5074998140335083,0.7323761582374573
3651,1,0.5074998140335083,0.7323761582374573
3651,1,0.5074998140335083,0.7323761582374573
3651,1,0.5074998140335083,0.7323761582374573
3651,1,0.5074998140335083,0.7323761582374573
3651,1,0.5074998140335083,0.7323761582374573
1692,57,0.47313833236694336,0.8862809538841248
1692,57,0.47313833236694336,0.8862809538841248
1692,57,0.47313833236694336,0.8862809538841248
1692,57,0.47313833236694336,0.8862809538841248
1692,57,0.47313833236694336,0.8862809538841248
1692,57,0.47313833236694336,0.8862809538841248
3076,15,0.5196222066879272,0.6307346224784851
3076,15,0.5196222066879272,0.6307346224784851
3076,15,0.5196222066879272,0.6307346224784851
3076,14,0.48173987865448,0.44874107837677
3076,14,0.48173987865448,0.44874107837677
3076,14,0.48173987865448,0.44874107837677
3076,14,0.48173987865448,0.44874107837677
3076,14,0.48173987865448,0.44874107837677
3076,14,0.48173987865448,0.44874107837677
3076,14,0.48173987865448,0.44874107837677
1558,57,0.47234392166137695,0.8862809538841248
1558,57,0.47234392166137695,0.8862809538841248
1558,57,0.47234392166137695,0.8862809538841248
1558,57,0.47234392166137695,0.8862809538841248
1558,57,0.47234392166137695,0.8862809538841248
1558,57,0.47234392166137695,0.8862809538841248
1558,57,0.47234392166137695,0.8862809538841248
1558,57,0.47234392166137695,0.8862809538841248
1558,57,0.47234392166137695,0.8862809538841248
1558,57,0.47234392166137695,0.8862809538841248
1558,57,0.47234392166137695,0.8862809538841248
1558,57,0.47234392166137695,0.8862809538841248
1558,48,0.4641743004322052,0.572249710559845
1237,52,0.5194942951202393,0.6272526383399963
1237,51,0.4974764585494995,0.8590279817581177
1237,52,0.5194942951202393,0.6272526383399963
1237,51,0.4974764585494995,0.8590279817581177
1237,52,0.5194942951202393,0.6272526383399963
1237,51,0.4974764585494995,0.8590279817581177
1237,52,0.5194942951202393,0.6272526383399963
1237,45,0.507175862789154,0.5636928677558899
1237,57,0.4714553654193878,0.8862809538841248
1237,57,0.4714553654193878,0.8862809538841248
1237,57,0.4714553654193878,0.8862809538841248
1237,57,0.4714553654193878,0.8862809538841248
1237,57,0.4714553654193878,0.8862809538841248
1501,57,0.47254469990730286,0.8862809538841248
1501,57,0.47254469990730286,0.8862809538841248
1501,57,0.47254469990730286,0.8862809538841248
1501,57,0.47254469990730286,0.8862809538841248
1501,57,0.47254469990730286,0.8862809538841248
1501,57,0.47254469990730286,0.8862809538841248
1501,37,0.4888441264629364,0.7446374893188477
1501,37,0.4888441264629364,0.7446374893188477
1501,37,0.4888441264629364,0.7446374893188477
1501,37,0.4888441264629364,0.7446374893188477
1501,38,0.5034303069114685,0.5792150497436523
1501,38,0.5034303069114685,0.5792150497436523
1501,38,0.5034303069114685,0.5792150497436523
1501,42,0.4962381422519684,0.48700809478759766
1501,37,0.4888441264629364,0.7446374893188477
1501,38,0.5034303069114685,0.5792150497436523
1501,38,0.5034303069114685,0.5792150497436523
1501,38,0.5034303069114685,0.5792150497436523
1501,38,0.5034303069114685,0.5792150497436523
1501,38,0.5034303069114685,0.5792150497436523
1501,7,0.49740371108055115,0.9349534511566162
1501,34,0.48722830414772034,0.8552659749984741
1501,34,0.48722830414772034,0.8552659749984741
1501,34,0.48722830414772034,0.8552659749984741
1501,34,0.48722830414772034,0.8552659749984741
1501,62,0.5053626298904419,0.6789755821228027
1501,62,0.5053626298904419,0.6789755821228027
1501,62,0.5053626298904419,0.6789755821228027
1501,62,0.5053626298904419,0.6789755821228027
1501,62,0.5053626298904419,0.6789755821228027
1501,62,0.5053626298904419,0.6789755821228027
1501,63,0.508337676525116,0.6814741492271423
1501,63,0.508337676525116,0.6814741492271423
1501,63,0.508337676525116,0.6814741492271423
1501,63,0.508337676525116,0.6814741492271423
1501,64,0.51588374376297,0.600986897945404
1501,63,0.508337676525116,0.6814741492271423
1501,64,0.51588374376297,0.600986897945404
1501,63,0.508337676525116,0.6814741492271423
1501,63,0.508337676525116,0.6814741492271423
1501,63,0.508337676525116,0.6814741492271423
1017,65,0.49038591980934143,0.8666273355484009
1017,65,0.49038591980934143,0.8666273355484009
1017,65,0.49038591980934143,0.8666273355484009
1017,65,0.49038591980934143,0.8666273355484009
1017,65,0.49038591980934143,0.8666273355484009
1017,65,0.49038591980934143,0.8666273355484009
1017,10,0.5215217471122742,0.832692563533783
1017,26,0.5008658170700073,0.594261646270752
1017,10,0.5215217471122742,0.832692563533783
1017,10,0.5215217471122742,0.832692563533783
1017,10,0.5215217471122742,0.832692563533783
1017,10,0.5215217471122742,0.832692563533783
1017,10,0.5215217471122742,0.832692563533783
1017,62,0.5052111744880676,0.6789755821228027
1017,5,0.5169767141342163,0.6971154808998108
1017,5,0.5169767141342163,0.6971154808998108
1017,5,0.5169767141342163,0.6971154808998108
1017,5,0.5169767141342163,0.6971154808998108
1017,5,0.5169767141342163,0.6971154808998108
1017,5,0.5169767141342163,0.6971154808998108
1017,5,0.5169767141342163,0.6971154808998108
1017,5,0.5169767141342163,0.6971154808998108
1017,26,0.5008658170700073,0.594261646270752
1017,10,0.5215217471122742,0.832692563533783
1017,62,0.5052111744880676,0.6789755821228027
1017,62,0.5052111744880676,0.6789755821228027
1017,62,0.5052111744880676,0.6789755821228027
1017,65,0.49038591980934143,0.8666273355484009
1017,65,0.49038591980934143,0.8666273355484009
1017,65,0.49038591980934143,0.8666273355484009
1017,65,0.49038591980934143,0.8666273355484009
1017,65,0.49038591980934143,0.8666273355484009
1017,65,0.49038591980934143,0.8666273355484009
1017,62,0.5052111744880676,0.6789755821228027
1017,62,0.5052111744880676,0.6789755821228027
1017,5,0.5169767141342163,0.6971154808998108
1017,5,0.5169767141342163,0.6971154808998108
1017,5,0.5169767141342163,0.6971154808998108
1017,5,0.5169767141342163,0.6971154808998108
1017,5,0.5169767141342163,0.6971154808998108
1017,5,0.5169767141342163,0.6971154808998108
1017,5,0.5169767141342163,0.6971154808998108
1017,1,0.50747150182724,0.7323761582374573
1017,1,0.50747150182724,0.7323761582374573
1017,1,0.50747150182724,0.7323761582374573
1017,1,0.50747150182724,0.7323761582374573
1017,1,0.50747150182724,0.7323761582374573
1017,62,0.5052111744880676,0.6789755821228027
1017,62,0.5052111744880676,0.6789755821228027
1017,62,0.5052111744880676,0.6789755821228027
1017,62,0.5052111744880676,0.6789755821228027
1017,62,0.5052111744880676,0.6789755821228027
1017,62,0.5052111744880676,0.6789755821228027
1017,62,0.5052111744880676,0.6789755821228027
1017,3,0.49704307317733765,0.5157432556152344
1017,3,0.49704307317733765,0.5157432556152344
1017,3,0.49704307317733765,0.5157432556152344
1017,3,0.49704307317733765,0.5157432556152344
1017,3,0.49704307317733765,0.5157432556152344
1017,17,0.5201568007469177,0.626492440700531
1017,17,0.5201568007469177,0.626492440700531
1017,17,0.5201568007469177,0.626492440700531
1017,17,0.5201568007469177,0.626492440700531
1017,17,0.5201568007469177,0.626492440700531
1017,17,0.5201568007469177,0.626492440700531
1017,1,0.50747150182724,0.7323761582374573
1017,1,0.50747150182724,0.7323761582374573
1017,1,0.50747150182724,0.7323761582374573
1017,1,0.50747150182724,0.7323761582374573
1017,1,0.50747150182724,0.7323761582374573
1017,1,0.50747150182724,0.7323761582374573
1017,1,0.50747150182724,0.7323761582374573
1017,1,0.50747150182724,0.7323761582374573
1017,52,0.5198233723640442,0.6272526383399963
1017,45,0.5077836513519287,0.5636928677558899
1017,2,0.5043730735778809,0.8792750835418701
1017,2,0.5043730735778809,0.8792750835418701
1017,2,0.5043730735778809,0.8792750835418701
1017,2,0.5043730735778809,0.8792750835418701
1017,5,0.5169767141342163,0.6971154808998108
1017,5,0.5169767141342163,0.6971154808998108
1017,5,0.5169767141342163,0.6971154808998108
1017,5,0.5169767141342163,0.6971154808998108
1017,5,0.5169767141342163,0.6971154808998108
1017,5,0.5169767141342163,0.6971154808998108
1017,5,0.5169767141342163,0.6971154808998108
1017,5,0.5169767141342163,0.6971154808998108
1017,53,0.5222252607345581,0.6426659226417542
1017,45,0.5077836513519287,0.5636928677558899
1017,45,0.5077836513519287,0.5636928677558899
1017,45,0.5077836513519287,0.5636928677558899
1017,61,0.46286582946777344,0.7546061277389526
1017,61,0.46286582946777344,0.7546061277389526
1017,61,0.46286582946777344,0.7546061277389526
1017,61,0.46286582946777344,0.7546061277389526
1017,61,0.46286582946777344,0.7546061277389526
1017,61,0.46286582946777344,0.7546061277389526
1017,61,0.46286582946777344,0.7546061277389526
1017,60,0.47898006439208984,0.7185594439506531
1017,52,0.5198233723640442,0.6272526383399963
1017,60,0.47898006439208984,0.7185594439506531
1017,45,0.5077836513519287,0.5636928677558899
1017,60,0.47898006439208984,0.7185594439506531
1017,52,0.5198233723640442,0.6272526383399963
1017,60,0.47898006439208984,0.7185594439506531
1017,45,0.5077836513519287,0.5636928677558899
1017,60,0.47898006439208984,0.7185594439506531
1017,53,0.5222252607345581,0.6426659226417542
1017,79,0.4657704532146454,0.8779247403144836
1017,79,0.4657704532146454,0.8779247403144836
1017,79,0.4657704532146454,0.8779247403144836
1017,79,0.4657704532146454,0.8779247403144836
1017,79,0.4657704532146454,0.8779247403144836
1017,79,0.4657704532146454,0.8779247403144836
1017,79,0.4657704532146454,0.8779247403144836
1017,41,0.47153985500335693,0.609122633934021
1017,43,0.48282313346862793,0.38986754417419434
1017,41,0.47153985500335693,0.609122633934021
1017,43,0.48282313346862793,0.38986754417419434
1017,39,0.503909707069397,0.600877583026886
1017,39,0.503909707069397,0.600877583026886
1017,39,0.503909707069397,0.600877583026886
1017,70,0.4833732843399048,0.8953882455825806
1017,70,0.4833732843399048,0.8953882455825806
1017,70,0.4833732843399048,0.8953882455825806
1017,70,0.4833732843399048,0.8953882455825806
1017,70,0.4833732843399048,0.8953882455825806
1017,70,0.4833732843399048,0.8953882455825806
1017,70,0.4833732843399048,0.8953882455825806
1017,56,0.48352375626564026,0.6340681314468384
1017,70,0.4833732843399048,0.8953882455825806
1017,1,0.50747150182724,0.7323761582374573
1017,17,0.5201568007469177,0.626492440700531
1017,3,0.49704307317733765,0.5157432556152344
1017,30,0.5136203169822693,0.7344768047332764
1017,30,0.5136203169822693,0.7344768047332764
1017,30,0.5136203169822693,0.7344768047332764
1017,30,0.5136203169822693,0.7344768047332764
1017,62,0.5052111744880676,0.6789755821228027
1017,62,0.5052111744880676,0.6789755821228027
1017,62,0.5052111744880676,0.6789755821228027
1017,62,0.5052111744880676,0.6789755821228027
1017,62,0.5052111744880676,0.6789755821228027
1017,62,0.5052111744880676,0.6789755821228027
1017,62,0.5052111744880676,0.6789755821228027
1017,62,0.5052111744880676,0.6789755821228027
1017,25,0.510098397731781,0.8175733685493469
1017,25,0.510098397731781,0.8175733685493469
1017,61,0.46286582946777344,0.7546061277389526
1017,61,0.46286582946777344,0.7546061277389526
1017,61,0.46286582946777344,0.7546061277389526
1017,61,0.46286582946777344,0.7546061277389526
1017,61,0.46286582946777344,0.7546061277389526
1017,61,0.46286582946777344,0.7546061277389526
1017,61,0.46286582946777344,0.7546061277389526
1017,61,0.46286582946777344,0.7546061277389526
1017,25,0.510098397731781,0.8175733685493469
1017,62,0.5052111744880676,0.6789755821228027
1017,83,0.4977231025695801,0.403654545545578
1017,83,0.4977231025695801,0.403654545545578
1017,60,0.47898006439208984,0.7185594439506531
1017,52,0.5198233723640442,0.6272526383399963
1017,60,0.47898006439208984,0.7185594439506531
1017,45,0.5077836513519287,0.5636928677558899
1017,60,0.47898006439208984,0.7185594439506531
1017,53,0.5222252607345581,0.6426659226417542
1017,60,0.47898006439208984,0.7185594439506531
1017,54,0.5002607107162476,0.9022104144096375
1017,60,0.47898006439208984,0.7185594439506531
1017,52,0.5198233723640442,0.6272526383399963
1017,60,0.47898006439208984,0.7185594439506531
