student_id,skill_id,idkt_rate,bkt_rate
3675,62,0.49145033955574036,0.03200832009315491
3675,62,0.49145033955574036,0.03200832009315491
3675,62,0.49145033955574036,0.03200832009315491
3675,62,0.49145033955574036,0.03200832009315491
3675,62,0.49145033955574036,0.03200832009315491
3675,62,0.49145033955574036,0.03200832009315491
3675,62,0.49145033955574036,0.03200832009315491
3675,62,0.49145033955574036,0.03200832009315491
3675,62,0.49145033955574036,0.03200832009315491
3675,62,0.49145033955574036,0.03200832009315491
3675,62,0.49145033955574036,0.03200832009315491
3675,62,0.49145033955574036,0.03200832009315491
3675,62,0.49145033955574036,0.03200832009315491
3675,62,0.49145033955574036,0.03200832009315491
3675,10,0.4684150815010071,0.04832533746957779
3675,10,0.4684150815010071,0.04832533746957779
3675,10,0.4684150815010071,0.04832533746957779
3675,10,0.4684150815010071,0.04832533746957779
3651,1,0.47948384284973145,0.0837516188621521
3651,1,0.47948384284973145,0.0837516188621521
3651,1,0.47948384284973145,0.0837516188621521
3651,1,0.47948384284973145,0.0837516188621521
3651,1,0.47948384284973145,0.0837516188621521
3651,1,0.47948384284973145,0.0837516188621521
3651,1,0.47948384284973145,0.0837516188621521
3651,1,0.47948384284973145,0.0837516188621521
1692,57,0.5171796083450317,0.06276161968708038
1692,57,0.5171796083450317,0.06276161968708038
1692,57,0.5171796083450317,0.06276161968708038
1692,57,0.5171796083450317,0.06276161968708038
1692,57,0.5171796083450317,0.06276161968708038
1692,57,0.5171796083450317,0.06276161968708038
3076,15,0.4999052584171295,0.10552768409252167
3076,15,0.4999052584171295,0.10552768409252167
3076,15,0.4999052584171295,0.10552768409252167
3076,14,0.4809803068637848,0.09870584309101105
3076,14,0.4809803068637848,0.09870584309101105
3076,14,0.4809803068637848,0.09870584309101105
3076,14,0.4809803068637848,0.09870584309101105
3076,14,0.4809803068637848,0.09870584309101105
3076,14,0.4809803068637848,0.09870584309101105
3076,14,0.4809803068637848,0.09870584309101105
1558,57,0.5172340869903564,0.06276161968708038
1558,57,0.5172340869903564,0.06276161968708038
1558,57,0.5172340869903564,0.06276161968708038
1558,57,0.5172340869903564,0.06276161968708038
1558,57,0.5172340869903564,0.06276161968708038
1558,57,0.5172340869903564,0.06276161968708038
1558,57,0.5172340869903564,0.06276161968708038
1558,57,0.5172340869903564,0.06276161968708038
1558,57,0.5172340869903564,0.06276161968708038
1558,57,0.5172340869903564,0.06276161968708038
1558,57,0.5172340869903564,0.06276161968708038
1558,57,0.5172340869903564,0.06276161968708038
1558,48,0.5127292275428772,0.02487826719880104
1237,52,0.47331205010414124,0.19645729660987854
1237,51,0.4917770028114319,0.10359738022089005
1237,52,0.47331205010414124,0.19645729660987854
1237,51,0.4917770028114319,0.10359738022089005
1237,52,0.47331205010414124,0.19645729660987854
1237,51,0.4917770028114319,0.10359738022089005
1237,52,0.47331205010414124,0.19645729660987854
1237,45,0.4964973032474518,0.07204808294773102
1237,57,0.5173964500427246,0.06276161968708038
1237,57,0.5173964500427246,0.06276161968708038
1237,57,0.5173964500427246,0.06276161968708038
1237,57,0.5173964500427246,0.06276161968708038
1237,57,0.5173964500427246,0.06276161968708038
1501,57,0.5171536803245544,0.06276161968708038
1501,57,0.5171536803245544,0.06276161968708038
1501,57,0.5171536803245544,0.06276161968708038
1501,57,0.5171536803245544,0.06276161968708038
1501,57,0.5171536803245544,0.06276161968708038
1501,57,0.5171536803245544,0.06276161968708038
1501,37,0.49214133620262146,0.12350956350564957
1501,37,0.49214133620262146,0.12350956350564957
1501,37,0.49214133620262146,0.12350956350564957
1501,37,0.49214133620262146,0.12350956350564957
1501,38,0.47929316759109497,0.12107806652784348
