epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,0.705360529835817,0.6992712161809775,0.747449132405503,0.5372376678062255,0.015310820591236864,0.044034352986164045,0.08187760870960574,0.0,0.0,0.0
2,0.6848709498702555,0.7054120238608015,0.7478784369321699,0.5224976176947975,0.013303101555537926,0.042919552472632086,0.07987806698761869,0.0,6.348428131974605e-05,6.347342312716935e-05
3,0.6782472990315539,0.7088205788454136,0.7492462211217827,0.5194707378410437,0.01335686675849415,0.04183734129542548,0.07800006250313932,0.0,0.0002920069369436956,0.00029705755108297264
4,0.6731820265333799,0.7111720995158435,0.7502545875681396,0.5179226033086283,0.013337141784923102,0.040787248769179815,0.07622442728394824,0.0,0.0007090789619180319,0.0007263468216584808
5,0.6679909054023033,0.7139027492450634,0.7509035362712406,0.5160505911097427,0.013400576846112334,0.03976410123773913,0.07452562491335546,0.0,0.001323253779595708,0.0013623408878976036
6,0.6633921263840061,0.7159369117986717,0.7520816277630239,0.5145479497827681,0.013588263027409397,0.03876587356562741,0.07289151779346927,0.0,0.0021417559532290963,0.0022105944981039675
7,0.659107071830685,0.7166923914246696,0.7520716439368224,0.5133533795946953,0.013686336163017485,0.037790708113641325,0.07131311525492441,0.0,0.003162587190874749,0.003271895789703916
8,0.6552685716019518,0.7184656187681924,0.7527505441185279,0.5125056359052305,0.013801704446671816,0.036837312453942436,0.0697832202765635,0.0,0.004391994074765573,0.004549728240817785
9,0.6512544091384896,0.7195706326869107,0.7527505441185279,0.5114059128858863,0.013916773120404551,0.03590429437448146,0.06829744280864966,0.0,0.005824056333275857,0.006043879017135296
10,0.647738943829824,0.7202203284236383,0.7528004632495358,0.5107599478279431,0.014005634416308668,0.03499170940747568,0.06684853441377443,0.0,0.007458993618095678,0.007749200404360496
11,0.6444976155604344,0.721216762162235,0.7527605279447296,0.5103607044513004,0.01405411890200364,0.03409865893801806,0.0654339872963667,0.0,0.0092914714280851,0.009677616475278107
12,0.6410756786567822,0.7219012025866701,0.7536490884766678,0.5097009027252085,0.014117377736265696,0.03322549086041352,0.0640524957395559,0.0,0.011326365044744557,0.011816116005537055
13,0.6376005330548493,0.7225761263356365,0.7534494119526367,0.5088781091755267,0.014229392524434146,0.03237140950857819,0.06270246588779857,0.0,0.013553559065614113,0.01417059156176432
