student_id,skill_id,idkt_im,bkt_im
3675,62,0.5278899073600769,0.6789755821228027
3675,62,0.5278899073600769,0.6789755821228027
3675,62,0.5278899073600769,0.6789755821228027
3675,62,0.5278899073600769,0.6789755821228027
3675,62,0.5278899073600769,0.6789755821228027
3675,62,0.5278899073600769,0.6789755821228027
3675,62,0.5278899073600769,0.6789755821228027
3675,62,0.5278899073600769,0.6789755821228027
3675,62,0.5278899073600769,0.6789755821228027
3675,62,0.5278899073600769,0.6789755821228027
3675,62,0.5278899073600769,0.6789755821228027
3675,62,0.5278899073600769,0.6789755821228027
3675,62,0.5278899073600769,0.6789755821228027
3675,62,0.5278899073600769,0.6789755821228027
3675,10,0.5364238619804382,0.832692563533783
3675,10,0.5364238619804382,0.832692563533783
3675,10,0.5364238619804382,0.832692563533783
3675,10,0.5364238619804382,0.832692563533783
3651,1,0.527080774307251,0.7323761582374573
3651,1,0.527080774307251,0.7323761582374573
3651,1,0.527080774307251,0.7323761582374573
3651,1,0.527080774307251,0.7323761582374573
3651,1,0.527080774307251,0.7323761582374573
3651,1,0.527080774307251,0.7323761582374573
3651,1,0.527080774307251,0.7323761582374573
3651,1,0.527080774307251,0.7323761582374573
1692,57,0.5025209784507751,0.8862809538841248
1692,57,0.5025209784507751,0.8862809538841248
1692,57,0.5025209784507751,0.8862809538841248
1692,57,0.5025209784507751,0.8862809538841248
1692,57,0.5025209784507751,0.8862809538841248
1692,57,0.5025209784507751,0.8862809538841248
3076,15,0.5311046838760376,0.6307346224784851
3076,15,0.5311046838760376,0.6307346224784851
3076,15,0.5311046838760376,0.6307346224784851
3076,14,0.4798835217952728,0.44874107837677
3076,14,0.4798835217952728,0.44874107837677
3076,14,0.4798835217952728,0.44874107837677
3076,14,0.4798835217952728,0.44874107837677
3076,14,0.4798835217952728,0.44874107837677
3076,14,0.4798835217952728,0.44874107837677
3076,14,0.4798835217952728,0.44874107837677
1558,57,0.5014796257019043,0.8862809538841248
1558,57,0.5014796257019043,0.8862809538841248
1558,57,0.5014796257019043,0.8862809538841248
1558,57,0.5014796257019043,0.8862809538841248
1558,57,0.5014796257019043,0.8862809538841248
1558,57,0.5014796257019043,0.8862809538841248
1558,57,0.5014796257019043,0.8862809538841248
1558,57,0.5014796257019043,0.8862809538841248
1558,57,0.5014796257019043,0.8862809538841248
1558,57,0.5014796257019043,0.8862809538841248
1558,57,0.5014796257019043,0.8862809538841248
1558,57,0.5014796257019043,0.8862809538841248
