student_id,skill_id,idkt_rate,bkt_rate
3675,62,0.47269967198371887,0.03200832009315491
3675,62,0.47269967198371887,0.03200832009315491
3675,62,0.47269967198371887,0.03200832009315491
3675,62,0.47269967198371887,0.03200832009315491
3675,62,0.47269967198371887,0.03200832009315491
3675,62,0.47269967198371887,0.03200832009315491
3675,62,0.47269967198371887,0.03200832009315491
3675,62,0.47269967198371887,0.03200832009315491
3675,62,0.47269967198371887,0.03200832009315491
3675,62,0.47269967198371887,0.03200832009315491
3675,62,0.47269967198371887,0.03200832009315491
3675,62,0.47269967198371887,0.03200832009315491
3675,62,0.47269967198371887,0.03200832009315491
3675,62,0.47269967198371887,0.03200832009315491
3675,10,0.4604155421257019,0.04832533746957779
3675,10,0.4604155421257019,0.04832533746957779
3675,10,0.4604155421257019,0.04832533746957779
3675,10,0.4604155421257019,0.04832533746957779
3651,1,0.46668973565101624,0.0837516188621521
3651,1,0.46668973565101624,0.0837516188621521
3651,1,0.46668973565101624,0.0837516188621521
3651,1,0.46668973565101624,0.0837516188621521
3651,1,0.46668973565101624,0.0837516188621521
3651,1,0.46668973565101624,0.0837516188621521
3651,1,0.46668973565101624,0.0837516188621521
3651,1,0.46668973565101624,0.0837516188621521
1692,57,0.503424346446991,0.06276161968708038
1692,57,0.503424346446991,0.06276161968708038
1692,57,0.503424346446991,0.06276161968708038
1692,57,0.503424346446991,0.06276161968708038
1692,57,0.503424346446991,0.06276161968708038
1692,57,0.503424346446991,0.06276161968708038
3076,15,0.4886302649974823,0.10552768409252167
3076,15,0.4886302649974823,0.10552768409252167
3076,15,0.4886302649974823,0.10552768409252167
3076,14,0.473422110080719,0.09870584309101105
3076,14,0.473422110080719,0.09870584309101105
3076,14,0.473422110080719,0.09870584309101105
3076,14,0.473422110080719,0.09870584309101105
3076,14,0.473422110080719,0.09870584309101105
3076,14,0.473422110080719,0.09870584309101105
3076,14,0.473422110080719,0.09870584309101105
1558,57,0.503513514995575,0.06276161968708038
1558,57,0.503513514995575,0.06276161968708038
1558,57,0.503513514995575,0.06276161968708038
1558,57,0.503513514995575,0.06276161968708038
1558,57,0.503513514995575,0.06276161968708038
1558,57,0.503513514995575,0.06276161968708038
1558,57,0.503513514995575,0.06276161968708038
1558,57,0.503513514995575,0.06276161968708038
1558,57,0.503513514995575,0.06276161968708038
1558,57,0.503513514995575,0.06276161968708038
1558,57,0.503513514995575,0.06276161968708038
1558,57,0.503513514995575,0.06276161968708038
1558,48,0.4962078332901001,0.02487826719880104
1237,52,0.4652988016605377,0.19645729660987854
1237,51,0.47065478563308716,0.10359738022089005
1237,52,0.4652988016605377,0.19645729660987854
1237,51,0.47065478563308716,0.10359738022089005
1237,52,0.4652988016605377,0.19645729660987854
1237,51,0.47065478563308716,0.10359738022089005
1237,52,0.4652988016605377,0.19645729660987854
1237,45,0.47699663043022156,0.07204808294773102
1237,57,0.5037112236022949,0.06276161968708038
1237,57,0.5037112236022949,0.06276161968708038
1237,57,0.5037112236022949,0.06276161968708038
1237,57,0.5037112236022949,0.06276161968708038
1237,57,0.5037112236022949,0.06276161968708038
1501,57,0.5034042000770569,0.06276161968708038
1501,57,0.5034042000770569,0.06276161968708038
1501,57,0.5034042000770569,0.06276161968708038
1501,57,0.5034042000770569,0.06276161968708038
1501,57,0.5034042000770569,0.06276161968708038
1501,57,0.5034042000770569,0.06276161968708038
1501,37,0.4846465289592743,0.12350956350564957
1501,37,0.4846465289592743,0.12350956350564957
1501,37,0.4846465289592743,0.12350956350564957
1501,37,0.4846465289592743,0.12350956350564957
1501,38,0.46420779824256897,0.12107806652784348
1501,38,0.46420779824256897,0.12107806652784348
