epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,1.4166531216854186,0.7524010614367527,0.7315286322763843,0.5852625821109472,0.020066976721864194,0.048944734246717116,0.16607440769513085,0.0013161016745470988,1.3743805676869059e-09,1.3738057728455526e-09
2,1.3475624427687463,0.7639888667059064,0.7380785612872692,0.5562843066544301,0.015108172335506728,0.048553762283133066,0.16522886216314947,0.005068983959063189,2.2853273842808146e-05,2.284000512986495e-05
3,1.3306303582013896,0.7696803253156083,0.7418457169900615,0.54968662670018,0.014290855498984456,0.04816588767444574,0.16439424445175146,0.01153828844447465,7.507057235519217e-05,7.972426787243118e-05
4,1.3175221460460234,0.770607524711773,0.7428490298154283,0.54717908858555,0.013429399114102125,0.047781122522592284,0.163573577163408,0.022024331927241292,0.00016154131143745568,0.00017826914290708373
5,1.304801859618977,0.7712595501185808,0.74409843823947,0.5455517674788939,0.01249204333483552,0.047399271285627625,0.16276852764886193,0.03635749513826644,0.00028924553938243963,0.0003213086234457781
6,1.2955822978653824,0.7727693985035502,0.7453857075248462,0.5444215038560842,0.011966353573370725,0.047020019529232876,0.161977986652919,0.05491867309319787,0.0004601954855540195,0.0005179976093738029
7,1.287821415387127,0.7717475694873875,0.7441930903928065,0.543742523573853,0.01157558267004788,0.04664317041346135,0.16119803837220278,0.07798008809428818,0.0006792988309219558,0.0007596267599486358
8,1.2810078222209123,0.7718886177826791,0.7436819687647894,0.5434458092413257,0.01125922593443344,0.04626842196268522,0.1604258153652338,0.10630680047324859,0.0009561562866717092,0.0010496409536244755
9,1.2739358520617496,0.7725862806999055,0.7423946994794132,0.5427759286096885,0.010955125015849868,0.045895605834072845,0.15965995444270895,0.14041856127247834,0.0012985189047564443,0.0013905052686216852
10,1.2681441315411839,0.7724785712930375,0.7422621864647421,0.5426545755689007,0.010749677545391023,0.045524582106441724,0.1588992930228691,0.18149838398676366,0.0017146775432289967,0.0017899217582453275
11,1.2618731834065944,0.7732155633418374,0.7418646474207288,0.5422490400619655,0.010513820530225834,0.04515535095035613,0.15814374712354795,0.22977336267164597,0.0022123392394253947,0.0022460596737801097
12,1.2556496336404477,0.7738258806865401,0.7421864647420728,0.5416309318152804,0.010311202592371652,0.04478766854294398,0.15739321392019792,0.28579406632343307,0.002794889336655615,0.0027691525707875067
13,1.2505327709753848,0.7735294900386863,0.740728821580691,0.5415079307861314,0.01019115736319994,0.044421335504977594,0.15664711782436527,0.3507932084418523,0.0034853275768303624,0.0033428331444156356
14,1.2442721950548183,0.7738506236114795,0.7402366303833412,0.5408846607388554,0.009978933764311174,0.04405638077496222,0.15590516624311848,0.4230908127501607,0.004273252251247565,0.003985471915560386
15,1.2388217295415451,0.7735260645677119,0.7394983435873166,0.5407075422844042,0.009814998969280472,0.0436927607677473,0.15516697319469283,0.5047494459431618,0.005162473084055819,0.00467668036192966
16,1.2334945942583173,0.7741708193139437,0.7392522479886418,0.5403338361547613,0.009693220005525896,0.04333044724892476,0.15443263922194217,0.5947424054611474,0.006167175599936551,0.0054453408981013736
17,1.2279326421232215,0.7733328853289778,0.7378135352579271,0.539985486174685,0.009532839118037373,0.042969446164391197,0.15370200133482495,0.6924517794977874,0.007286395273695234,0.006279061970417388
18,1.2228184907014368,0.7739746083365311,0.7381732134406058,0.54014385035154,0.00936191279712754,0.04260982121553253,0.15297474901788777,0.7985190933880707,0.008519237070383193,0.007199314265259697
19,1.2174397893893678,0.7740613152752709,0.7372834831992428,0.5397707271456372,0.009225763564851755,0.04225158248896708,0.15225106801287533,0.9139768565073609,0.009859290939251272,0.008169987178310597
20,1.2124255409295799,0.7737133315222908,0.7368670137245622,0.5393372903029755,0.00914637793903239,0.041894760185518125,0.15153084560753902,1.0381454325591524,0.01130425037505726,0.009202073507670624
21,1.2073575429100265,0.7735880750419234,0.7365073355418835,0.5390671630470671,0.00903421918822763,0.04153951060153686,0.15081402685992892,1.1703853763950367,0.012850297745899297,0.010323374226572923
22,1.202118861942767,0.7739210969676591,0.737548509228585,0.5388641142065606,0.00888640244374983,0.04118579242070179,0.15010077838343813,1.3073708864394575,0.014507565317520251,0.011476808280955689
23,1.1970423820231948,0.7738911268527593,0.7373781353525792,0.538578534761697,0.00877021336539959,0.04083369563743139,0.1493904809989248,1.4527828725986183,0.016271446057847545,0.012694456566047544
24,1.1916456022000594,0.7730700123240098,0.7364505442498817,0.5379240296146292,0.008658212939432511,0.04048321511823379,0.14868359308471701,1.6060308491190274,0.018140463187592104,0.014022622681901945
25,1.186693403387615,0.773032051805897,0.735390440132513,0.5376929362682116,0.008546563437751805,0.04013435185175907,0.14798018803166368,1.761164716289689,0.020115116907012027,0.015399391006212682
26,1.1819600157284456,0.7734400978456883,0.7359962139138665,0.5372727273750099,0.008489187059846396,0.03978723812425209,0.14727959235297544,1.9234466248502333,0.022191517559501033,0.016841991455294192
