student_id,skill_id,idkt_rate,bkt_rate
3675,62,0.4745332598686218,0.03200832009315491
3675,62,0.4745332598686218,0.03200832009315491
3675,62,0.4745332598686218,0.03200832009315491
3675,62,0.4745332598686218,0.03200832009315491
3675,62,0.4745332598686218,0.03200832009315491
3675,62,0.4745332598686218,0.03200832009315491
3675,62,0.4745332598686218,0.03200832009315491
3675,62,0.4745332598686218,0.03200832009315491
3675,62,0.4745332598686218,0.03200832009315491
3675,62,0.4745332598686218,0.03200832009315491
3675,62,0.4745332598686218,0.03200832009315491
3675,62,0.4745332598686218,0.03200832009315491
3675,62,0.4745332598686218,0.03200832009315491
3675,62,0.4745332598686218,0.03200832009315491
3675,10,0.45494553446769714,0.04832533746957779
3675,10,0.45494553446769714,0.04832533746957779
3675,10,0.45494553446769714,0.04832533746957779
3675,10,0.45494553446769714,0.04832533746957779
3651,1,0.4632575213909149,0.0837516188621521
3651,1,0.4632575213909149,0.0837516188621521
3651,1,0.4632575213909149,0.0837516188621521
3651,1,0.4632575213909149,0.0837516188621521
3651,1,0.4632575213909149,0.0837516188621521
3651,1,0.4632575213909149,0.0837516188621521
3651,1,0.4632575213909149,0.0837516188621521
3651,1,0.4632575213909149,0.0837516188621521
1692,57,0.5007898211479187,0.06276161968708038
1692,57,0.5007898211479187,0.06276161968708038
1692,57,0.5007898211479187,0.06276161968708038
1692,57,0.5007898211479187,0.06276161968708038
1692,57,0.5007898211479187,0.06276161968708038
1692,57,0.5007898211479187,0.06276161968708038
3076,15,0.48189231753349304,0.10552768409252167
3076,15,0.48189231753349304,0.10552768409252167
3076,15,0.48189231753349304,0.10552768409252167
3076,14,0.4666711091995239,0.09870584309101105
3076,14,0.4666711091995239,0.09870584309101105
3076,14,0.4666711091995239,0.09870584309101105
3076,14,0.4666711091995239,0.09870584309101105
3076,14,0.4666711091995239,0.09870584309101105
3076,14,0.4666711091995239,0.09870584309101105
3076,14,0.4666711091995239,0.09870584309101105
1558,57,0.5007655620574951,0.06276161968708038
