student_id,skill_id,idkt_im,bkt_im
3675,62,0.5482489466667175,0.6789755821228027
3675,62,0.5482489466667175,0.6789755821228027
3675,62,0.5482489466667175,0.6789755821228027
3675,62,0.5482489466667175,0.6789755821228027
3675,62,0.5482489466667175,0.6789755821228027
3675,62,0.5482489466667175,0.6789755821228027
3675,62,0.5482489466667175,0.6789755821228027
3675,62,0.5482489466667175,0.6789755821228027
3675,62,0.5482489466667175,0.6789755821228027
3675,62,0.5482489466667175,0.6789755821228027
3675,62,0.5482489466667175,0.6789755821228027
3675,62,0.5482489466667175,0.6789755821228027
3675,62,0.5482489466667175,0.6789755821228027
3675,62,0.5482489466667175,0.6789755821228027
3675,10,0.5577417612075806,0.832692563533783
3675,10,0.5577417612075806,0.832692563533783
3675,10,0.5577417612075806,0.832692563533783
3675,10,0.5577417612075806,0.832692563533783
3651,1,0.546892523765564,0.7323761582374573
3651,1,0.546892523765564,0.7323761582374573
3651,1,0.546892523765564,0.7323761582374573
3651,1,0.546892523765564,0.7323761582374573
3651,1,0.546892523765564,0.7323761582374573
3651,1,0.546892523765564,0.7323761582374573
3651,1,0.546892523765564,0.7323761582374573
3651,1,0.546892523765564,0.7323761582374573
1692,57,0.5624470710754395,0.8862809538841248
1692,57,0.5624470710754395,0.8862809538841248
1692,57,0.5624470710754395,0.8862809538841248
1692,57,0.5624470710754395,0.8862809538841248
1692,57,0.5624470710754395,0.8862809538841248
1692,57,0.5624470710754395,0.8862809538841248
3076,15,0.5243595242500305,0.6307346224784851
3076,15,0.5243595242500305,0.6307346224784851
3076,15,0.5243595242500305,0.6307346224784851
3076,14,0.47557637095451355,0.44874107837677
3076,14,0.47557637095451355,0.44874107837677
3076,14,0.47557637095451355,0.44874107837677
3076,14,0.47557637095451355,0.44874107837677
3076,14,0.47557637095451355,0.44874107837677
3076,14,0.47557637095451355,0.44874107837677
3076,14,0.47557637095451355,0.44874107837677
1558,57,0.5617751479148865,0.8862809538841248
1558,57,0.5617751479148865,0.8862809538841248
1558,57,0.5617751479148865,0.8862809538841248
1558,57,0.5617751479148865,0.8862809538841248
1558,57,0.5617751479148865,0.8862809538841248
1558,57,0.5617751479148865,0.8862809538841248
1558,57,0.5617751479148865,0.8862809538841248
1558,57,0.5617751479148865,0.8862809538841248
1558,57,0.5617751479148865,0.8862809538841248
