student_id,skill_id,idkt_rate,bkt_rate
3675,62,0.46978697180747986,0.03200832009315491
3675,62,0.46978697180747986,0.03200832009315491
3675,62,0.46978697180747986,0.03200832009315491
3675,62,0.46978697180747986,0.03200832009315491
3675,62,0.46978697180747986,0.03200832009315491
3675,62,0.46978697180747986,0.03200832009315491
3675,62,0.46978697180747986,0.03200832009315491
3675,62,0.46978697180747986,0.03200832009315491
3675,62,0.46978697180747986,0.03200832009315491
3675,62,0.46978697180747986,0.03200832009315491
3675,62,0.46978697180747986,0.03200832009315491
3675,62,0.46978697180747986,0.03200832009315491
3675,62,0.46978697180747986,0.03200832009315491
3675,62,0.46978697180747986,0.03200832009315491
3675,10,0.46130701899528503,0.04832533746957779
3675,10,0.46130701899528503,0.04832533746957779
3675,10,0.46130701899528503,0.04832533746957779
3675,10,0.46130701899528503,0.04832533746957779
3651,1,0.4756415784358978,0.0837516188621521
3651,1,0.4756415784358978,0.0837516188621521
3651,1,0.4756415784358978,0.0837516188621521
3651,1,0.4756415784358978,0.0837516188621521
3651,1,0.4756415784358978,0.0837516188621521
3651,1,0.4756415784358978,0.0837516188621521
3651,1,0.4756415784358978,0.0837516188621521
3651,1,0.4756415784358978,0.0837516188621521
1692,57,0.4674045145511627,0.06276161968708038
1692,57,0.4674045145511627,0.06276161968708038
1692,57,0.4674045145511627,0.06276161968708038
1692,57,0.4674045145511627,0.06276161968708038
1692,57,0.4674045145511627,0.06276161968708038
1692,57,0.4674045145511627,0.06276161968708038
3076,15,0.46387773752212524,0.10552768409252167
3076,15,0.46387773752212524,0.10552768409252167
3076,15,0.46387773752212524,0.10552768409252167
3076,14,0.49406352639198303,0.09870584309101105
3076,14,0.49406352639198303,0.09870584309101105
3076,14,0.49406352639198303,0.09870584309101105
3076,14,0.49406352639198303,0.09870584309101105
3076,14,0.49406352639198303,0.09870584309101105
3076,14,0.49406352639198303,0.09870584309101105
3076,14,0.49406352639198303,0.09870584309101105
1558,57,0.46871063113212585,0.06276161968708038
1558,57,0.46871063113212585,0.06276161968708038
1558,57,0.46871063113212585,0.06276161968708038
1558,57,0.46871063113212585,0.06276161968708038
1558,57,0.46871063113212585,0.06276161968708038
1558,57,0.46871063113212585,0.06276161968708038
1558,57,0.46871063113212585,0.06276161968708038
1558,57,0.46871063113212585,0.06276161968708038
1558,57,0.46871063113212585,0.06276161968708038
1558,57,0.46871063113212585,0.06276161968708038
1558,57,0.46871063113212585,0.06276161968708038
1558,57,0.46871063113212585,0.06276161968708038
1558,48,0.4511657953262329,0.02487826719880104
1237,52,0.46016138792037964,0.19645729660987854
1237,51,0.4942447245121002,0.10359738022089005
1237,52,0.46016138792037964,0.19645729660987854
1237,51,0.4942447245121002,0.10359738022089005
1237,52,0.46016138792037964,0.19645729660987854
1237,51,0.4942447245121002,0.10359738022089005
1237,52,0.46016138792037964,0.19645729660987854
1237,45,0.46789517998695374,0.07204808294773102
1237,57,0.466923326253891,0.06276161968708038
1237,57,0.466923326253891,0.06276161968708038
1237,57,0.466923326253891,0.06276161968708038
1237,57,0.466923326253891,0.06276161968708038
1237,57,0.466923326253891,0.06276161968708038
1501,57,0.4672059416770935,0.06276161968708038
1501,57,0.4672059416770935,0.06276161968708038
1501,57,0.4672059416770935,0.06276161968708038
1501,57,0.4672059416770935,0.06276161968708038
1501,57,0.4672059416770935,0.06276161968708038
1501,57,0.4672059416770935,0.06276161968708038
1501,37,0.4975048303604126,0.12350956350564957
1501,37,0.4975048303604126,0.12350956350564957
1501,37,0.4975048303604126,0.12350956350564957
1501,37,0.4975048303604126,0.12350956350564957
1501,38,0.5071662664413452,0.12107806652784348
1501,38,0.5071662664413452,0.12107806652784348
1501,38,0.5071662664413452,0.12107806652784348
1501,42,0.49957627058029175,0.007580730132758617
1501,37,0.4975048303604126,0.12350956350564957
1501,38,0.5071662664413452,0.12107806652784348
1501,38,0.5071662664413452,0.12107806652784348
1501,38,0.5071662664413452,0.12107806652784348
1501,38,0.5071662664413452,0.12107806652784348
1501,38,0.5071662664413452,0.12107806652784348
1501,7,0.4776255488395691,0.44996902346611023
1501,34,0.46917465329170227,0.09211066365242004
1501,34,0.46917465329170227,0.09211066365242004
1501,34,0.46917465329170227,0.09211066365242004
1501,34,0.46917465329170227,0.09211066365242004
1501,62,0.4686874747276306,0.03200832009315491
1501,62,0.4686874747276306,0.03200832009315491
1501,62,0.4686874747276306,0.03200832009315491
1501,62,0.4686874747276306,0.03200832009315491
1501,62,0.4686874747276306,0.03200832009315491
