student_id,skill_id,idkt_im,bkt_im
590,62,0.6737657785415649,0.6789755821228027
590,62,0.6736394166946411,0.6789755821228027
590,62,0.6736031770706177,0.6789755821228027
590,62,0.6734232306480408,0.6789755821228027
590,62,0.6733333468437195,0.6789755821228027
590,62,0.6737399101257324,0.6789755821228027
590,62,0.6738359928131104,0.6789755821228027
590,62,0.6737055778503418,0.6789755821228027
590,62,0.6734570264816284,0.6789755821228027
590,62,0.673667311668396,0.6789755821228027
590,62,0.6737281680107117,0.6789755821228027
590,62,0.6734101176261902,0.6789755821228027
590,62,0.6735152006149292,0.6789755821228027
590,62,0.6736631393432617,0.6789755821228027
590,10,0.8299056887626648,0.832692563533783
590,10,0.8293133974075317,0.832692563533783
590,10,0.8307263851165771,0.832692563533783
590,10,0.8296562433242798,0.832692563533783
587,1,0.7282930612564087,0.7323761582374573
587,1,0.7285630702972412,0.7323761582374573
587,1,0.7284483909606934,0.7323761582374573
587,1,0.728020191192627,0.7323761582374573
587,1,0.7281341552734375,0.7323761582374573
587,1,0.7278679013252258,0.7323761582374573
587,1,0.7283572554588318,0.7323761582374573
587,1,0.7293603420257568,0.7323761582374573
491,15,0.6241641044616699,0.6307346224784851
491,15,0.6228518486022949,0.6307346224784851
491,15,0.6230474710464478,0.6307346224784851
491,14,0.4505697190761566,0.44874107837677
491,14,0.4492325186729431,0.44874107837677
491,14,0.44934317469596863,0.44874107837677
491,14,0.44827499985694885,0.44874107837677
491,14,0.44936275482177734,0.44874107837677
491,14,0.44925686717033386,0.44874107837677
491,14,0.45005425810813904,0.44874107837677
260,57,0.8866103291511536,0.8862809538841248
260,57,0.886520504951477,0.8862809538841248
260,57,0.8865642547607422,0.8862809538841248
260,57,0.885906994342804,0.8862809538841248
260,57,0.8847154378890991,0.8862809538841248
260,57,0.886911153793335,0.8862809538841248
260,57,0.885440468788147,0.8862809538841248
260,57,0.8874518275260925,0.8862809538841248
260,57,0.8863058090209961,0.8862809538841248
260,57,0.8863605856895447,0.8862809538841248
260,57,0.8873842358589172,0.8862809538841248
260,57,0.8869959115982056,0.8862809538841248
260,48,0.5672645568847656,0.572249710559845
205,52,0.6195589900016785,0.6272526383399963
205,51,0.8587999939918518,0.8590279817581177
205,52,0.6204155087471008,0.6272526383399963
205,51,0.8591575622558594,0.8590279817581177
205,52,0.6198978424072266,0.6272526383399963
205,51,0.8582785129547119,0.8590279817581177
205,52,0.6212010979652405,0.6272526383399963
205,45,0.5578548908233643,0.5636928677558899
205,57,0.8868048191070557,0.8862809538841248
205,57,0.8858103156089783,0.8862809538841248
205,57,0.8854422569274902,0.8862809538841248
205,57,0.8846626281738281,0.8862809538841248
205,57,0.8866274356842041,0.8862809538841248
252,57,0.8876823782920837,0.8862809538841248
252,57,0.8855215907096863,0.8862809538841248
252,57,0.8863759636878967,0.8862809538841248
252,57,0.8846401572227478,0.8862809538841248
252,57,0.8864808678627014,0.8862809538841248
252,57,0.884206235408783,0.8862809538841248
252,37,0.7430006265640259,0.7446374893188477
252,37,0.7434021830558777,0.7446374893188477
252,37,0.7430559396743774,0.7446374893188477
252,37,0.7434007525444031,0.7446374893188477
252,38,0.5755104422569275,0.5792150497436523
252,38,0.5755645632743835,0.5792150497436523
252,38,0.5757275819778442,0.5792150497436523
252,42,0.4904481768608093,0.48700809478759766
252,37,0.7438995838165283,0.7446374893188477
252,38,0.5754777789115906,0.5792150497436523
252,38,0.5756835341453552,0.5792150497436523
252,38,0.5760284662246704,0.5792150497436523
252,38,0.5754551291465759,0.5792150497436523
252,38,0.5756974220275879,0.5792150497436523
252,7,0.9274599552154541,0.9349534511566162
252,34,0.8512964248657227,0.8552659749984741
252,34,0.8521368503570557,0.8552659749984741
252,34,0.8530347347259521,0.8552659749984741
252,34,0.8565514087677002,0.8552659749984741
252,62,0.6738796234130859,0.6789755821228027
252,62,0.6737269759178162,0.6789755821228027
252,62,0.6735478639602661,0.6789755821228027
252,62,0.6738247871398926,0.6789755821228027
252,62,0.6737055778503418,0.6789755821228027
252,62,0.6738271117210388,0.6789755821228027
252,63,0.6740047335624695,0.6814741492271423
252,63,0.6756336688995361,0.6814741492271423
252,63,0.6740840673446655,0.6814741492271423
252,63,0.6739768981933594,0.6814741492271423
252,64,0.601774275302887,0.600986897945404
252,63,0.673992931842804,0.6814741492271423
252,64,0.6017224192619324,0.600986897945404
252,63,0.6736800670623779,0.6814741492271423
252,63,0.6733472347259521,0.6814741492271423
252,63,0.6739099621772766,0.6814741492271423
597,26,0.5887492895126343,0.594261646270752
597,26,0.589044451713562,0.594261646270752
597,26,0.5880746841430664,0.594261646270752
597,26,0.5889787077903748,0.594261646270752
595,10,0.8287060260772705,0.832692563533783
595,10,0.8311168551445007,0.832692563533783
57,53,0.6362616419792175,0.6426659226417542
57,44,0.8483497500419617,0.8488012552261353
57,45,0.5570215582847595,0.5636928677558899
57,44,0.847299337387085,0.8488012552261353
57,53,0.6367262005805969,0.6426659226417542
57,44,0.848292350769043,0.8488012552261353
57,53,0.6356884241104126,0.6426659226417542
57,44,0.8483392000198364,0.8488012552261353
57,45,0.5570428371429443,0.5636928677558899
57,44,0.8468221426010132,0.8488012552261353
57,45,0.5588236451148987,0.5636928677558899
57,44,0.8476685285568237,0.8488012552261353
57,53,0.6364049911499023,0.6426659226417542
57,44,0.8473361730575562,0.8488012552261353
57,45,0.5582648515701294,0.5636928677558899
57,49,0.6830306649208069,0.6833980679512024
57,44,0.8477240800857544,0.8488012552261353
57,45,0.5578705668449402,0.5636928677558899
57,44,0.8478990793228149,0.8488012552261353
57,45,0.5576785802841187,0.5636928677558899
57,44,0.8479422330856323,0.8488012552261353
57,45,0.5576369762420654,0.5636928677558899
57,44,0.8477123379707336,0.8488012552261353
57,45,0.5578823685646057,0.5636928677558899
57,44,0.8475223183631897,0.8488012552261353
57,53,0.6365412473678589,0.6426659226417542
57,57,0.8870323300361633,0.8862809538841248
57,57,0.8858250975608826,0.8862809538841248
57,57,0.8866848349571228,0.8862809538841248
57,57,0.8855587244033813,0.8862809538841248
57,57,0.8855106234550476,0.8862809538841248
57,57,0.8861722946166992,0.8862809538841248
57,57,0.8850699663162231,0.8862809538841248
57,57,0.8855215907096863,0.8862809538841248
57,57,0.8864077925682068,0.8862809538841248
57,48,0.566921591758728,0.572249710559845
57,48,0.5666275024414062,0.572249710559845
57,48,0.566905677318573,0.572249710559845
57,48,0.5671625733375549,0.572249710559845
57,48,0.5668594241142273,0.572249710559845
57,48,0.5671505928039551,0.572249710559845
57,48,0.5666670203208923,0.572249710559845
57,48,0.5668428540229797,0.572249710559845
57,48,0.5670610070228577,0.572249710559845
57,48,0.566704273223877,0.572249710559845
105,9,0.6110525131225586,0.6191151142120361
105,9,0.6113343238830566,0.6191151142120361
105,9,0.6126241087913513,0.6191151142120361
105,9,0.6105897426605225,0.6191151142120361
105,9,0.6121360063552856,0.6191151142120361
105,23,0.6433244943618774,0.6496595740318298
105,23,0.6432838439941406,0.6496595740318298
105,23,0.6432491540908813,0.6496595740318298
