epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,2.079835135849728,0.6785682526772401,0.7430947027140093,0.5419019513403649,0.011637713542012007,0.0439815079886769,0.08251557871728148,0.0,0.0,0.0
2,1.9865163026418051,0.6798350491173871,0.7449981697432412,0.5349467687362007,0.006930522061884404,0.042455317016731414,0.0802578428917108,0.0,6.328692206567978e-05,6.329335824375448e-05
3,1.9364220330706132,0.680857806141094,0.7445170736809078,0.5348287429782479,0.006162794794593202,0.040974515077375304,0.0780684686369182,0.0,0.0002999895656198772,0.0003018485199247248
4,1.889343558286653,0.6818932539404774,0.7447994561522774,0.5348103069393525,0.005599791619093402,0.03953397450081013,0.07592964057357714,0.0,0.0007378062597509645,0.000745943051189993
5,1.8447262969631038,0.682871876529394,0.7444856978507557,0.5349407202169861,0.005179713401747377,0.038132708932148145,0.07383701800996932,0.0,0.0013862485066439196,0.001406646670741458
6,1.80152914438035,0.6832797803727703,0.74454844951106,0.534822971035529,0.0048342972430155465,0.036769982630805574,0.07178777008489617,0.0,0.0022491651476900043,0.0022896719063282946
7,1.760224555869674,0.6850713268887474,0.7445275322909586,0.5347091131275893,0.004591677287642501,0.035445256081280234,0.06977947275806454,0.0,0.003327020188628108,0.00339719588993926
8,1.7202115474731858,0.683763971154387,0.7445693667311615,0.5344112636439834,0.004407466337771008,0.03415797933720058,0.0678110712529042,0.0,0.004616347304085808,0.004729702401489608
9,1.6813037716647992,0.6838262853278814,0.7444229461904512,0.5344118796267116,0.0042087726926087945,0.032907490907637664,0.06588148129081468,0.0,0.006116494785161002,0.0062863156274512505
10,1.6433361357834142,0.6820105900084154,0.7436280918265963,0.5342692150831023,0.004028653127974586,0.031693111657212586,0.06398996136332329,0.0,0.00782258066924681,0.008065803365561328
11,1.6066291240244626,0.6821001975517101,0.743753595147205,0.5340505258067304,0.0038980232459787083,0.03051401006713845,0.06213555238595512,0.0,0.009732054985790071,0.010065052710400013
12,1.5711101771986782,0.6827710583094606,0.7435548815562412,0.5341795379680735,0.0037620365086599794,0.029369602661342316,0.06031839210845743,0.0,0.011840638515882585,0.012284011349976552
13,1.5362504714171261,0.6817451237965428,0.7445170736809078,0.5340633892992953,0.003629887145698855,0.028259130007075316,0.058537855660229454,0.0,0.01414389404051594,0.014718883406787522
14,1.502718913037017,0.6814296093383084,0.7442869842597919,0.53409505602045,0.003534316650199655,0.027181882662129418,0.056793495782849535,0.0,0.016638494072187888,0.017366585823842078
15,1.4699305939423026,0.679678050116955,0.7435130471160383,0.5340959027155775,0.0034305816350847875,0.026137320066798458,0.05508538365577909,0.0,0.019317784618071623,0.020222891750745476
16,1.4377508684720475,0.6798700785096633,0.7442556084296397,0.5336834627225769,0.003348060832113812,0.02512480786434998,0.05341314029155465,0.0,0.022179777757264672,0.02328666289961946
17,1.4067283814126044,0.6791208237481174,0.743408461015531,0.5337461231124123,0.0032518201875255297,0.024143215855898487,0.051775556250164015,0.0,0.02521970164471943,0.0265559014668198
