student_id,skill_id,idkt_im,bkt_im
590,62,0.6793015599250793,0.6789755821228027
590,62,0.6792870759963989,0.6789755821228027
590,62,0.6792421936988831,0.6789755821228027
590,62,0.6793704628944397,0.6789755821228027
590,62,0.6793776750564575,0.6789755821228027
590,62,0.6793961524963379,0.6789755821228027
590,62,0.679361879825592,0.6789755821228027
590,62,0.6793496012687683,0.6789755821228027
590,62,0.6793951392173767,0.6789755821228027
590,62,0.6794022917747498,0.6789755821228027
590,62,0.6793035864830017,0.6789755821228027
590,62,0.6793555617332458,0.6789755821228027
590,62,0.6792998313903809,0.6789755821228027
590,62,0.6794275641441345,0.6789755821228027
590,10,0.8416687846183777,0.832692563533783
590,10,0.8414958715438843,0.832692563533783
590,10,0.8414780497550964,0.832692563533783
590,10,0.8414605855941772,0.832692563533783
587,1,0.7397187352180481,0.7323761582374573
587,1,0.7397387027740479,0.7323761582374573
587,1,0.7397335171699524,0.7323761582374573
587,1,0.7397155165672302,0.7323761582374573
587,1,0.7397677302360535,0.7323761582374573
587,1,0.7398297190666199,0.7323761582374573
587,1,0.73983234167099,0.7323761582374573
587,1,0.7397536635398865,0.7323761582374573
491,15,0.6358049511909485,0.6307346224784851
491,15,0.6349766254425049,0.6307346224784851
491,15,0.6350007653236389,0.6307346224784851
491,14,0.44613438844680786,0.44874107837677
491,14,0.44585075974464417,0.44874107837677
491,14,0.4460039436817169,0.44874107837677
491,14,0.4460667371749878,0.44874107837677
491,14,0.4459680914878845,0.44874107837677
491,14,0.44580957293510437,0.44874107837677
491,14,0.44587942957878113,0.44874107837677
260,57,0.8953182101249695,0.8862809538841248
260,57,0.8953660726547241,0.8862809538841248
260,57,0.8952955603599548,0.8862809538841248
260,57,0.8951660394668579,0.8862809538841248
260,57,0.8952703475952148,0.8862809538841248
260,57,0.8953129649162292,0.8862809538841248
260,57,0.8952635526657104,0.8862809538841248
260,57,0.8953074216842651,0.8862809538841248
260,57,0.8952747583389282,0.8862809538841248
260,57,0.8952483534812927,0.8862809538841248
260,57,0.8954017758369446,0.8862809538841248
260,57,0.8953606486320496,0.8862809538841248
260,48,0.5718097686767578,0.572249710559845
205,52,0.6319114565849304,0.6272526383399963
205,51,0.8675498962402344,0.8590279817581177
205,52,0.631994366645813,0.6272526383399963
205,51,0.8675486445426941,0.8590279817581177
205,52,0.6320682168006897,0.6272526383399963
205,51,0.8675552606582642,0.8590279817581177
205,52,0.6316089630126953,0.6272526383399963
205,45,0.566037654876709,0.5636928677558899
205,57,0.895233690738678,0.8862809538841248
205,57,0.8952529430389404,0.8862809538841248
205,57,0.8951744437217712,0.8862809538841248
205,57,0.8952891826629639,0.8862809538841248
