epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,0.7934459584366423,0.7579623286887718,0.7164917669140858,0.6164353174521569,0.030182642808982304,0.04048660762038171,0.1560286494987962,0.0005192394004552625,0.0,0.0
2,0.7337241981165435,0.7753457148818655,0.7297158945482467,0.5654601057605689,0.02387220875493118,0.040272527923907744,0.15545580151028046,0.0016895990860315837,1.890162376574673e-05,1.890270185478065e-05
3,0.7211291803883147,0.7861373613518026,0.7379916389386572,0.5532352145321622,0.0240688363888434,0.04005543651805632,0.1548804165638963,0.003596442678411092,7.319750485683991e-05,7.541959587667537e-05
4,0.7105221169989941,0.7962495016275845,0.7446463612319768,0.5411982854638071,0.02565715541797025,0.03983843979062873,0.1543206253944661,0.006727371371484228,0.00016636025299833688,0.00017163415676415232
5,0.7039447194704981,0.8024604268660787,0.7481870147598327,0.5330837386514227,0.027317061009151596,0.03962325597986555,0.15378757834819395,0.011195432035518545,0.00029802701839279117,0.00030780379435912307
6,0.6968536474248967,0.8072753030577111,0.751215766572818,0.5247473632710047,0.02874099425971508,0.03940979618932216,0.1532750913799579,0.017294142002772007,0.0004697730795929341,0.00048551097819914243
7,0.6927479127000886,0.8086894681516004,0.7509171572391434,0.5197989556313871,0.029844650413308825,0.0391980498003292,0.15277833146447664,0.025561243215841908,0.0006808751379139722,0.0007040139212871768
8,0.68906506734242,0.8115270527376393,0.7513010835252965,0.5158017765327045,0.030531755675162586,0.03898798311140492,0.15229367588118897,0.035671558204506126,0.0009339532748396908,0.0009640119354506688
9,0.6865439684154712,0.8134371803667351,0.7520262776213633,0.5129034999090902,0.031261943440352165,0.03877942212954013,0.15181968076242516,0.048424224608710834,0.0012245116651424075,0.0012648606647936893
10,0.6838816729457617,0.814888908327235,0.753434007337258,0.5101291378339696,0.03178120122424194,0.03857233754005651,0.15135484068995286,0.0635725491813251,0.0015544585276594653,0.0016064759427016336
11,0.6821625657615861,0.8148404361761481,0.7518129852401673,0.5084108472236024,0.032208282606942314,0.03836648026407599,0.15089840647195293,0.08112456857093743,0.0019236975149916752,0.0019881625152525623
12,0.6806299135647382,0.8168168850862264,0.7529221056223871,0.5071073677001583,0.03245292870061738,0.03816231546515113,0.15045041490426195,0.10139073564537934,0.0023313624717827353,0.0024055086076259615
13,0.6782032318211342,0.8176451213191747,0.753434007337258,0.5048494578040934,0.03274206753287997,0.03795885961683191,0.1500065638692614,0.12491118088364601,0.00277856979020206,0.002867597823829523
14,0.6771718550897042,0.8172567073224674,0.7533060319085402,0.5037272190131002,0.0332294552986111,0.03775658440423138,0.14956767132625381,0.15147322384374481,0.003269543159486992,0.00336726924537548
15,0.6747032399827086,0.8182735929577805,0.7547137616244348,0.5015435345405661,0.033421927956598145,0.03755570852170907,0.14913266250983095,0.18100107525076184,0.0037964901071973144,0.00390739643813244
16,0.6734232398240203,0.8188011241634436,0.754756420100674,0.5003812290575864,0.03374163843691349,0.03735582608066498,0.1487012530283408,0.21414196214505604,0.0043620511623365535,0.004486365543146219
17,0.6716030747680956,0.8190364993162346,0.755694906577937,0.49920556217381135,0.03365087711385318,0.037156660179215914,0.14827147721288925,0.25139834103839737,0.004967058792577258,0.005102057914648737
18,0.6712144881530744,0.8194778467932271,0.7565907345789609,0.4988875458035627,0.034003724264247075,0.03695849776024826,0.14784332352473928,0.29253598685775484,0.005614308311071779,0.005762082065588661
19,0.6696854272497256,0.8203527515800731,0.755865540482894,0.497943548968808,0.033955087778823716,0.03676141048235754,0.1474170972010263,0.3373749426433018,0.006300284690223634,0.006457218318246305
20,0.6673957943573379,0.8194783196178601,0.755694906577937,0.49570431134519116,0.03431947364338807,0.036565305142813635,0.14699288351187703,0.3864681829299246,0.007022594663846706,0.007188243472150394
21,0.6664954988050756,0.8206274512525429,0.7573585871512669,0.49535453092723686,0.034293544664978984,0.03637002764285209,0.14657146582899636,0.44050350657531195,0.0077811234796951925,0.007955394189671746
22,0.665285051916452,0.8208635013243666,0.75774251343742,0.4942037153796831,0.03464614525437355,0.03617603945583798,0.1461523410053865,0.4995118790439197,0.00858299630427999,0.00876215468160808
23,0.6648486569126345,0.821574343589764,0.7578278303898984,0.49459367333876125,0.0344014800552811,0.035983019952354825,0.14573548647173457,0.5632489823869297,0.009431289592092591,0.00960955792106688
24,0.6625910881641305,0.8214807624434479,0.7582544151522908,0.4922282395585799,0.034880206521068303,0.03579091255121886,0.14532026044914723,0.6323475754686765,0.010315890670088784,0.010494008800014854
25,0.6612655934220898,0.8216246841607715,0.7576571964849416,0.491184821080214,0.035054516260113036,0.03559981700085323,0.14490607913208317,0.7061409554311208,0.011237549063350474,0.011422076282490578
26,0.6603754716317215,0.822424779701852,0.7576998549611808,0.49079875554045044,0.035054301736610276,0.035409945678311655,0.14449353553390645,0.785139809335981,0.012200832426814096,0.01237601418979466
27,0.6585593282529433,0.8227944980600463,0.7572732701987885,0.48892056896244623,0.03549087201910359,0.035221318112836124,0.14408385614086902,0.8681271936212267,0.01320923892115908,0.013365529996476003
28,0.6571034663932761,0.8228420512535801,0.7577851719136592,0.48787535948233796,0.035557977323021205,0.035033804487930954,0.14367708020056003,0.9595452436379024,0.01425733526370355,0.014385885638850076
29,0.656339976950027,0.823038231532156,0.7587236583909223,0.48764390379560263,0.035528254828282764,0.03484771397519446,0.14327232922779953,1.0560907193592617,0.015338615767125573,0.015439410121845347
30,0.6554785339116883,0.8244307954039005,0.7597474618206638,0.48724716259805184,0.03554890310125691,0.034662527226471965,0.14286954715064865,1.1564059696027211,0.0164588631263801,0.016549555099170124
31,0.6534979100986887,0.8236425814882752,0.7572732701987885,0.4852737478183906,0.03592217149479049,0.034478526938811344,0.1424693508936835,1.2645316106932505,0.017620398623070545,0.01768398670080517
32,0.6526245830057823,0.8248210282502041,0.7592355601057931,0.48514700723221854,0.035718482360243796,0.03429588894149827,0.14207257612792015,1.3777623619352068,0.018825259884553296,0.01884390428396208
33,0.6504215876045968,0.8248286773325736,0.7591929016295538,0.4827489339924482,0.03624346176428454,0.034114419916943896,0.14167792260868511,1.49590197290693,0.020060068588437778,0.020034200132691433
34,0.6491217628529049,0.8245028210852943,0.7601740465830561,0.4817479590986708,0.036381685574139865,0.03393446383897028,0.14128699114421459,1.6228177309036256,0.02133402632815497,0.021245012445641417
35,0.6478394616657719,0.8257447903114266,0.7617524102039075,0.4806628152659075,0.03659594686967986,0.03375580755120626,0.1408994976965538,1.7505164793559482,0.02265420693105885,0.022485421864049775
36,0.646541791461371,0.8261233855707955,0.7610698745840798,0.47990181053659625,0.03654304652341774,0.033578680195681304,0.1405165015923395,1.8850017028195518,0.024029668287507126,0.023746610592518536
37,0.6442756016887409,0.826121132027585,0.7613684839177545,0.4775133561834149,0.036998528082455906,0.03340344068439903,0.14013526461709092,2.0242640052522933,0.02543363984275077,0.025043878278562002
38,0.6434716636220522,0.8269467867905609,0.7606432898216876,0.47644484055708025,0.037559977120586806,0.033229972375712985,0.13976026995454427,2.1656243656362806,0.026879996048020466,0.0263597447425127
39,0.6407810039433096,0.8276299116183994,0.7610272161078406,0.4742935912035943,0.03749416576964515,0.033057832638705396,0.13938931377356592,2.309171686853681,0.028383757040968963,0.027701073033469064
40,0.6393264713031444,0.8277574865679673,0.7611978500127975,0.4725026566588166,0.03810276197535651,0.03288794930671252,0.13902543775918488,2.4571249416896275,0.02990935178739684,0.02904684945408787
41,0.637530466743707,0.8286883905690093,0.7618803856326252,0.4708951088738358,0.038299542612263135,0.03272007061868377,0.13866665947069437,2.604558460201536,0.03147641255387238,0.030412656401417087
42,0.6352766153912811,0.8285585773286384,0.7617524102039075,0.468294400714688,0.03890686673777444,0.032554759141202844,0.13831275195271506,2.745173590523856,0.033084223991526024,0.0318196485484285
43,0.6335692156544123,0.8279165806176676,0.7610698745840798,0.4665361699409065,0.03927846848964691,0.032391731592800954,0.13796723086191257,2.8891136961323873,0.03472760266491345,0.03323073255430375
44,0.6315117974146783,0.8292900217834884,0.7620083610613428,0.46433941977954457,0.03971270248293877,0.03223098382401091,0.13763046272695378,3.0383115351200103,0.036424384931368486,0.03463541149560894
45,0.630068739539677,0.8294881810619397,0.7621789949662998,0.4630747760388837,0.03989336107458387,0.032072584646245066,0.13730507216550936,3.173648487670081,0.038163723916347536,0.03603271472134761
46,0.6283881085941724,0.8293895017984114,0.7618803856326252,0.46109478894166767,0.04044090434908867,0.031916198723531804,0.136983512801089,3.311960961137499,0.0399554656552417,0.037465628675584284
47,0.6261538477363916,0.8287725838584993,0.7607712652504053,0.4587681263039944,0.040821418804781774,0.031762347974315895,0.13667093273626618,3.442522180080414,0.04177366457879543,0.038930460863879746
48,0.6240337741852923,0.8281078877520422,0.7587663168671614,0.45646250930686544,0.04126751571893692,0.031610954031734535,0.13636850073147408,3.5699938459055764,0.043641780503094196,0.04039691798388958
49,0.6233422339953166,0.8287578385935328,0.7591075846770753,0.4553457146255656,0.04189258143305778,0.031462719751309876,0.1360747310916295,3.6927961690085276,0.04550506765288966,0.04191834915961538
50,0.6219170245727148,0.8283410284271321,0.7597474618206638,0.45417058557100914,0.04198634624481201,0.031316640090548346,0.1357927278197073,3.8356117163385663,0.047388654255441254,0.04343829900026321
51,0.619593477814325,0.8277588669108477,0.7584677075334869,0.45129418831524853,0.042697615921497345,0.031173909066345734,0.1355151113152511,3.962139534950256,0.04929137993603945,0.04500050621905497
52,0.6157005034855951,0.8260852240471896,0.7590222677245969,0.4475870498955621,0.04282959390963827,0.0310328947344375,0.13524834780724376,4.070450774260929,0.05122453272342682,0.046606811375490255
53,0.613871667505648,0.8257334844643553,0.7574865625799846,0.44481397216345087,0.04383194042103631,0.030894313138768892,0.13499231642596843,4.171814322471619,0.05322398315849049,0.04815348828477519
54,0.6118060330306392,0.8248892713345338,0.7576571964849416,0.44256196898880606,0.04423989802598953,0.03075782411568844,0.13474582988816608,4.276698180607387,0.05528667430792536,0.049792529615972726
55,0.6101785466909548,0.8242840863091034,0.7572732701987885,0.440836925276975,0.04457376886691366,0.03062343937987514,0.13450652299259025,4.368220940658024,0.05735749615622418,0.05146284345537424
