student_id,skill_id,idkt_im,bkt_im
134,57,0.5507544875144958,0.5572176575660706
134,57,0.5507544875144958,0.5572176575660706
134,61,0.6173176765441895,0.6248899102210999
134,61,0.6173176765441895,0.6248899102210999
134,61,0.6173176765441895,0.6248899102210999
134,61,0.6173176765441895,0.6248899102210999
134,61,0.6173176765441895,0.6248899102210999
134,61,0.6173176765441895,0.6248899102210999
134,2,0.4298790395259857,0.42383167147636414
134,2,0.4298790395259857,0.42383167147636414
134,2,0.4298790395259857,0.42383167147636414
134,79,0.710543155670166,0.7144923806190491
134,79,0.710543155670166,0.7144923806190491
134,79,0.710543155670166,0.7144923806190491
134,78,0.6078178882598877,0.6157299280166626
134,78,0.6078178882598877,0.6157299280166626
134,78,0.6078178882598877,0.6157299280166626
134,78,0.6078178882598877,0.6157299280166626
134,62,0.7474160194396973,0.7532904148101807
134,62,0.7474160194396973,0.7532904148101807
134,62,0.7474160194396973,0.7532904148101807
134,63,0.8143631219863892,0.816413164138794
134,63,0.8143631219863892,0.816413164138794
134,63,0.8143631219863892,0.816413164138794
134,63,0.8143631219863892,0.816413164138794
134,63,0.8143631219863892,0.816413164138794
134,63,0.8143631219863892,0.816413164138794
134,33,0.5559182167053223,0.5628662109375
134,5,0.5378649234771729,0.5445162057876587
134,5,0.5378649234771729,0.5445162057876587
134,5,0.5378649234771729,0.5445162057876587
134,5,0.5378649234771729,0.5445162057876587
134,33,0.5559182167053223,0.5628662109375
134,33,0.5559182167053223,0.5628662109375
134,33,0.5559182167053223,0.5628662109375
134,33,0.5559182167053223,0.5628662109375
134,33,0.5559182167053223,0.5628662109375
134,33,0.5559182167053223,0.5628662109375
134,33,0.5559182167053223,0.5628662109375
134,33,0.5559182167053223,0.5628662109375
134,33,0.5559182167053223,0.5628662109375
134,33,0.5559182167053223,0.5628662109375
134,33,0.5559182167053223,0.5628662109375
134,33,0.5559182167053223,0.5628662109375
134,33,0.5559182167053223,0.5628662109375
134,33,0.5559182167053223,0.5628662109375
134,69,0.2735414505004883,0.2680472433567047
134,69,0.2735414505004883,0.2680472433567047
134,69,0.2735414505004883,0.2680472433567047
134,69,0.2735414505004883,0.2680472433567047
134,37,0.739248514175415,0.7438815832138062
134,37,0.739248514175415,0.7438815832138062
134,37,0.739248514175415,0.7438815832138062
134,30,0.6484158039093018,0.6551098823547363
134,30,0.6484158039093018,0.6551098823547363
134,30,0.6484158039093018,0.6551098823547363
134,28,0.43068885803222656,0.42492949962615967
134,28,0.43068885803222656,0.42492949962615967
134,28,0.43068885803222656,0.42492949962615967
134,28,0.43068885803222656,0.42492949962615967
134,28,0.43068885803222656,0.42492949962615967
134,28,0.43068885803222656,0.42492949962615967
134,28,0.43068885803222656,0.42492949962615967
134,28,0.43068885803222656,0.42492949962615967
134,28,0.43068885803222656,0.42492949962615967
