epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,1.4038719639732722,0.6861830784467567,0.7436860699374204,0.5422187431683226,0.011398322844076806,0.03869453477012982,0.0952093439100585,0.0,0.0,0.0
2,1.3496580924503336,0.6882862048324763,0.7442505523168109,0.5335878927505807,0.0075965468443621315,0.037338253482816594,0.0927983249319304,0.0,6.424219522385742e-05,6.410212558475529e-05
3,1.3217576192806508,0.6913530863034978,0.7443089470457134,0.532666356353869,0.006889916136088766,0.03602985425583198,0.09047824251063098,0.0,0.00027851110297572496,0.0002794760363652984
4,1.2963857123561715,0.6927397592601682,0.7443089470457134,0.5320360827586054,0.0064635687155427096,0.034758211352692366,0.08822038216263996,0.0,0.0007119841303331343,0.0007012277834631329
5,1.2720080508449523,0.6928672536565019,0.7433551664736396,0.5314580036405346,0.006104556320071066,0.033520257730753365,0.08601455709543891,0.0,0.0014254848588586163,0.001365968304592151
6,1.2488477708019905,0.6943673353972888,0.7435011532958958,0.5312234177258357,0.005809836227137962,0.03231429691475854,0.08385303594814929,0.0,0.0024572010664751878,0.0023142783498449416
7,1.2266616927207572,0.6952407524672567,0.7430631928291273,0.5309719977477458,0.005605079074404709,0.031139462076551598,0.08173095670895303,0.0,0.003821633663269754,0.003581532897244309
8,1.2050475131181737,0.6950945801274514,0.742041285073334,0.5306564134614078,0.0054315670099051505,0.02999524004079702,0.07964527899664765,0.0,0.005528651769007581,0.005195993039795618
9,1.183764349726097,0.6959017119634566,0.7415838596969313,0.5301970862107469,0.005262197123193833,0.02888159623121197,0.07759473293391345,0.0,0.007571910935034252,0.00717149251454312
10,1.1632345299494766,0.695493444971145,0.7424111183563831,0.529896547691288,0.005118781266434822,0.027798342611325022,0.07557855496333785,0.0,0.0099442125433197,0.009499784172971013
11,1.1435060265832917,0.6952597272066073,0.7418855657962607,0.5298774929229766,0.004989272596343503,0.026745073630280787,0.07359634663900663,0.0,0.012623027406169652,0.012174552866291505
12,1.1240799605635559,0.6951396455644403,0.7423332587178464,0.5297070101078504,0.004863071175765034,0.025721349909442724,0.07164788689246308,0.0,0.015595105592489552,0.015181826649552182
13,1.1051925147942692,0.6947374612866722,0.743160517377298,0.5294620051306881,0.0047683696373525064,0.024726822999800398,0.0697334156217808,0.0,0.01885108565284335,0.01850726165919724
14,1.086869663085767,0.6949702073833741,0.74265442972681,0.5292303346585335,0.004695454944127813,0.023761001966891834,0.06785259903130911,0.0,0.02237052556339632,0.02214163904671842
15,1.068787404204003,0.6952459475035035,0.7433454340188226,0.5290507617072583,0.004581752200635063,0.02282349537545176,0.0660053526881358,0.0,0.026139618828892708,0.02606621336365611
16,1.0512029889128736,0.6943598182103814,0.7427225569105296,0.5286619448425924,0.0045187073274771325,0.021913721502492708,0.06419170550380449,0.0,0.030150257958186107,0.030276793407498247
17,1.034604430716891,0.6936098847283723,0.7434232936573592,0.5287362056231149,0.004474861495476699,0.021031281827971877,0.06241161799459036,0.0,0.03438550468360513,0.03475370723271617
18,1.0181101141664237,0.694488403239206,0.7436763374826032,0.5286037695195974,0.004414393945351011,0.020175644129346495,0.06066477033403397,0.0,0.03883052410779839,0.039498075090078494
19,1.002023295564982,0.6945118244980599,0.7437541971211399,0.5283655868123124,0.004373430790756033,0.019346205792014782,0.058951405378581456,0.0,0.04348165719465888,0.044497714817060705
