epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,1.5823086985640955,0.7504667814487656,0.730619971604354,0.5858724597716071,0.019926632521674037,0.04894266270944936,0.16607213600457388,0.001332052913615674,1.3745131329419753e-09,1.3739165499737638e-09
2,1.505304707834906,0.7597445451634757,0.73520113582584,0.5584597093083389,0.014804556674789637,0.04854767607840618,0.16522031244769533,0.005108249352512455,2.2877314809951106e-05,2.2854823337562873e-05
3,1.4860206369068927,0.763854278770126,0.7368859441552296,0.5531103673423191,0.013813491095788777,0.04815679777897078,0.16438127054534124,0.011579681970033562,7.592751260669199e-05,8.031533025132376e-05
4,1.4700837254758599,0.7639856963734597,0.7391386654046379,0.5512826566312979,0.012794371791339168,0.04776947889961369,0.16355725257623846,0.022088114642732155,0.00016488587023862541,0.0001797966079569354
5,1.4550195210222345,0.7638940662060918,0.7382300047326077,0.5501005119350019,0.011794005249006053,0.04738523422940031,0.1627492885152612,0.036279495383496396,0.00029676847073763685,0.00032508052064864995
6,1.4441138846029966,0.7650258363037759,0.7392333175579744,0.549310646176803,0.011224226152990013,0.047003644071445756,0.1619551838249305,0.054657138913171366,0.00047519062779125915,0.0005221591936788172
7,1.4350581128600703,0.7636320105893701,0.7370563180312352,0.548864576596385,0.01082400931045413,0.046624472375897195,0.16117109847652814,0.0775215351410831,0.0007042222963112484,0.0007682651767026982
8,1.4270216537498348,0.7642804994926964,0.7366777094178892,0.5487349480838533,0.01050104247406125,0.046247440226394355,0.1603947754304783,0.10570727553567849,0.0009962330006298241,0.001063995433923992
9,1.4184729101283076,0.7648537406420228,0.7355986748698533,0.5480871507808227,0.010175011314762136,0.0458723433474417,0.15962486165381146,0.13944723917908655,0.0013554159116514104,0.0014092142018853338
10,1.4115099924750767,0.7646685250327057,0.7356743965925224,0.5479817960983492,0.00996690681980302,0.04549900026219981,0.15885999269447085,0.1794766714447178,0.001790827021371418,0.0018159439653876082
11,1.403992288373589,0.765516218066358,0.7351443445338381,0.5476894673429155,0.009712941333418712,0.04512743297457947,0.15810004221650595,0.22695974803840122,0.00231290122186086,0.0022828026358183706
12,1.3965144547209845,0.7658449498849974,0.7348603880738287,0.5471733744623294,0.009486694034421816,0.04475736397723356,0.1573449742230406,0.2818877265478174,0.0029255611031355024,0.0028182161161870076
13,1.3903448374898641,0.7655174551732317,0.7341031708471367,0.547165866715842,0.009350708249257877,0.04438861184683676,0.15659425887820108,0.3453932203507672,0.0036463647623653137,0.00340302920085378
14,1.3830007411486591,0.7661622382681887,0.7337434926644582,0.5466056865744101,0.009140003676293418,0.04402124197674351,0.15584764602091997,0.41536212456412613,0.0044717805430991575,0.004057966070831753
15,1.3764990437455709,0.7658475122947792,0.7331566493137719,0.5464644105418297,0.008976029659000536,0.04365521602350522,0.15510483660386706,0.49474084850711125,0.005402592552854912,0.004765848961445347
16,1.3700757420486556,0.7669301154657442,0.7341978230004733,0.5461794259087652,0.008835367761397114,0.04329055080745914,0.15436593192099504,0.5811755374306813,0.00644734459274332,0.005548849837699284
17,1.3633516478136054,0.7654447777036595,0.7317368670137245,0.5459199924667887,0.008654405537527055,0.042927266978064975,0.15363069627126247,0.6741904020309448,0.007606646629331711,0.006398095768721153
18,1.3570851722186028,0.7661502640816056,0.7323237103644108,0.5461598507453331,0.008466263321073106,0.04256540534609344,0.15289870452323545,0.775173933012411,0.008876792955561541,0.007342773920148223
19,1.3507899074660055,0.7660173140721761,0.7311500236630384,0.5457998005352568,0.00834197368628035,0.04220498167064072,0.15217023893810896,0.884275653709968,0.010255217064695898,0.008330837027945867
20,1.344708039738956,0.7657047630759692,0.7312825366777094,0.5454429425040863,0.008239652127182731,0.04184604368326578,0.15144510514127593,1.0014394324583311,0.011740134839783423,0.00938560383656295
21,1.338842592297495,0.7653223994063751,0.7302602934216753,0.5453261572262194,0.008131943788612261,0.04148875145985853,0.15072348814876865,1.1257670149983217,0.013324288205088427,0.010523463861318305
22,1.3325087768372288,0.7659045050446116,0.7313582584003786,0.545264093816742,0.007960938256777203,0.04113305912764023,0.15000535540293727,1.2527511267301936,0.01501925298847103,0.011701582930982113
23,1.326418597333311,0.7661960882211324,0.7311121628017038,0.5448296305680917,0.007859003148041666,0.0407790033741785,0.1492900410465968,1.3867304973925154,0.01682472050015349,0.012944912140180046
24,1.320013901345368,0.7648670661178454,0.7304874585896829,0.5443011240571872,0.0077288219569406165,0.040426679867152975,0.14857798988511015,1.5279813902452588,0.018731107923182815,0.014293948469761139
25,1.3140259907708598,0.7645444048637442,0.7282725982016091,0.5442048723520303,0.007594222717064743,0.04007606317030601,0.14786919766355347,1.6708293184638023,0.02074498449413416,0.015690441641102854
26,1.3084332642713414,0.7655600436207506,0.729919545669664,0.5437703654811091,0.007542292112096523,0.03972716845586174,0.14716303616313167,1.8186006577064593,0.022860676399432123,0.017154343433503527
